50%,90%,99%,99.9%,100%,spp,tot_catch
0,0,0.00768,0.9637384899999948,174.50914,halichoeres chloropterus,6808.39161
0,0,0.00135,0.9636703599998354,604.41502,eustomias bimargaritatus,821.4552000000001
0,0,0,0.9635878599999845,159.88501,arnoglossus capensis,11398.5118
0,0,0.00626,0.9635650299999863,174.45279,pristicon rhodopterus,4851.8415
0,0,0.01281,0.9631113199999928,151.51922,coenobita rugosus,4951.8505
0,0,0.01002,0.9624469099999219,53.7296,cynoglossus kopsii,6232.7225100000005
0,0,1e-5,0.9617132699999957,26.60566,michelopagurus limatulus,711.59231
0,0,0.0055,0.961563389999941,174.45279,gobiodon ceramensis,4824.261030000001
0,0,5e-5,0.9611104999999702,575.26844,argentina brucei,711.44906
0,0,0,0.9607132699999958,575.26844,scorpaena brachyptera,1050.35198
0,0,0.0141,0.9606213199999929,151.51922,eriphia scabricula,3863.94171
0,0,0.0046099999999999995,0.9604021999999881,174.45279,neosynchiropus ocellatus,4527.23523
0,0,0.012929999999999999,0.960222199999988,174.50914,cirrhilabrus solorensis,5124.48021
0,0,0.021286099999998698,0.9601008799999952,246.20909,malakichthys barbatus,1753.6377299999997
0,0,0.03233,0.959591569999978,36.61028,cuapetes platycheles,4133.88223
0,0,0.01127,0.9573132699999958,151.51922,petrolisthes asiaticus,3414.63846
0,0,0,0.9571715699999779,36.61028,pseudopalicus investigatoris,1251.10442
0,0,0.00106,0.9571111899999529,604.41502,grammatostomias flagellibarba,884.4520600000001
0,0,0.01215,0.9571056599999963,174.45279,acentrogobius audax,6375.929840000001
0,0,0.00299,0.9566748999999464,29.03514,soliella flava,2045.70369
0,0,0,0.9558369799999893,185.1182,microchirus variegatus,4647.6184
0,0,0,0.9554415599998831,6237.44435,scomberomorus maculatus,19092.90438
0,0,0.01054,0.9552904399999976,246.20909,eustomias gibbsi,772.2787600000001
0,0,0,0.9551048399999738,225.37792,zearaja chilensis,5470.30392
0,0,0.010646099999998696,0.9543252199999989,151.51922,liomera bella,3625.06967
0,0,0.00391,0.9537004399999977,174.45279,callionymus delicatulus,3427.17207
0,0,0,0.9533652199999987,105.29576999999999,callionymus carebares,5115.72961
0,0,0,0.953263769999966,604.41502,symphurus diomedeanus,1640.32778
0,0,0.0042699999999999995,0.9524578599999846,174.45279,helcogramma fuscipectoris,5509.695360000001
0,0,0.02384,0.9522065399999917,246.20909,melanostomias niger,2326.2741199999996
0,0,0.01108,0.9510359099999814,151.51922,xanthias lamarckii,3099.383
0,0,0,0.950675469999984,284.46597,lutjanus buccanella,2969.69697
0,0,0.00644,0.9498606899999829,139.935,justitia longimana,2547.57156
0,0,0.00253,0.9496130799999833,174.45279,chaetodontoplus conspicillatus,3179.42754
0,0,0.03218,0.9491552199999989,151.51922,spiropagurus spiriger,8153.90347
0,0,0.00431,0.9482465999999643,174.67437,parapercis cylindrica,4963.34791
0,0,0.00429,0.9477804399999976,174.45279,chaetodontoplus mesoleucus,6146.55154
0,0,0.00538,0.9476967899999768,174.45279,dunckerocampus naia,4258.54442
0,0,0.01113,0.9473252199999989,174.45279,bathygobius hongkongensis,7906.381670000001
0,0,0.0052,0.9472359099999814,174.45279,cryptocentrus maudae,4930.3965800000005
0,0,0.02178,0.9472178599999845,36.61028,sicyonia bispinosa,3271.64964
0,0,0.00158,0.947,174.45279,scolopsis trilineata,3560.61393
0,0,0,0.9464408799999953,604.41502,cryptotomus roseus,1249.9438
0,0,0,0.9463996799999475,604.41502,anchoa cubana,4496.30037
0,0,1e-5,0.9462867899999767,36.61028,lithodes longispina,717.20737
0,0,0,0.9454954699999838,75.72883,umbrina ronchus,22383.05097
0,0,0,0.9451848399999738,26.60566,glyphocrangon hakuhoae,866.50729
0,0,0.00634,0.945002199999988,151.51922,paratrypaea bouvieri,3168.93928
0,0,0.00686,0.9449945899999886,151.51922,luniella pugil,3122.44229
0,0,0.00422,0.9441324499999731,36.61028,nupalirus vericeli,2174.9395
0,0,0.00648,0.9440133299999683,174.45279,gobiodon heterospilos,3886.50126
0,0,0.00229,0.9436028299999981,174.94938,hypoatherina tropicalis,2808.84901
0,0,3.8e-4,0.9418222599999606,123.02874,paramonacanthus oblongus,9375.6366
0,0,0,0.9414974199999868,26.60566,oncopagurus orientalis,785.66371
0,0,0,0.9413586099999398,604.41502,trichopsetta ventralis,1394.70619
0,0,0,0.9411906899999827,234.9301,ilisha sirishae,28289.36614
0,0,0,0.9406113199999928,153.92411,lethrinus semicinctus,24157.56778
0,0,0,0.9405313799999655,26.60566,glyphocrangon unguiculata,748.02941
0,0,0.00888,0.940201569999978,532.71411,gigantactis macronema,673.8007700000002
0,0,0,0.9397383599999547,604.41502,sphoeroides spengleri,1572.43782
0,0,0.007276099999998696,0.9384865999999643,174.45279,diplogrammus xenicus,4537.22211
0,0,0,0.9380157799999416,532.71411,bathypterois viridensis,911.5162700000001
0,0,0,0.9369874199999868,604.41502,scorpaenodes tredecimspinosus,1273.6285
0,0,4.2e-4,0.9366904399999976,174.45279,opistognathus rosenbergii,5107.55501
0,0,0.00665,0.9361176099999994,174.45279,apogon seminigracaudus,5000.81026
0,0,0.04102,0.9361148399999737,104.74038,atrina pectinata,6498.07826
0,0,0,0.9352951499999316,26.60566,parahepomadus vaubani,688.47156
0,0,0,0.9350081099999696,263.50055000000003,parupeneus trifasciatus,7982.054520000001
0,0,0,0.9345817599999904,231.26892,amblyeleotris aurora,6696.52738
0,0,0.03381,0.9344343999999761,1548.7954,pomadasys kaakan,77921.99195
0,0,0.00567,0.9339245899999887,174.45279,muraenichthys gymnopterus,4942.43706
0,0,0.02942,0.9338831999999284,45.64377,hypothalassia armata,3327.09037
0,0,1e-5,0.93313,105.29576999999999,canthigaster margaritata,6443.063270000001
0,0,0.00558,0.9329720099999756,174.45279,amblygobius linki,4108.39413
0,0,0.01234,0.9326408799999953,66.16688,scopelogadus beanii,7333.0412700000015
0,0,0.02187,0.9322389299999922,128.84774,sillago lutea,12795.99285
0,0,0.01149,0.9314052199999988,45.64377,calcinus haigae,2834.83725
0,0,0.00578,0.9310221299999206,174.45279,cristatogobius lophius,4522.88547
0,0,0.006856099999998696,0.9301389299999923,174.45279,istiblennius meleagris,4902.10891
0,0,0.00885,0.9301389299999923,61.62815,jaydia striatodes,9373.15949
0,0,0,0.9284617599999905,78.6767,munida intermedia,958.89054
0,0,0,0.9283476099999994,78.6767,necora puber,5496.62114
0,0,0.00294,0.9282174199999869,174.67437,parioglossus palustris,3418.7866
0,0,0,0.9281761599999666,604.41502,syacium papillosum,1656.33909
0,0,0.00519,0.9280330799999834,174.45279,enneapterygius larsonae,4566.33619
0,0,0.00737,0.9270906199999154,219.3613,ilisha lunula,7220.1023700000005
0,0,0.006806099999998696,0.9269433299999683,174.50914,labropsis alleni,4829.99476
0,0,0.01463,0.9268365399999916,26.60566,heteropenaeus longimanus,3791.49716
0,0,0,0.9265909999999403,604.41502,gnatholepis thompsoni,3571.09174
0,0,0.00335,0.926451569999978,174.45279,chrysiptera flavipinnis,3317.11935
0,0,2.9e-4,0.9252193699999899,604.41502,physiculus fulvus,2234.23034
0,0,0,0.9245645899999887,84.60681,priolepis aureoviridis,1145.79734
0,0,0.00696,0.9239642099999636,174.45279,synchiropus moyeri,4895.52145
0,0,0.00666,0.9238226399999857,151.51922,geograpsus grayi,3776.64541
0,0,0.00116,0.9232937099999934,29.03514,ebaliopsis erosa,1592.6384
0,0,0.01089,0.921397289999947,61.62815,amblyeleotris latifasciata,6918.29503
0,0,0.0183,0.9211226999999582,64.12321,limacina trochiformis,6486.36048
0,0,0.009556099999998697,0.9208137099999935,246.20909,gonichthys venetus,1205.22151
0,0,0,0.9208035799999535,17.75456,metapenaeopsis angusta,2966.89421
0,0,0.007666099999998696,0.9204878599999846,174.50914,xenojulis margaritacea,5320.66496
0,0,0.01736,0.9195976099999993,246.20909,margrethia valentinae,1534.76557
0,0,0.00356,0.9193939599999785,174.45279,trimma marinae,3396.52953
0,0,0.006840000000000001,0.9177774099998921,1094.80655,callionymus sagitta,14565.684949999999
0,0,0.01174,0.9177774099998921,174.50914,halichoeres melanochir,5830.3628100000005
0,0,0,0.9172513199999929,96.5419,munida speciosa,1340.44265
0,0,0,0.9169156599999965,151.51922,macrophthalmus crinitus,5577.41479
0,0,0.0238,0.9155452199999987,45.08649,enosteoides ornatus,6858.79266
0,0,0,0.9154082999999821,207.72514999999999,lysmata seticaudata,1006.5647
0,0,0.00399,0.9152598099999876,174.45279,acreichthys radiatus,4008.81278
0,0,0,0.9151893599998951,1021.13742,bagre panamensis,13627.27771
0,0,0,0.9145373499999195,575.26844,physiculus karrerae,894.96545
0,0,0.00243,0.9139511299999804,174.45279,diancistrus novaeguineae,3052.3043900000002
0,0,0,0.9139363499999792,32.38419,opisthoteuthis depressa,10259.09509
0,0,0.00471,0.9139009399999678,174.45279,trimma cheni,4752.51956
0,0,0,0.9133085499999671,78.6767,monodaeus couchii,786.77743
0,0,0,0.9126382999999821,1651.05078,panulirus regius,24584.45896
0,0,9e-5,0.9124504399999976,34.3833,bathyraja lindbergi,6454.90051
0,0,0,0.9121093699999898,231.26892,apolemichthys xanthurus,6570.29461
0,0,0,0.9116827599999309,1011.11148,bathyraja multispinis,5738.82623
0,0,4.6e-4,0.9115647699999063,532.71411,talismania homoptera,1182.478
0,0,4e-5,0.9112527599999308,575.26844,coelorinchus caelorhincus,1665.19865
0,0,0,0.9111445899999887,105.35915999999999,acanthurus leucosternon,6696.36617
0,0,0.00567,0.9110652199999989,174.45279,pomacentrus brachialis,4905.883040000001
0,0,0.02626,0.9106817599999905,64.12321,creseis virgula,5995.068910000001
0,0,0.00729,0.9097884899999946,36.61028,metapenaeopsis distincta,2702.0263
0,0,0.00291,0.9095560999999941,174.45279,apogon dammermani,3632.32053
0,0,0,0.9091344599999488,474.09421,psychrolutes paradoxus,41871.70064
0,0,0.00113,0.9089221999999881,174.45279,amphiprion frenatus,5558.17208
0,0,0.00866,0.908741319999993,174.50914,choerodon sugillatum,4667.82238
0,0,0.00421,0.908741319999993,74.82361,omobranchus obliquus,3087.86361
0,0,0,0.908571319999993,474.09421,bryozoichthys lysimus,34341.07119
0,0,0.01375,0.9080204399999976,48.91265,etmopterus lucifer,1137.94212
0,0,0.00521,0.9078732699999957,174.67437,parapercis lineopunctata,4214.33134
0,0,0,0.9068350299999862,604.41502,scorpaena bergii,1469.14033
0,0,0.00335,0.906389619999975,174.45279,ostorhinchus novemfasciatus,4147.33458
0,0,0,0.9062204399999976,36.61028,agononida eminens,632.00313
0,0,2e-5,0.9057228899999707,26.60566,munidopsis pilosa,789.71131
0,0,0,0.9045689299999922,3064.97904,gobius niger,10785.83446
0,0,0.00232,0.9042770399999618,43.21705,uroptychus australis,1450.13914
0,0,8.600000000000001e-4,0.9036864099999518,174.45279,trimmatom zapotes,2240.78485
0,0,0,0.9035677299999445,312.28909,psammobatis scobina,5358.1032
0,0,0.00428,0.9031792999999225,174.45279,ostracion solorense,5003.13807
0,0,2e-5,0.9029361599999666,61.62815,argyripnus ephippiatus,979.1953500000001
0,0,0,0.9022889299999922,17.75456,pontocaris major,1008.73876
0,0,0.00199,0.9019056599999964,174.67437,parioglossus rainfordi,3108.03593
0,0,0.00163,0.90178,77.44194,trachonurus villosus,902.71157
0,0,0.0012,0.9016528299999983,174.45279,hymenocephalus lethonemus,3846.69943
0,0,0,0.901507919999957,604.41502,harengula humeralis,1799.96742
0,0,0.00286,0.9013863499999791,174.45279,trimmatom macropodus,3100.34808
0,0,0,0.9012252199999987,22.80517,parapenaeus ruberoculatus,821.67592
0,0,0,0.9008284899999945,25.30393,paracaesio kusakarii,1460.34356
0,0,7.999999999999999e-5,0.9007845899999887,575.26844,echiodon dawsoni,1703.48083
0,0,0.00256,0.8991156599999964,174.45279,soleichthys serpenpellis,3592.15073
0,0,0.01589,0.8988484899999946,64.12321,limacina lesueurii,5930.75125
0,0,0.0039060999999986964,0.8986146499999612,174.45279,asterropteryx striata,3899.35006
0,0,0.00676,0.8983252199999987,213.83171,lipolagus ochotensis,5341.450310000002
0,0,0.00955,0.89789,246.20909,pseudoscopelus sagamianus,987.3803700000001
0,0,0.00497,0.8974704399999976,174.45279,pseudochromis wilsoni,4644.31839
0,0,0.0036899999999999997,0.8972577299999446,174.45279,enneapterygius pallidoserialis,4300.82111
0,0,0.0017800000000000001,0.8972577299999446,174.45279,redigobius balteatus,3010.09905
0,0,0.02876,0.897234149999991,55.93661,arcuatula senhousia,8073.92047
0,0,0,0.896809619999975,17.75456,xylocheles macrops,1351.87005
0,0,0.00113,0.8964398099999875,151.51922,liomera semigranosa,2509.78201
0,0,1.1e-4,0.8958891799999773,575.26844,monomitopus agassizii,1098.10337
0,0,0.00152,0.8953376099999995,36.61028,calocarcinus africanus,1320.79399
0,0,0.01009,0.8948881099999696,151.51922,alpheus dolerus,3573.421
0,0,0,0.8939019399999082,320.80385,jasus edwardsii,21611.33984
0,0,0.00225,0.8933661599999666,174.45279,siphamia spinicola,2941.34012
0,0,0.0075660999999986964,0.8933128899999707,74.82361,encheliophis vermicularis,4734.98651
0,0,0,0.8929728299999982,941.87926,dipturus oregoni,680.4023
0,0,0,0.8922674199999869,46.03689,seriolella caerulea,9717.05006
0,0,4.5000000000000004e-4,0.8921080399999023,575.26844,glossanodon pygmaeus,807.76606
0,0,0,0.8914716899999231,575.26844,neobythites marginatus,839.28497
0,0,0.02665,0.8912398099999874,64.12321,cavolinia gibbosa,5782.1670300000005
0,0,0.01492,0.8904582999999822,246.20909,luciosudis normani,2056.1455999999994
0,0,0,0.8904039599999786,604.41502,anchoa lyolepis,4308.92372
0,0,0,0.8903678599999846,19.00844,amblyraja doellojuradoi,3944.78803
0,0,0.002,0.8886498099999874,174.45279,enneapterygius rubicauda,3351.05194
0,0,0,0.8884602899997682,575.26844,bembrops ocellatus,1070.12803
0,0,0.00294,0.88833,151.51922,rhinolambrus contrarius,3891.12458
0,0,0.0054,0.8878728899999708,174.45279,tripodichthys angustifrons,5785.16909
0,0,0.002706099999998696,0.887581439999938,35.18723,gymnothorax kontodontos,2236.77184
0,0,8e-5,0.8874013199999929,36.61028,sympagurus planimanus,802.81146
0,0,0,0.8859650299999864,604.41502,haemulon melanurum,2494.03498
0,0,0.01886,0.8848076099999994,151.51922,heteropilumnus trichophoroides,6723.08515
0,0,0,0.8841376099999994,604.41502,diplectrum formosum,2568.76982
0,0,0.00888,0.8833004399999976,34.42562,symphysanodon maunaloae,1555.7861599999999
0,0,0.00312,0.8832072299999744,174.67437,paraploactis kagoshimensis,3786.81772
0,0,0,0.8831067799998821,604.41502,cetengraulis edentulus,3792.12671
0,0,0,0.8816826399999858,474.09421,pholis laeta,39120.10541
0,0,4.3000000000000004e-4,0.8811552199999989,604.41502,myrophis platyrhynchus,1904.86683
0,0,0.01372,0.8806913199999928,16.86412,barbatia domingensis,6700.713580000001
0,0,0.01359,0.8801176099999994,263.50055000000003,chaenophryne longiceps,2735.4445800000003
0,0,0,0.87791,95.95197,verasper moseri,7703.81994
0,0,0,0.8778511299999804,575.26844,bathypterois bigelowi,1049.00918
0,0,0,0.8773887399999798,105.29576999999999,chaetodon triangulum,5903.20888
0,0,0,0.8769508799999953,604.41502,sparisoma atomarium,964.76266
0,0,3.9e-4,0.8759384899999947,84.60681,diaphus knappi,3298.90186
0,0,0.00284,0.8756365399999917,174.45279,glossogobius bicirrhosus,3885.41796
0,0,0,0.8752091799999773,250.16785,amphioctopus fangsiao,17094.31526
0,0,0,0.8748079799999297,1094.80655,konosirus punctatus,32698.33282
0,0,0,0.8747404399999975,575.26844,citharichthys dinoceros,743.3119300000001
0,0,0.0052,0.8746306199999154,174.45279,manonichthys splendens,4311.50342
0,0,0,0.874389619999975,169.86202,etmopterus robinsi,455.41203
0,0,0,0.8739498099999875,95.49283,pennahia ovata,14188.09003
0,0,0,0.873708049999997,95.95197,acanthopsetta nadeshnyi,8238.79876
0,0,0.02174,0.8726993699999899,64.12321,aplysia parvula,6138.255090000001
0,0,0.01158,0.8726406899999828,151.51922,zozymodes xanthoides,4882.64635
0,0,0.00178,0.8722932699999959,174.94938,hypoatherina ovalaua,2768.22221
0,0,0,0.8711432699999959,604.41502,microphis lineatus,4028.53126
0,0,0,0.8705526399999857,575.26844,neobythites gilli,1043.16243
0,0,0,0.8697398599998654,169.86202,galeus springeri,419.51124
0,0,0.00143,0.8689004399999977,36.61028,plesionika spinipes,1008.31357
0,0,1e-5,0.8680208799999952,26.60566,chaceon granulatus,784.57595
0,0,0,0.8673621999999881,575.26844,neobythites multiocellatus,794.08424
0,0,0,0.8673004999999702,174.45279,halieutaea nigra,2617.92132
0,0,0.01581,0.8671413199999928,129.14757,rhynchactis leptonema,1683.8406699999994
0,0,0,0.8661999299999326,575.26844,laemonema goodebeanorum,736.44816
0,0,0,0.8650908799999952,366.2881,pseudopleuronectes herzensteini,24247.77174
0,0,0,0.8642437099999936,604.41502,haemulon plumierii,2674.32436
0,0,0,0.8641498099999875,207.72514999999999,palaemon xiphias,1004.42003
0,0,0.00207,0.8640756599999965,29.03514,myra grandis,2193.43214
0,0,0.00464,0.8640286699999125,74.82361,entomacrodus caudofasciatus,2533.23322
0,0,0,0.8634050899999588,575.26844,gymnachirus nudus,1320.26644
0,0,0.00369,0.8629745899999887,84.60681,pseudocheilinus ocellatus,2393.38167
0,0,0.00379,0.8625759099999817,174.45279,mugilogobius platystomus,3641.41293
0,0,0,0.861925719999969,604.41502,anchovia clupeoides,7951.59598
0,0,0.00525,0.8599969799999894,174.45279,eviota nigramembrana,3981.56524
0,0,0,0.8590267899999767,197.28895,bathyraja magellanica,4744.02154
0,0,0,0.8586732699999958,135.45535,serranus hepatus,3083.12322
0,0,0,0.8581207499999554,575.26844,poecilopsetta beanii,841.8477800000001
0,0,0,0.8576004299999029,96.6759,rhizoprionodon porosus,1419.49558
0,0,0,0.8575989299999923,201.0806,ernogrammus hexagrammus,22468.7427
0,0,0,0.8575673499999195,604.41502,mulloidichthys martinicus,4436.32022
0,0,0,0.8564324499999731,575.26844,plectranthias garrupellus,1232.63965
0,0,0.00546,0.8563765399999916,120.48798,neopomacentrus taeniurus,5458.84717
0,0,0,0.8555037099999935,575.26844,diplacanthopoma brachysoma,1023.3528200000001
0,0,0.00418,0.8548717599999905,174.45279,centropyge ferrugata,3706.00965
0,0,0.00354,0.8548717599999905,174.45279,valenciennea alleni,3564.49158
0,0,0.00531,0.854864149999991,174.45279,centrogenys vaigiensis,5492.581090000001
0,0,0.004,0.854577919999957,174.45279,pomacentrus wardi,3889.05745
0,0,0.00476,0.8530145899999886,174.45279,plesiops auritus,6886.73179
0,0,0.00112,0.8528603099999577,77.44194,hymenogadus gracilis,558.1146900000001
0,0,0,0.8524143999999761,575.26844,neobythites monocellatus,858.42893
0,0,0.00705,0.8523537099999935,45.9032,laomedia astacina,6042.0556799999995
0,0,0,0.852081189999953,26.60566,nematocarcinus tenuirostris,668.65097
0,0,0,0.852050249999985,575.26844,ophidion dromio,910.02236
0,0,0,0.8519572299999744,1619.88187,narcine brasiliensis,3101.66201
0,0,0.00781,0.8499870399999618,151.51922,coenobita violascens,5180.76467
0,0,0,0.8499320099999755,893.71123,dipturus garricki,677.70624
0,0,0,0.8493617599999905,207.72514999999999,pachygrapsus marmoratus,1311.16756
0,0,0,0.84923936999999,575.26844,bembrops quadrisella,847.97469
0,0,0,0.8489432699999959,36.61028,gordonella kensleyi,570.365
0,0,0,0.8478752199999988,151.51922,philyra globus,8490.33604
0,0,0.01551,0.8478432699999958,26.60566,matuta victor,4245.96991
0,0,0.008466099999998696,0.8472662199999392,48.91265,etmopterus splendidus,995.42083
0,0,0,0.8472256599999963,151.51922,trapezia guttata,4072.80666
0,0,0,0.8472042099999637,16088.26917,placopecten magellanicus,496135.95913
0,0,0,0.8466877299999447,131.49355,penaeus brevirostris,9484.02186
0,0,0.010010000000000002,0.8466152199999989,123.02874,callionymus curvicornis,11898.72285
0,0,0.00287,0.8464517599999903,174.45279,dischistodus chrysopoecilus,5503.44503
0,0,0.00131,0.8464015699999778,174.45279,zoramia perlita,4012.91492
0,0,0.00251,0.8461128299999983,174.45279,amphiprion melanopus,2064.25015
0,0,7.300000000000001e-4,0.8460318799999356,82.25378,acanthurus leucopareius,924.67741
0,0,0,0.84521,154.75261,psammobatis rudis,5636.6542
0,0,0,0.8450816299999505,604.41502,eustomias micraster,621.9635900000001
0,0,0.004246099999998696,0.8448580499999971,174.45279,chaetodontoplus duboulayi,4057.96393
0,0,0.00318,0.8444278599999845,26.60566,trapezia serenei,1818.75404
0,0,8.7e-4,0.844188049999997,174.45279,hymenocephalus longipes,3333.1117600000002
0,0,6.000000000000001e-5,0.8441273499999196,604.41502,gobiesox strumosus,1354.50972
0,0,0.0040999999999999995,0.843597669999972,174.45279,salarias segmentatus,3862.4653
0,0,0.0024700000000000004,0.8431802499999851,174.45279,palutrus scapulopunctatus,3740.79077
0,0,4e-5,0.8425508799999952,575.26844,ostichthys trachypoma,1172.84695
0,0,3.0000000000000004e-5,0.8424206899999827,532.71411,polyipnus asteroides,1411.77857
0,0,0.01441,0.8422789299999922,64.12321,limacina bulimoides,5328.83809
0,0,0.00964,0.8421965999999642,151.51922,alpheus bicostatus,3793.77947
0,0,0.00229,0.8419621999999881,174.45279,taeniamia melasma,3047.5212
0,0,0,0.8418976699999721,575.26844,brinkmannella elongata,635.2784800000001
0,0,5e-4,0.841508049999997,36.61028,munida armilla,753.65653
0,0,0.00724,0.8414604999999702,201.04324,lampanyctus jordani,10972.556109999996
0,0,0,0.8406889299999922,128.39351,sillaginopodys chondropus,10553.537049999999
0,0,0,0.8404345899999887,978.81695,sciades herzbergii,16218.04364
0,0,0.00701,0.8402959099999816,2639.85776,parapenaeopsis stylifera,67491.7628
0,0,3e-5,0.8400468499999494,575.26844,peristedion miniatum,1094.95509
0,0,0.00769,0.8399912499999255,40.3886,acanthocepola abbreviata,9497.895129999999
0,0,0.00488,0.8399912499999255,174.45279,siphamia tubulata,3842.66239
0,0,1.3e-4,0.8394765399999917,160.48819999999998,arnoglossus brunneus,2961.85755
0,0,0.00315,0.8388583599999546,174.45279,praealticus striatus,4091.22707
0,0,0.008,0.8384704399999976,161.94511,lioconcha castrensis,5160.252780000001
0,0,0.00821,0.8384704399999976,161.94511,periglypta reticulata,5198.182760000001
0,0,0.00978,0.8384702499999851,1244.55557,paphia semirugata,30245.250089999998
0,0,0,0.8383184899999946,8367.46874,chelon ramada,86772.73967
0,0,0,0.8382080499999969,604.41502,serranus tabacarius,2011.27364
0,0,0.00313,0.8379083599999547,174.67437,luzonichthys whitleyi,4001.67028
0,0,0.00451,0.8372845899999887,174.45279,opistognathus solorensis,4692.17357
0,0,0,0.837205469999984,604.41502,serranus annularis,1979.85819
0,0,0,0.8371918799999357,575.26844,peristedion truncatum,821.50561
0,0,0,0.8363432699999959,105.29705,bodianus diana,6103.6798
0,0,7.8e-4,0.8352128299999981,84.60681,gymnothorax gracilicauda,1490.62527
0,0,0,0.8351706899999827,231.26892,cheilodipterus arabicus,5731.6238300000005
0,0,0,0.8343476099999994,604.41502,cephalopholis cruentata,1738.8285799999999
0,0,0.00723,0.833975719999969,161.94511,lioconcha ornata,5107.770350000001
0,0,0.00709,0.833975719999969,161.94511,periglypta puerpera,5079.54907
0,0,0,0.832925719999969,575.26844,bellator brachychir,1255.6956
0,0,2.8e-4,0.8328604999999702,138.19854999999998,nematalosa galatheae,23096.115589999998
0,0,0,0.8328557199999691,604.41502,serranus baldwini,2158.4452499999998
0,0,0.00356,0.8327252799999714,120.48798,gerres shima,8810.38668
0,0,0.00171,0.8327085499999672,174.45279,pomacentrus smithi,2832.40889
0,0,7.9e-4,0.8316765399999917,45.64377,coenobita perlatus,2236.27382
0,0,0.00605,0.8308876099999994,151.51922,rugathanas borradailei,3372.93277
0,0,0.00107,0.8305637099999935,35.18723,kraemeria samoensis,1992.95339
0,0,0,0.8301177299999445,532.71411,barathronus bicolor,964.89237
0,0,2.3e-4,0.8290359099999816,35.18723,emmelichthys nitidus,8181.93218
0,0,0.00182,0.8286489299999922,174.45279,pseudochromis elongatus,3817.90783
0,0,0.0039900000000000005,0.8284350299999863,174.45279,cryptocentrus albidorsus,3798.89513
0,0,0,0.8283804999999702,347.06165,gymnammodytes cicerelus,2756.22562
0,0,0,0.8281532699999958,904.82764,pomadasys striatus,13731.91627
0,0,0,0.8276405599999428,604.41502,orthopristis chrysoptera,1830.01975
0,0,2.3e-4,0.8258852199999989,575.26844,stemonosudis siliquiventer,699.59795
0,0,0,0.8258580499999971,575.26844,neoscombrops atlanticus,773.94888
0,0,0.01171,0.8256632699999958,79.89952000000001,sternoptyx pseudodiaphana,4821.5966100000005
0,0,0,0.8256272899999471,78.6767,funchalia woodwardi,1604.94297
0,0,0,0.825591569999978,604.41502,serranus maytagi,1115.39116
0,0,0.00956,0.8251865399999916,26.60566,pagurixus maorus,2324.73533
0,0,0.01107,0.8248976099999994,26.60566,pylopaguropsis fimbriata,2907.85645
0,0,0.00284,0.82484,36.61028,xiphonectes iranjae,1876.837
0,0,6.3e-4,0.8235545899999887,71.94932,ctenochaetus cyanocheilus,1931.9261999999999
0,0,0.01448,0.8234589299999923,129.14757,microlophichthys microlophus,1987.7899299999995
0,0,0,0.822580809999928,604.41502,haemulon aurolineatum,3326.4413600000003
0,0,0,0.8223616299999504,849.5721100000001,centracanthus cirrus,2501.67423
0,0,0,0.8219343999999762,2027.40685,ostrea edulis,8158.53107
0,0,0,0.8212617599999905,604.41502,citharichthys spilopterus,2150.20133
0,0,0,0.8205563499999791,604.41502,liopropoma carmabi,1476.76235
0,0,0.00972,0.8202793699999897,32.90389,cavolinia inflexa,4091.9593600000003
0,0,0,0.8195584899999947,105.29576999999999,chromis fieldi,5740.81412
0,0,0.0409,0.8194252199999988,151.51922,leptograpsus variegatus,5622.93407
0,0,0,0.8193248999999464,604.41502,schultzea beta,1609.4822
0,0,0.00248,0.8183338299999386,174.45279,cryptocentrus inexplicatus,3016.53314
0,0,0,0.8182813199999928,38.04913,deosergestes corniculum,1696.51676
0,0,0,0.8165832699999958,151.51922,lybia tessellata,3505.84652
0,0,0.00196,0.8165729499999433,74.82361,eviota afelei,1807.35206
0,0,0,0.8162478499998898,575.26844,peristedion ecuadorense,744.17646
0,0,0,0.8161904399999976,14.22269,evoxymetopon taeniatus,11361.43675
0,0,0,0.8159202499999851,197.28895,psammobatis rutrum,3624.20967
0,0,0.00206,0.8156589299999922,174.45279,lepadichthys frenatus,3832.63134
0,0,0,0.814828049999997,575.26844,symphysanodon berryi,850.69431
0,0,0.00702,0.8147208799999952,496.11915999999997,aseraggodes cyaneus,7082.47466
0,0,0,0.8145808799999952,117.48043,pomadasys olivaceus,11093.206689999999
0,0,0.00143,0.8130501199999453,174.45279,helcogramma trigloides,3103.81481
0,0,0.01023,0.8120080499999971,64.12321,clio cuspidata,5084.109420000001
0,0,0.005996099999998696,0.8112784899999946,45.64377,paraleptuca crassipes,3293.9586799999997
0,0,0.0027600000000000003,0.81000936999999,74.82361,gladiogobius ensifer,4632.63978
0,0,0.0052899999999999996,0.809328049999997,174.45279,hemigobius hoevenii,5430.108020000001
0,0,0,0.8087332699999958,604.41502,menticirrhus americanus,4377.76167
0,0,0,0.8086928299999983,36.61028,gebiacantha lagonensis,1921.6139
0,0,0,0.8086741499999911,474.09421,ammodytes hexapterus,42428.95712
0,0,0.00734,0.8085350299999863,160.48819999999998,callionymus meridionalis,7418.3454600000005
0,0,0,0.8076867899999768,575.26844,peristedion brevirostre,1047.51034
0,0,0,0.8075689299999922,1141.28239,microchirus boscanion,10490.63492
0,0,0,0.8072247699999064,604.41502,phaeoptyx pigmentaria,3017.36918
