x50_percent,x90_percent,x95_percent,x99_percent,x99_9_percent,x100_percent,spp,source,tot_catch,tot_npp_catch
0,0.08569599999999991,0.4050234999999978,7.176196900000032,113.50249509000297,274.04816999999997,theta chariessa,am,24.94748,1458.56612
0.0025,0.16147,0.43733999999999995,7.172322000000066,33.94710879999971,104.68323,omox biporos,iucn,1351.96998,1815.81041
0.0039299999999999995,1.185,2.46919,7.1717200000000005,20.261094499999945,30.712290000000003,dexistes rikuzenius,am,3909.27422,3045.97454
0.00233,0.4224830000000001,1.0883249999999995,7.168255400000009,70.13651297999886,319.76784,zozymodes pumilus,am,2637.61921,14781.89866
5.6e-4,0.54093,1.6128,7.167672000000002,61.16550300000479,701.4924,trimma anthrenum,am,119.48926,3088.76048
0.0014600000000000001,0.226372,0.7971559999999999,7.164672399999937,39.33300171999924,156.88111,conus distans,iucn,28284.06409,29415.96414
0.00213,0.310448,1.0074239999999999,7.16371,111.43793456000317,1484.88565,histrio histrio,am,26532.43121,71717.38011
0.00131,0.21695600000000015,0.7936179999999997,7.161953,36.261969939999645,137.90132,conus magus,iucn,26321.60827,22369.651309999997
0.0057599999999999995,0.3909670000000003,1.1802609999999991,7.158370399999991,85.85878859999974,3255.0378499999997,cheilodipterus artus,am,19041.486009999997,48446.0054
0,0.7712720000000002,1.734652999999999,7.155103400000002,22.886370659999805,85.73189,pseudobalistes naufragium,am,1907.67262,1892.45874
0,0.6911720000000011,1.8960869999999996,7.153308799999952,28.025292940000007,162.10169,clidoderma asperrimum,am,6322.40129,7856.76711
0.00618,0.5092340000000003,1.3311849999999996,7.1502588000000165,132.40497915994916,3255.98164,hoplichthys gilberti,am,7196.52157,37323.867959999996
0.12997999999999998,0.5842240000000001,1.5943459999999983,7.148117399999983,10.9914731,23.18469,heterololigo bleekeri,am,1931.8501899999999,1569.15326
0.02698,1.00028,2.06267,7.147568000000027,22.355011200000384,409.24312,sillaginops macrolepis,am,9369.6241000000009,12628.844289999999
0.00403,0.35191,1.07519,7.1467879999999795,106.30113249999589,734.57953,corythoichthys nigripectus,am,7797.84652,25496.37525
0,2.766655,3.721975,7.144196999999963,21.099753850000056,132.87501,oncorhynchus kisutch,am,79822.13792000001,42323.1143
0.00788,0.5671560000000025,1.4285179999999993,7.142982400000007,103.96662551999988,3255.0378499999997,cabillus macrophthalmus,am,3377.26921,18096.50159
0.00981,0.5344789999999998,1.39556,7.142151399999978,100.59014130000027,3342.9424099999997,symphurus marmoratus,am,10281.122,37988.06404
0.02231,0.4838310000000003,1.265361999999995,7.142121499999958,44.79021010999797,313.7425,ceratobregma helenae,iucn,7023.3918,16634.36751
0.0022,0.8802120000000004,2.347612,7.141714200000011,16.113417220000468,28.31599,rexea solandri,am,1847.46057,7847.85069
0.22110000000000002,1.8003270000000002,2.405043,7.141136599999991,38.14707028000001,79.53074000000001,acanthopagrus latus,am,4672.00985,3084.45161
0,0.02761700000000001,0.1890134999999997,7.138621799999948,149.32397862999994,558.69933,polyipnus clarus,am,591.65028,19202.71322
0,0.16794800000000032,1.9021279999999958,7.137487400000009,26.555958479998417,192.99804999999998,harpadon translucens,am,24294.14735,21153.01478
0,0.46031400000000006,1.2729929999999825,7.124721600000049,34.49471496000118,155.60326,trochus erithreus,am,2728.26303,6175.51152
1e-5,0.09023200000000005,0.32495999999999936,7.124092600000017,44.82085775999989,11651.1244,plesionika longicauda,am,5112.78057,18730.76063
0,0.7764070000000004,1.4529744999999963,7.117531399999995,29.389936399999854,104.52405,amissidens hainesi,am,6533.62802,7674.53894
0.00203,0.3756500000000002,0.9224249999999997,7.117468999999974,88.3692945200027,319.76784,parapenaeus fissurus,am,6880.55328,23521.42988
0.00252,0.3600719999999999,0.9231929999999999,7.115354000000001,110.03740609999647,692.71348,cymo deplanatus,am,5516.83018,25606.71701
5.9e-4,0.2958160000000001,0.9969499999999965,7.110293599999891,35.60769102000023,86.81401,metapenaeopsis kishinouyei,am,928.69588,1914.36002
0.10372500000000001,1.0242980000000004,1.7566719999999991,7.106841200000002,36.875473490000516,119.11532,salaria basilisca,iucn,224.90533,1291.40769
1.1e-4,0.13158999999999998,0.5077675,7.104938999999938,212.317521699984,976.56488,amblycirrhitus pinos,am,3269.50769,42720.7726
0,1.6519599999999999,2.822707,7.103922999999994,17.479401580000015,30.07988,cleisthenes herzensteini,am,3969.49315,3934.38057
0.003815,1.201915,2.28925,7.103245999999951,19.56129345000004,45.16357,neptunea arthritica,am,4839.92935,3758.41118
0.00719,0.4477090000000007,1.2745889999999982,7.101867700000007,62.32902351999843,734.57953,parablennius thysanius,am,13932.54215,31186.17127
0.025294999999999998,0.607945,1.3137925,7.1011925,98.09402199998706,338.19697,alpheus rapacida,am,9203.02492,19766.62361
0,0.03117,0.12896,7.0903100000000006,25.486526999999718,378.15617,thunnus atlanticus,iucn,4418.79366,26090.82145
0.00165,0.23798,0.81994,7.087270799999991,40.635095119997324,156.88111,conus sanguinolentus,iucn,28217.65366,28595.09894
0,0.38779400000000075,0.909553999999998,7.086817199999996,15.02961659999998,17.26408,bathyraja eatonii,iucn,58.65092,894.18991
0.00414,1.9158900000000003,3.55346,7.086760000000005,15.204917879999883,17.20891,enneanectes wilki,iucn,10.06241,555.04851
0.16099,1.31304,2.329085,7.085087999999934,29.538534600000073,200.84729,thenus orientalis,iucn,12260.03456,11886.55074
0.01451,1.2687460000000002,2.2696899999999998,7.079733199999994,43.12894432000364,388.21094,opisthonema bulleri,am,4780.6411,2375.69085
0.01628,0.359468,0.8709719999999965,7.068010799999977,16.254849240000013,17.060299999999998,emblemariopsis diaphana,iucn,51.79438,377.55114
0,0,2e-5,7.059811499999999,10.070592909999998,10.11917,haliotis midae,iucn,392.64443,145.76204
0.00911,0.6070530000000003,1.5398589999999963,7.059429000000021,101.24243983999955,3255.0378499999997,psettina variegata,am,10778.40673,33294.08387
0.02995,0.6169880000000002,1.1818339999999987,7.055339799999967,31.798227059998553,184.02122,conus bengalensis,iucn,2969.20358,1895.45487
0,0.4807720000000001,1.27354,7.0441602999999935,47.23629462000229,87.44231,glyphocrangon unguiculata,am,409.5624,3586.3607700000002
0.020335,0.49716499999999997,1.2022325,7.0422115000000005,41.52766280000024,113.57676000000001,papillicardium papillosum,am,240.03006,2215.79757
0.00202,0.25662700000000027,0.8102554999999978,7.038337299999979,36.15081605000154,184.02122,conus voluminalis,iucn,29511.740429999998,24420.99108
0.00858,0.3778180000000002,1.0720219999999996,7.034751599999992,47.852938880000195,157.08687,corythoichthys nigripectus,iucn,548.73885,5048.29193
0,0.6874240000000003,2.4856749999999845,7.034258599999992,15.310398039999997,16.43301,epinephelus goreensis,am,2997.84137,1491.31474
0.00473,0.6244360000000002,1.3502849999999982,7.029325600000003,164.97870252000004,168.93345000000002,paralepis speciosa,am,1397.01153,12030.69544
0.0952,0.7645550000000001,1.6602474999999999,7.026571000000002,20.193377249999934,90.61008000000001,cirrhilabrus flavidorsalis,iucn,1602.45041,3586.89878
0.06148,0.9712620000000012,2.0242119999999986,7.025435999999994,27.234350239999998,134.00761,naso minor,iucn,2534.44745,7023.88557
0,0.53859,1.31427,7.018609999999972,50.358555199999486,155.60326,scissurella rota,am,2251.31996,4807.57905
0.01956,0.5727920000000031,1.3758139999999976,7.0174045000000085,40.61830606000018,157.08687,choeroichthys cinctus,iucn,977.32666,4851.94648
0.01109,0.7099540000000001,1.5332809999999983,7.015595600000043,28.35923577999989,47.703599999999994,choeroichthys smithi,iucn,1413.7510399999999,3938.782
0.02047,1.014168000000002,2.3173674999999996,7.013018800000009,18.734568639999836,27.85291,rajella lintea,am,408.8234,757.18051
0,0.4639930000000001,1.1985669999999944,7.01229449999997,50.941500720003276,155.60326,volema pyrum,am,2122.47538,4673.80305
0.0362,0.83622,1.73527,7.003479999999923,18.986637200000125,74.3595,mustelus dorsalis,am,1155.35958,1011.04559
0.07618,1.4207380000000005,2.9189999999999987,7.0015507999999835,18.112473919999996,18.35568,urotrygon nana,am,610.78016,503.37276
0.00224,0.9107020000000012,2.2842385,6.998752600000128,22.020007459999967,307.49523,saurida argentea,am,24267.04064,22460.1255
0.011975,0.4923769999999993,1.3129774999999886,6.9943480999999705,25.848440910001393,539.55893,scarus flavipectoralis,iucn,2477.0452099999998,7707.35055
0.01433,0.43286400000000047,0.9318819999999993,6.993928799999907,93.17757571999834,692.71348,synalpheus tumidomanus,am,14261.977920000001,44512.40316
0,0,0,6.991930400000001,18.171462719999255,220.8463,rhynchobatus laevis,iucn,1508.1041,1520.23631
0.00674,0.4342999999999998,1.3054349999999997,6.9918773999999315,83.25886538000577,3585.12766,ostracion cubicus,am,24517.284089999997,58674.353129999996
0,0.007644000000000524,1.0168239999999995,6.991475199999992,29.79857320000057,226.20856,epinephelus retouti,am,20687.0432,17862.81924
0.038970000000000005,0.5611380000000004,1.235851499999998,6.991471500000003,19.38565228999994,32.60588,syngnathus tenuirostris,iucn,326.15098,1389.31879
0.41936,2.0285960000000007,3.265036999999995,6.9882772,13.027638240000016,13.29555,bathyraja trachouros,iucn,266.65114,587.96411
0.001955,0.5092900000000002,1.1943459999999995,6.978975900000005,50.40889930000027,156.88111,conus parvatus,iucn,2531.28991,6358.57403
0.01025,0.810584,1.6892809999999985,6.9771757999999595,31.283670619999977,37.730850000000004,scolopsis frenata,am,426.43956000000003,1082.47804
0,0.5478630000000008,1.7728314999999824,6.975446999999909,33.153668710000105,340.01896,argyrops filamentosus,am,4790.82439,5388.73616
0,0.7753000000000008,3.3907639999999986,6.97374599999998,35.57354670000727,57.60345,epinephelus goreensis,iucn,4724.64663,2340.0008
2.3e-4,0.31605600000000067,0.8787280000000023,6.970754999999982,45.04733376000027,754.28381,plesionika spinidorsalis,am,1279.51932,10843.91717
0.008765,0.26694,0.9250975,6.9697724999999995,26.783425750000827,61.68357,cancer plebejus,am,1224.71857,880.05399
0.70282,1.9035060000000004,2.116128,6.968088399999999,7.074554439999998,7.10266,opisthonema berlangai,am,1218.82613,509.45623
0.00488,0.35603699999999944,1.1489739999999977,6.966965300000017,42.43736804000033,734.57953,bostrychus sinensis,am,22662.19951,29361.23646
0.46205,2.1131740000000003,3.3113279999999965,6.9648607999999985,26.262535119999995,31.95726,penaeus paulensis,am,2211.37831,1812.52866
2.95e-4,0.6258439999999972,1.5725849999999997,6.964811600000079,19.927385039999933,24.67581,segonzacia mesatlantica,am,7.0392600000000005,203.03141
0.057464999999999995,0.7365549999999995,1.6857725,6.963642799999964,24.629631329999995,90.61008000000001,dunckerocampus naia,iucn,1071.23786,2732.73246
3.2e-4,0.4889510000000006,1.3257684999999984,6.961777499999993,44.71564103000041,221.70624,chaceon granulatus,am,405.53045,3672.91965
0.0047799999999999995,0.4484659999999998,1.1887214999999909,6.9602387000000006,155.9916916300005,3255.0378499999997,neobythites macrops,am,4071.85002,24499.07851
0.00363,0.35929400000000056,0.8553219999999996,6.9596399999999985,44.94147864000009,319.76784,munida gilii,am,1617.15806,9245.62933
0.00709,0.46069300000000035,1.2971484999999976,6.9585115,42.93363425000031,394.45864,eleotris fusca,am,17167.93103,27158.12816
0.007445,0.9182920000000009,1.9805389999999992,6.9555629000000065,39.298943009999824,47.77762,eviota karaspila,am,76.40626,832.87002
2.7e-4,0.29718,1.0020725,6.9531390000000215,62.67280070000067,3615.0831,scolecenchelys iredalei,am,11757.16122,30093.76051
0.00318,0.36207,0.97904,6.952588000000015,88.89300599999635,396.00878,liopropoma pallidum,am,3080.49797,16795.50814
2e-4,0.2586550000000006,0.9171949999999995,6.949936599999993,33.80132148000041,120.06149,chalixodytes tauensis,am,231.82885,3700.61483
0,0.205428,1.029299999999991,6.948883600000052,40.70767264000286,46.56609,tosarhombus neocaledonicus,am,70.05326,772.68321
0,0.285658,1.1737509999999993,6.944868999999996,30.220528839999904,226.20856,epinephelus malabaricus,am,31315.63266,22837.70183
4.5e-4,0.37934599999999996,1.0022139999999997,6.943920400000017,180.8978003199827,3255.0378499999997,halicmetus ruber,am,2971.25901,24060.445349999998
0.01092,0.7645449999999991,1.9026289999999983,6.9420793,32.56777488000027,3585.12766,chaetodon gardineri,am,8555.26425,12915.6419
0.014565,0.44698600000000055,1.3156479999999957,6.94121959999998,41.09942885999984,157.08687,blenniella caudolineata,iucn,689.6966600000001,4415.62798
0,0.03433,0.32279,6.935097799999966,71.85591615000003,773.7382600000001,hyaloteuthis pelagica,am,46573.71176,240667.85302
0.004999999999999999,0.5192680000000008,1.4446849999999998,6.9312901999999825,78.70722440000057,3585.12766,silhouettea insinuans,am,9149.60097,22067.96648
0.0221,0.613135,1.329955,6.930442000000006,81.24261395000005,97.68119999999999,poecilopsetta natalensis,am,969.2715,2509.3181799999998
0,0.21772,0.9724559999999954,6.926451599999957,72.58434728999998,754.28381,galacantha rostrata,am,443.25691,8141.44477
2.2e-4,0.30615400000000054,0.829364,6.925315600000031,32.35480952000206,1712.15587,stereomastis nana,iucn,30479.13326,125409.55975
0,0.9416139999999998,1.8126859999999996,6.923640099999973,25.85352759999953,87.63504,paranibea semiluctuosa,am,36158.91987,26475.44829
0.00736,0.8271600000000012,1.9542804999999879,6.922802200000015,18.534754319999646,50.5749,thryssa encrasicholoides,am,23059.850739999998,21748.77165
0.00639,0.4235620000000001,1.3223030000000027,6.9213709,61.65759794000201,3585.12766,heniochus acuminatus,am,23856.784399999997,50682.745449999995
0.00358,0.34181900000000015,0.8763460000000003,6.920232000000155,44.93111716000003,319.76784,bathymunida sibogae,am,1515.65475,9217.2862
3.2e-4,1.343864,4.324975999999998,6.919468399999959,17.172949859999935,18.92172,cephaloscyllium zebrum,iucn,2.18812,126.70263
0,0.4358679999999999,1.9490399999999928,6.914671000000084,23.89677881999885,54.36824,myripristis xanthacra,am,1198.92653,1777.21013
0.11499,2.17836,3.24146,6.914537999999991,10.90178400000002,13.96061,argyrops megalommatus,iucn,862.14255,2885.11585
0.00169,0.2777520000000001,0.8434859999999957,6.910525999999878,38.89550939999775,184.02122,conus miliaris,iucn,32390.55199,31594.968709999997
0.00507,0.4673100000000001,1.217065999999992,6.9052072000000315,29.400232800002527,307.49523,zebrias zebra,am,38879.08945,27265.638899999998
0.32448,3.7538279999999986,6.023513999999999,6.903352399999998,7.199363840000001,7.22926,mimoblennius cas,iucn,22.71483,116.16692
0,0.1448090000000004,0.5894629999999996,6.900005999999999,64.71670533000307,295.7778,bittium reticulatum,am,1388.30538,7255.04238
0.185745,1.276340000000001,2.263049,6.899899600000001,25.814544750000017,82.35607,anchoviella cayennensis,iucn,4516.64468,3907.94574
0,0.35288400000000036,0.9313449999999985,6.897666,26.388006249998696,72.68739,galeodea rugosa,am,217.29797,1943.85356
0.00119,0.6189199999999999,1.4783650000000002,6.895488499999993,89.48970725000518,3586.9660000000003,parupeneus forsskali,am,17015.034789999998,37298.06891
0.02468,0.4670759999999998,1.1965940000000006,6.893525999999983,156.4440659600002,866.3281000000001,choerodon jordani,iucn,2206.1996,12117.71092
0,1.3958080000000002,3.590772999999995,6.893482700000007,13.480129389999872,17.38123,bathyraja diplotaenia,am,189.02195,558.62507
0,0.11481900000000023,0.5515989999999991,6.892653299999984,41.93194413000095,1712.15587,plesionika martia,am,11429.87444,182880.77555000002
0,0.716136,1.6994399999999943,6.891348399999984,45.60884304000102,1001.7159499999999,ulua mentalis,am,26362.80098,33161.12588
0.04387,0.5866020000000008,1.374806,6.888259900000027,32.97666924000143,157.08687,cirrhilabrus exquisitus,iucn,4416.2148799999995,10473.46635
0,0.28011000000000014,0.8366859999999969,6.888028199999769,78.4198174599992,11651.1244,aegaeon lacazei,am,15172.76914,62249.1147
3.65e-4,0.26369899999999996,1.1853544999999996,6.887615999999992,30.443984890000518,794.84784,pholis nebulosa,am,8417.45574,5271.88702
0.00137,0.9211330000000002,1.8587084999999968,6.887603399999997,24.141226600000024,307.49523,johnius macrorhynus,am,63142.04836,47720.48657
0.03063,0.7227160000000005,1.4457459999999998,6.882848400000012,33.79380368,116.72112,symphodus ocellatus,am,604.05249,2924.85675
0.00125,0.305215,0.8651525,6.873694500000143,43.94770350000017,319.76784,plesionika semilaevis,am,1130.30422,9283.74643
3e-5,0.09446000000000035,1.2565959999999998,6.872714400000014,11.942436040000006,14.67787,scyliorhinus meadi,iucn,4.21682,108.98938
0,0.283785,1.182725,6.871290500000006,30.322664849999292,176.53619,epinephelus fuscoguttatus,am,29978.6314,21751.39668
0.035405,0.774288,1.4885834999999998,6.869034200000005,32.465924519999156,116.72112,symphodus tinca,am,808.72236,3364.4476
0,0.005705,0.1025175,6.868515,9.64006900000003,10.01826,etmopterus viator,am,8.00732,47.54597
0,0.04751900000000096,1.2201954999999995,6.86118,19.55327882000018,144.0847,macoma loveni,am,20546.55361,21175.00151
0.00115,0.14191800000000013,0.4745859999999995,6.8605740000000015,116.57430823999886,558.69933,chilomycterus schoepfii,am,1112.06723,9761.4718
