id,name,rank,parent,parent_level
413473,norrisia,genus,tegulidae,family
1251278,rochia,genus,tegulidae,family
205149,tectus,genus,tegulidae,family
413467,tegula,genus,tegulidae,family
1377293,tupinambis,genus,teiidae,family
267784,pseudosolanderia,genus,teissieridae,family
267892,teissiera,genus,teissieridae,family
737348,metamorphina,genus,telamminidae,family
556158,ropostrum,genus,telamminidae,family
112381,tumidotubus,genus,telamminidae,family
828085,bartrumia,genus,tellinidae,family
828083,barytellina,genus,tellinidae,family
849421,dellius,genus,tellinidae,family
828084,finlayella,genus,tellinidae,family
606136,aenigmotellina,genus,tellinidae,family
849391,coanyax,genus,tellinidae,family
849387,pseudopsammobia,genus,tellinidae,family
225478,apolymetis,genus,tellinidae,family
849414,asthenometis,genus,tellinidae,family
415554,leporimetis,genus,tellinidae,family
606018,tellinimactra,genus,tellinidae,family
138529,arcopagia,genus,tellinidae,family
605920,arcopaginula,genus,tellinidae,family
491640,arcopella,genus,tellinidae,family
711056,clathrotellina,genus,tellinidae,family
206302,cyclotellina,genus,tellinidae,family
879800,johnsonella,genus,tellinidae,family
205593,pinguitellina,genus,tellinidae,family
599388,pseudarcopagia,genus,tellinidae,family
138530,gastrana,genus,tellinidae,family
714922,heteromacoma,genus,tellinidae,family
724734,macalia,genus,tellinidae,family
849409,pseudomacalia,genus,tellinidae,family
879853,rostrimacoma,genus,tellinidae,family
606744,ardeamya,genus,tellinidae,family
879994,austromacoma,genus,tellinidae,family
878317,bartschicoma,genus,tellinidae,family
415267,cymatoica,genus,tellinidae,family
715043,limecola,genus,tellinidae,family
138531,macoma,genus,tellinidae,family
879912,macomopsis,genus,tellinidae,family
879960,macoploma,genus,tellinidae,family
849419,praetextellina,genus,tellinidae,family
689222,psammacoma,genus,tellinidae,family
181353,psammotreta,genus,tellinidae,family
724780,pulvinus,genus,tellinidae,family
606118,rexithaerus,genus,tellinidae,family
711042,salmacoma,genus,tellinidae,family
205480,scissulina,genus,tellinidae,family
849417,sylvanus,genus,tellinidae,family
531999,temnoconcha,genus,tellinidae,family
741746,asbjornsenia,genus,tellinidae,family
606133,bathytellina,genus,tellinidae,family
147020,moerella,genus,tellinidae,family
456513,semelangulus,genus,tellinidae,family
605921,phylloda,genus,tellinidae,family
138532,strigilla,genus,tellinidae,family
596133,abranda,genus,tellinidae,family
415004,acorylus,genus,tellinidae,family
849034,afsharius,genus,tellinidae,family
599379,agnomyax,genus,tellinidae,family
849070,alaona,genus,tellinidae,family
849118,ameritella,genus,tellinidae,family
849104,angulinides,genus,tellinidae,family
146491,angulus,genus,tellinidae,family
849099,bathyangulus,genus,tellinidae,family
849064,bosemprella,genus,tellinidae,family
206345,cadella,genus,tellinidae,family
849056,confusella,genus,tellinidae,family
724751,dallitellina,genus,tellinidae,family
415336,elliptotellina,genus,tellinidae,family
606861,elpidollina,genus,tellinidae,family
415375,eurytellina,genus,tellinidae,family
605941,exotica,genus,tellinidae,family
146906,fabulina,genus,tellinidae,family
849112,hanleyanus,genus,tellinidae,family
596117,herouvalia,genus,tellinidae,family
878320,hertellina,genus,tellinidae,family
711125,homalina,genus,tellinidae,family
849048,idatellina,genus,tellinidae,family
849122,indentina,genus,tellinidae,family
849032,indotellina,genus,tellinidae,family
849097,iridona,genus,tellinidae,family
714899,jactellina,genus,tellinidae,family
849074,jitlada,genus,tellinidae,family
415534,laciolina,genus,tellinidae,family
715025,lyratellina,genus,tellinidae,family
878463,macomangulus,genus,tellinidae,family
599382,macomona,genus,tellinidae,family
422848,megangulus,genus,tellinidae,family
415622,merisca,genus,tellinidae,family
606122,nitidotellina,genus,tellinidae,family
606120,omala,genus,tellinidae,family
708924,oudardia,genus,tellinidae,family
849062,pallidea,genus,tellinidae,family
599385,peronaea,genus,tellinidae,family
878283,peronidia,genus,tellinidae,family
599275,pharaonella,genus,tellinidae,family
878295,phyllodella,genus,tellinidae,family
415811,phyllodina,genus,tellinidae,family
596129,pristipagia,genus,tellinidae,family
849125,pseudocadella,genus,tellinidae,family
849045,pseudotellidora,genus,tellinidae,family
204014,quadrans,genus,tellinidae,family
204984,quidnipagus,genus,tellinidae,family
415963,scissula,genus,tellinidae,family
205654,scutarcopagia,genus,tellinidae,family
849068,senegona,genus,tellinidae,family
565256,serratina,genus,tellinidae,family
849094,tampaella,genus,tellinidae,family
416046,tellidora,genus,tellinidae,family
138533,tellina,genus,tellinidae,family
394141,tellinangulus,genus,tellinidae,family
205541,tellinella,genus,tellinidae,family
689219,tellinidella,genus,tellinidae,family
605930,tellinides,genus,tellinidae,family
599390,tellinota,genus,tellinidae,family
849050,tonganaella,genus,tellinidae,family
269542,kalyptatherina,genus,telmatherinidae,family
271103,tominanga,genus,telmatherinidae,family
108636,telorchis,genus,telorchiidae,family
108635,orchidasma,genus,telorchiidae,family
348095,telson,genus,telsidae,family
557386,hystriphlias,genus,temnophliantidae,family
206167,temnophlias,genus,temnophliantidae,family
411403,amblypneustes,genus,temnopleuridae,family
512533,coptechinus,genus,temnopleuridae,family
512534,erbechinus,genus,temnopleuridae,family
512535,holopneustes,genus,temnopleuridae,family
204868,mespilia,genus,temnopleuridae,family
206256,microcyphus,genus,temnopleuridae,family
512536,opechinus,genus,temnopleuridae,family
512537,paradoxechinus,genus,temnopleuridae,family
512939,paratrema,genus,temnopleuridae,family
765959,pentechinus,genus,temnopleuridae,family
882247,placentinechinus,genus,temnopleuridae,family
512942,printechinus,genus,temnopleuridae,family
160753,pseudechinus,genus,temnopleuridae,family
206810,salmaciella,genus,temnopleuridae,family
179699,salmacis,genus,temnopleuridae,family
123434,temnechinus,genus,temnopleuridae,family
179691,temnopleurus,genus,temnopleuridae,family
205021,temnotrema,genus,temnopleuridae,family
1417289,tremaster,genus,temnopleuridae,family
NA,NA,NA,temnotropidae,family
157667,epischura,genus,temoridae,family
104240,eurytemora,genus,temoridae,family
347171,ganchosia,genus,temoridae,family
247925,heterocope,genus,temoridae,family
347364,lahmeyeria,genus,temoridae,family
104241,temora,genus,temoridae,family
468806,heterooecium,genus,tendridae,family
237798,tendra,genus,tendridae,family
865845,gonocephalum,genus,tenebrionidae,family
717053,pachyphaleria,genus,tenebrionidae,family
510306,teneriffia,genus,teneriffiidae,family
391246,heteronybelinia,genus,tentaculariidae,family
105079,kotorella,genus,tentaculariidae,family
391245,kotorelliella,genus,tentaculariidae,family
391243,mixonybelinia,genus,tentaculariidae,family
105080,nybelinia,genus,tentaculariidae,family
1420767,reimeriella,genus,tentaculariidae,family
105081,tentacularia,genus,tentaculariidae,family
159711,paratenuisentis,genus,tenuisentidae,family
268291,amniataba,genus,terapontidae,family
269329,helotes,genus,terapontidae,family
269600,lagusia,genus,terapontidae,family
269622,leiopotherapon,genus,terapontidae,family
206677,mesopristes,genus,terapontidae,family
126091,pelates,genus,terapontidae,family
270324,pelsartia,genus,terapontidae,family
270754,rhynchopelates,genus,terapontidae,family
270854,scortum,genus,terapontidae,family
126092,terapon,genus,terapontidae,family
325244,arranooba,genus,terebellidae,family
325707,articulatia,genus,terebellidae,family
129690,baffinia,genus,terebellidae,family
325245,bathya,genus,terebellidae,family
325246,betapista,genus,terebellidae,family
325248,colymmatops,genus,terebellidae,family
129692,eupistella,genus,terebellidae,family
325253,hadrachaeta,genus,terebellidae,family
325283,hutchingsiella,genus,terebellidae,family
174905,lanicides,genus,terebellidae,family
325258,longicarpus,genus,terebellidae,family
325913,morgana,genus,terebellidae,family
174956,neoleprea,genus,terebellidae,family
129703,nicolea,genus,terebellidae,family
325262,opisthopista,genus,terebellidae,family
325263,paralanice,genus,terebellidae,family
325264,paraxionice,genus,terebellidae,family
129707,phisidia,genus,terebellidae,family
129709,pistella,genus,terebellidae,family
325265,polymniella,genus,terebellidae,family
325267,pseudopista,genus,terebellidae,family
325268,pseudoproclea,genus,terebellidae,family
325271,ramex,genus,terebellidae,family
325274,scionides,genus,terebellidae,family
325275,spiroverma,genus,terebellidae,family
325276,stschapovella,genus,terebellidae,family
325279,terebellobranchia,genus,terebellidae,family
957132,terebellodibranchia,genus,terebellidae,family
325280,tyira,genus,terebellidae,family
867439,varanusia,genus,terebellidae,family
129694,euthelepus,genus,terebellidae,family
993942,mesopothelepus,genus,terebellidae,family
129706,parathelepus,genus,terebellidae,family
325269,pseudostreblosoma,genus,terebellidae,family
325270,pseudothelepus,genus,terebellidae,family
325273,rhinothelepus,genus,terebellidae,family
129712,streblosoma,genus,terebellidae,family
325277,telothelepus,genus,terebellidae,family
580380,thelepides,genus,terebellidae,family
129714,thelepus,genus,terebellidae,family
129689,axionice,genus,terebellidae,family
129697,lanice,genus,terebellidae,family
325254,lanicola,genus,terebellidae,family
129700,loimia,genus,terebellidae,family
129708,pista,genus,terebellidae,family
147148,scionella,genus,terebellidae,family
129685,amaeana,genus,terebellidae,family
325247,biremis,genus,terebellidae,family
157369,enoplobranchus,genus,terebellidae,family
152388,hauchiella,genus,terebellidae,family
129701,lysilla,genus,terebellidae,family
129710,polycirrus,genus,terebellidae,family
129693,eupolymnia,genus,terebellidae,family
129698,laphania,genus,terebellidae,family
129711,proclea,genus,terebellidae,family
325272,reteterebella,genus,terebellidae,family
129686,amphitrite,genus,terebellidae,family
129687,amphitritides,genus,terebellidae,family
129688,artacama,genus,terebellidae,family
129696,lanassa,genus,terebellidae,family
154914,leaena,genus,terebellidae,family
129702,neoamphitrite,genus,terebellidae,family
325285,spinosphaera,genus,terebellidae,family
129713,terebella,genus,terebellidae,family
235311,coptothyris,genus,terebrataliidae,family
235312,dallinella,genus,terebrataliidae,family
235313,diestothyris,genus,terebrataliidae,family
235277,terebratalia,genus,terebrataliidae,family
235314,tythothyris,genus,terebrataliidae,family
869358,magadina,genus,terebratellidae,family
235348,magadinella,genus,terebratellidae,family
235349,pirothyris,genus,terebratellidae,family
235344,anakinetica,genus,terebratellidae,family
235345,parakinetica,genus,terebratellidae,family
182921,magellania,genus,terebratellidae,family
235335,aerothyris,genus,terebratellidae,family
235336,aneboconcha,genus,terebratellidae,family
235337,calloria,genus,terebratellidae,family
235338,dyscritosia,genus,terebratellidae,family
235339,fosteria,genus,terebratellidae,family
235340,gyrothyris,genus,terebratellidae,family
235341,neothyris,genus,terebratellidae,family
1334951,stethothyris,genus,terebratellidae,family
235342,syntomaria,genus,terebratellidae,family
235334,terebratella,genus,terebratellidae,family
833136,ebiscothyris,genus,terebratulidae,family
182836,dallithyris,genus,terebratulidae,family
235223,kanakythyris,genus,terebratulidae,family
235224,stenosarina,genus,terebratulidae,family
104050,gryphus,genus,terebratulidae,family
235213,acrobrochus,genus,terebratulidae,family
231829,liothyrella,genus,terebratulidae,family
869090,liothyrina,genus,terebratulidae,family
869072,terebratula,genus,terebratulidae,family
235217,arctosia,genus,terebratulidae,family
235218,dolichozygus,genus,terebratulidae,family
235219,dysedrosia,genus,terebratulidae,family
235220,erymnia,genus,terebratulidae,family
235216,tichosina,genus,terebratulidae,family
235221,zygonaria,genus,terebratulidae,family
1415407,bathyterebra,genus,terebridae,family
437886,pellifronia,genus,terebridae,family
204042,duplicaria,genus,terebridae,family
437441,partecosta,genus,terebridae,family
828198,gemmaterebra,genus,terebridae,family
437442,gradaterebra,genus,terebridae,family
437443,granuliterebra,genus,terebridae,family
205904,hastula,genus,terebridae,family
437444,hastulopsis,genus,terebridae,family
828199,kaweka,genus,terebridae,family
1415853,maculauger,genus,terebridae,family
1415871,microtrypetes,genus,terebridae,family
1322001,mirula,genus,terebridae,family
437445,myurella,genus,terebridae,family
1415868,myurellopsis,genus,terebridae,family
1415847,neoterebra,genus,terebridae,family
437433,oxymeris,genus,terebridae,family
437887,perirhoe,genus,terebridae,family
437888,pristiterebra,genus,terebridae,family
1415806,profunditerebra,genus,terebridae,family
437899,punctoterebra,genus,terebridae,family
437897,strioterebrum,genus,terebridae,family
160427,terebra,genus,terebridae,family
828200,zeacuminia,genus,terebridae,family
1378435,cookobryozoon,genus,terebriporidae,family
173938,terebripora,genus,terebriporidae,family
1319784,nivanteredo,genus,teredinidae,family
1356274,tamilokus,genus,teredinidae,family
138534,bankia,genus,teredinidae,family
527834,nausitora,genus,teredinidae,family
138536,nototeredo,genus,teredinidae,family
138538,spathoteredo,genus,teredinidae,family
204632,kuphus,genus,teredinidae,family
527394,bactronophorus,genus,teredinidae,family
527819,dicyathifer,genus,teredinidae,family
138535,lyrodus,genus,teredinidae,family
527815,neoteredo,genus,teredinidae,family
138537,psiloteredo,genus,teredinidae,family
138539,teredo,genus,teredinidae,family
138540,teredora,genus,teredinidae,family
138541,teredothyra,genus,teredinidae,family
416123,uperotus,genus,teredinidae,family
531886,zachsia,genus,teredinidae,family
138546,tergipes,genus,tergipedidae,family
1372241,prosthenoecia,genus,terviidae,family
111051,tervia,genus,terviidae,family
868525,tesnusocaris,genus,tesnusocarididae,family
1378790,beisselina,genus,tessaradomidae,family
1378791,pachydermopora,genus,tessaradomidae,family
1378792,pachythecella,genus,tessaradomidae,family
1378793,pavobeisselina,genus,tessaradomidae,family
1378794,pseudobathystomella,genus,tessaradomidae,family
1378795,sendinopora,genus,tessaradomidae,family
466910,smithsonius,genus,tessaradomidae,family
110983,tessaradoma,genus,tessaradomidae,family
1378796,uzbekipora,genus,tessaradomidae,family
134933,pompholyx,genus,testudinellidae,family
134934,testudinella,genus,testudinellidae,family
138547,melibe,genus,tethydidae,family
138548,tethys,genus,tethydidae,family
170902,anthotethya,genus,tethyidae,family
170904,burtonitethya,genus,tethyidae,family
170906,columnitis,genus,tethyidae,family
132076,halicometes,genus,tethyidae,family
170916,laxotethya,genus,tethyidae,family
170918,nucleotethya,genus,tethyidae,family
170920,oxytethya,genus,tethyidae,family
170922,stellitethya,genus,tethyidae,family
170926,tectitethya,genus,tethyidae,family
132077,tethya,genus,tethyidae,family
171005,tethyastra,genus,tethyidae,family
171007,tethycometes,genus,tethyidae,family
171009,tethytimea,genus,tethyidae,family
171011,xenospongia,genus,tethyidae,family
235194,tethyrhynchia,genus,tethyrhynchiidae,family
171277,acanthotetilla,genus,tetillidae,family
171282,amphitethya,genus,tetillidae,family
885824,antarctotetilla,genus,tetillidae,family
132092,cinachyra,genus,tetillidae,family
171287,cinachyrella,genus,tetillidae,family
132093,craniella,genus,tetillidae,family
171359,fangophilina,genus,tetillidae,family
889677,levantiniella,genus,tetillidae,family
171364,paratetilla,genus,tetillidae,family
132095,tetilla,genus,tetillidae,family
515856,anophryocephalus,genus,tetrabothriidae,family
345079,chaetophallus,genus,tetrabothriidae,family
105029,priapocephalus,genus,tetrabothriidae,family
105030,strobilocephalus,genus,tetrabothriidae,family
105031,tetrabothrius,genus,tetrabothriidae,family
105032,trigonocotyle,genus,tetrabothriidae,family
474881,dibrachichthys,genus,tetrabrachiidae,family
271063,tetrabrachium,genus,tetrabrachiidae,family
534852,astroclita,genus,tetraclitidae,family
534759,epopella,genus,tetraclitidae,family
718647,lissaclita,genus,tetraclitidae,family
882242,neonrosella,genus,tetraclitidae,family
415697,newmanella,genus,tetraclitidae,family
733114,tesseroplax,genus,tetraclitidae,family
106136,tesseropora,genus,tetraclitidae,family
204386,tetraclita,genus,tetraclitidae,family
416055,tetraclitella,genus,tetraclitidae,family
534851,yamaguchiella,genus,tetraclitidae,family
394130,dolicheremaeus,genus,tetracondylidae,family
394131,fissicepheus,genus,tetracondylidae,family
422853,nematimermis,genus,tetradonematidae,family
115448,aigondiceps,genus,tetragonicipitidae,family
150057,diagoniceps,genus,tetragonicipitidae,family
150060,godianiceps,genus,tetragonicipitidae,family
115449,laophontella,genus,tetragonicipitidae,family
347538,mwania,genus,tetragonicipitidae,family
347570,neogoniceps,genus,tetragonicipitidae,family
150059,odaginiceps,genus,tetragonicipitidae,family
150058,oniscopsis,genus,tetragonicipitidae,family
115450,paraschizopera,genus,tetragonicipitidae,family
115451,phyllopodopsyllus,genus,tetragonicipitidae,family
115452,protogoniceps,genus,tetragonicipitidae,family
115453,pteropsyllus,genus,tetragonicipitidae,family
115454,tetragoniceps,genus,tetragonicipitidae,family
515812,tetragonocephalum,genus,tetragonocephalidae,family
126093,tetragonurus,genus,tetragonuridae,family
205562,tetralia,genus,tetraliidae,family
439848,tetraloides,genus,tetraliidae,family
22856,crassicauda,genus,tetrameridae,family
458891,placentonema,genus,tetrameridae,family
22942,tetrameres,genus,tetrameridae,family
235075,pelliciera,genus,tetrameristaceae,family
204738,amblyrhynchotes,genus,tetraodontidae,family
156706,arothron,genus,tetraodontidae,family
126238,canthigaster,genus,tetraodontidae,family
204381,chelonodon,genus,tetraodontidae,family
268817,colomesus,genus,tetraodontidae,family
268835,contusus,genus,tetraodontidae,family
994326,dichotomyctere,genus,tetraodontidae,family
126239,ephippion,genus,tetraodontidae,family
269155,feroxodon,genus,tetraodontidae,family
269172,fugu,genus,tetraodontidae,family
269272,guentheridia,genus,tetraodontidae,family
269529,javichthys,genus,tetraodontidae,family
126240,lagocephalus,genus,tetraodontidae,family
269796,marilyna,genus,tetraodontidae,family
405191,monotrete,genus,tetraodontidae,family
270091,omegophora,genus,tetraodontidae,family
206324,pelagocephalus,genus,tetraodontidae,family
270480,polyspina,genus,tetraodontidae,family
270708,reicheltia,genus,tetraodontidae,family
126241,sphoeroides,genus,tetraodontidae,family
205726,takifugu,genus,tetraodontidae,family
271066,tetractenos,genus,tetraodontidae,family
154803,tetraodon,genus,tetraodontidae,family
297923,tetrodon,genus,tetraodontidae,family
205578,torquigener,genus,tetraodontidae,family
205492,tylerius,genus,tetraodontidae,family
271251,xenopterus,genus,tetraodontidae,family
119322,ergenstrema,genus,tetraonchidae,family
119323,tetraonchus,genus,tetraonchidae,family
717564,allotetraonchoides,genus,tetraonchoididae,family
518844,heteropavlovskioides,genus,tetraonchoididae,family
717565,neopavlovskioides,genus,tetraonchoididae,family
518846,paratetraonchoides,genus,tetraonchoididae,family
518847,pavlovskioides,genus,tetraonchoididae,family
518848,pseudotetraonchoides,genus,tetraonchoididae,family
119324,tetraonchoides,genus,tetraonchoididae,family
105040,anthobothrium,genus,tetraphyllidea incertae sedis,family
515886,carpobothrium,genus,tetraphyllidea incertae sedis,family
515887,caulobothrium,genus,tetraphyllidea incertae sedis,family
105053,trilocularia,genus,tetraphyllidea incertae sedis,family
416057,tetraplaria,genus,tetraplariidae,family
1378813,tychinella,genus,tetraplariidae,family
135246,tetraplatia,genus,tetraplatiidae,family
206391,ablabys,genus,tetrarogidae,family
268679,centropogon,genus,tetrarogidae,family
204740,coccotropsis,genus,tetrarogidae,family
268856,cottapistus,genus,tetrarogidae,family
269229,glyptauchen,genus,tetrarogidae,family
269279,gymnapistes,genus,tetrarogidae,family
269701,liocranium,genus,tetrarogidae,family
205937,neocentropogon,genus,tetrarogidae,family
270024,neovespicula,genus,tetrarogidae,family
270040,notesthes,genus,tetrarogidae,family
270064,ocosia,genus,tetrarogidae,family
204363,paracentropogon,genus,tetrarogidae,family
270632,pseudovespicula,genus,tetrarogidae,family
204027,richardsonichthys,genus,tetrarogidae,family
270922,snyderina,genus,tetrarogidae,family
271069,tetraroge,genus,tetrarogidae,family
271212,vespicula,genus,tetrarogidae,family
602999,chaetochloris,genus,tetrasporaceae,family
246832,tetraspora,genus,tetrasporaceae,family
409102,acaenosquilla,genus,tetrasquillidae,family
136102,allosquilla,genus,tetrasquillidae,family
724021,colubrisquilla,genus,tetrasquillidae,family
409106,heterosquilla,genus,tetrasquillidae,family
409112,heterosquilloides,genus,tetrasquillidae,family
409116,heterosquillopsis,genus,tetrasquillidae,family
391572,kasim,genus,tetrasquillidae,family
724023,pariliacantha,genus,tetrasquillidae,family
409120,tectasquilla,genus,tetrasquillidae,family
409122,tetrasquilla,genus,tetrasquillidae,family
148172,africanemertes,genus,tetrastemmatidae,family
122424,albanemertes,genus,tetrastemmatidae,family
148174,algonemertes,genus,tetrastemmatidae,family
148176,ammonemertes,genus,tetrastemmatidae,family
162335,amphinemertes,genus,tetrastemmatidae,family
122420,annulonemertes,genus,tetrastemmatidae,family
122411,arenonemertes,genus,tetrastemmatidae,family
148180,asteronemertes,genus,tetrastemmatidae,family
148182,austroprostoma,genus,tetrastemmatidae,family
148084,coenemertes,genus,tetrastemmatidae,family
148086,dichonemertes,genus,tetrastemmatidae,family
148089,digononemertes,genus,tetrastemmatidae,family
148184,divanella,genus,tetrastemmatidae,family
148186,itanemertes,genus,tetrastemmatidae,family
148188,meionemertes,genus,tetrastemmatidae,family
122422,minutanemertes,genus,tetrastemmatidae,family
162620,nareda,genus,tetrastemmatidae,family
122413,nemertellina,genus,tetrastemmatidae,family
122414,nemertellopsis,genus,tetrastemmatidae,family
122415,paraminutanemertes,genus,tetrastemmatidae,family
122416,prostomatella,genus,tetrastemmatidae,family
122417,prostomiopsis,genus,tetrastemmatidae,family
148076,pseudocarcinonemertes,genus,tetrastemmatidae,family
568211,quoyianemertes,genus,tetrastemmatidae,family
122419,tetrastemma,genus,tetrastemmatidae,family
568209,verrillianemertes,genus,tetrastemmatidae,family
721402,abadehella,genus,tetrataxidae,family
1397867,abadehellopsis,genus,tetrataxidae,family
1316300,altamirella,genus,tetrataxidae,family
816961,endotaxis,genus,tetrataxidae,family
721399,polytaxis,genus,tetrataxidae,family
1054876,pseudoendotaxis,genus,tetrataxidae,family
721396,pseudotaxis,genus,tetrataxidae,family
721400,tetrataxis,genus,tetrataxidae,family
721401,valvulinella,genus,tetrataxidae,family
504010,orchelimum,genus,tettigoniidae,family
415536,lagenicella,genus,teuchoporidae,family
110985,teuchopora,genus,teuchoporidae,family
721331,alveovalvulina,genus,textulariellidae,family
721332,cuneolinella,genus,textulariellidae,family
415439,guppyella,genus,textulariellidae,family
520819,hagenowinoides,genus,textulariellidae,family
416061,textulariella,genus,textulariellidae,family
1516646,srinivasania,genus,textulariida incertae sedis,family
712047,bigenerinoides,genus,textulariidae,family
415244,cribrobigenerina,genus,textulariidae,family
739479,olssonina,genus,textulariidae,family
480195,planctostoma,genus,textulariidae,family
739480,poritextularia,genus,textulariidae,family
492612,septotextularia,genus,textulariidae,family
526498,karrerotextularia,genus,textulariidae,family
479008,plecanium,genus,textulariidae,family
739478,siphoscutula,genus,textulariidae,family
112392,siphotextularia,genus,textulariidae,family
492608,textulina,genus,textulariidae,family
492610,tawitawia,genus,textulariidae,family
112301,bigenerina,genus,textulariidae,family
734641,haeuslerella,genus,textulariidae,family
758081,norvanganina,genus,textulariidae,family
739476,paravulvulina,genus,textulariidae,family
415950,sahulia,genus,textulariidae,family
491915,semivulvulina,genus,textulariidae,family
739477,tetragonostomina,genus,textulariidae,family
112394,textularia,genus,textulariidae,family
711001,textularioides,genus,textulariidae,family
737924,aaptotoichus,genus,textulariopsidae,family
737925,bicazammina,genus,textulariopsidae,family
556508,bimonilina,genus,textulariopsidae,family
1150331,bucovinammina,genus,textulariopsidae,family
1115458,eobigenerina,genus,textulariopsidae,family
737926,haghimashella,genus,textulariopsidae,family
737927,haimasiella,genus,textulariopsidae,family
737928,minyaichme,genus,textulariopsidae,family
556150,monotalea,genus,textulariopsidae,family
737929,plectinella,genus,textulariopsidae,family
737930,pleurostomelloides,genus,textulariopsidae,family
737931,rashnovammina,genus,textulariopsidae,family
737932,textulariopsis,genus,textulariopsidae,family
556183,trunculocavus,genus,textulariopsidae,family
391267,bradleya,genus,thaerocytheridae,family
770852,dameriacella,genus,thaerocytheridae,family
770854,elsacythere,genus,thaerocytheridae,family
770059,forbescythere,genus,thaerocytheridae,family
714498,lienenklausicythere,genus,thaerocytheridae,family
768624,martinicythere,genus,thaerocytheridae,family
459770,poseidonamicus,genus,thaerocytheridae,family
415912,quadracythere,genus,thaerocytheridae,family
771263,quasibradleya,genus,thaerocytheridae,family
1043592,reticuloquadracythere,genus,thaerocytheridae,family
771112,spinobradleya,genus,thaerocytheridae,family
127630,thaerocythere,genus,thaerocytheridae,family
459771,tongacythere,genus,thaerocytheridae,family
459772,tricoquimba,genus,thaerocytheridae,family
459773,triginglymus,genus,thaerocytheridae,family
468427,dibunostoma,genus,thalamoporellidae,family
468429,diploporella,genus,thalamoporellidae,family
468431,hesychoxenia,genus,thalamoporellidae,family
468432,marsupioporella,genus,thalamoporellidae,family
468433,thairopora,genus,thalamoporellidae,family
204397,thalamoporella,genus,thalamoporellidae,family
269260,grahamichthys,genus,thalasseleotrididae,family
271071,thalasseleotris,genus,thalasseleotrididae,family
110355,anelassorhynchus,genus,thalassematidae,family
264895,arhynchite,genus,thalassematidae,family
264913,ikedosoma,genus,thalassematidae,family
264916,lissomyema,genus,thalassematidae,family
264917,listriolobus,genus,thalassematidae,family
206211,ochetostoma,genus,thalassematidae,family
110357,thalassema,genus,thalassematidae,family
267197,actineria,genus,thalassianthidae,family
206512,cryptodendrum,genus,thalassianthidae,family
204352,heterodactyla,genus,thalassianthidae,family
267903,thalassianthus,genus,thalassianthidae,family
465352,thalassina,genus,thalassinidae,family
292726,lioloma,genus,thalassionemataceae,family
149092,thalassionema,genus,thalassionemataceae,family
157081,thalassiothrix,genus,thalassionemataceae,family
149645,trichotoxon,genus,thalassionemataceae,family
176370,thalassiophysa,genus,thalassiophysaceae,family
547453,conticribra,genus,thalassiosiraceae,family
148926,coscinosira,genus,thalassiosiraceae,family
163391,microsiphona,genus,thalassiosiraceae,family
148981,minidiscus,genus,thalassiosiraceae,family
601924,parthaea,genus,thalassiosiraceae,family
148980,porosira,genus,thalassiosiraceae,family
602047,roundia,genus,thalassiosiraceae,family
450613,shionodiscus,genus,thalassiosiraceae,family
1340177,sinerima,genus,thalassiosiraceae,family
602133,takanoa,genus,thalassiosiraceae,family
149088,thalassiocyclus,genus,thalassiosiraceae,family
148912,thalassiosira,genus,thalassiosiraceae,family
602153,thalassiosiropsis,genus,thalassiosiropsidaceae,family
238010,thalassocalyce,genus,thalassocalycidae,family
456340,distorsionella,genus,thalassocyonidae,family
447827,thalassocyon,genus,thalassocyonidae,family
411404,aglaometra,genus,thalassometridae,family
205078,cosmiometra,genus,thalassometridae,family
711232,crotalometra,genus,thalassometridae,family
340803,daidalometra,genus,thalassometridae,family
415485,horaeometra,genus,thalassometridae,family
123364,koehlermetra,genus,thalassometridae,family
711280,leilametra,genus,thalassometridae,family
711226,lissometra,genus,thalassometridae,family
711271,oceanometra,genus,thalassometridae,family
711209,parametra,genus,thalassometridae,family
711182,stenometra,genus,thalassometridae,family
123365,stiremetra,genus,thalassometridae,family
416026,stylometra,genus,thalassometridae,family
123366,thalassometra,genus,thalassometridae,family
716605,marionobiotus,genus,thalestridae,family
347456,mawsonella,genus,thalestridae,family
347488,metaphroso,genus,thalestridae,family
115466,peltthestris,genus,thalestridae,family
347777,phroso,genus,thalestridae,family
115469,rhynchothalestris,genus,thalestridae,family
115462,eudactylopus,genus,thalestridae,family
150174,neodactylopus,genus,thalestridae,family
115455,amenophia,genus,thalestridae,family
150175,paramenophia,genus,thalestridae,family
115465,parathalestris,genus,thalestridae,family
115467,phyllothalestris,genus,thalestridae,family
115470,thalestris,genus,thalestridae,family
601239,thallochrysis,genus,thallochrysidaceae,family
248975,microthambema,genus,thambematidae,family
118393,thambema,genus,thambematidae,family
1438066,corbariastraea,genus,thamnasteriidae,family
1438067,delphinastraea,genus,thamnasteriidae,family
1347712,mesomorpha,genus,thamnasteriidae,family
1438068,polyastropsis,genus,thamnasteriidae,family
1438069,recticostastraea,genus,thamnasteriidae,family
1438071,stereocaenia,genus,thamnasteriidae,family
1438072,styloseris,genus,thamnasteriidae,family
1516300,thalamocaeniopsis,genus,thamnasteriidae,family
1348210,thamnasteria,genus,thamnasteriidae,family
NA,NA,NA,thamnasterioidae,family
410692,thamneus,genus,thamneidae,family
346905,camotesia,genus,thamnomolgidae,family
347163,forhania,genus,thamnomolgidae,family
348108,thamnomolgus,genus,thamnomolgidae,family
104243,neoscolecithrix,genus,tharybidae,family
