.imp,.id,log_l,log_f,troph,age_mat,wcol,adult_mob,species
4,114,1.335,5.75646,3.45,0.5,bp,mob,sepietta oweniana
4,115,1.97408,5.75646,3.84,0.5,ben,mob,sepia elegans
4,116,3.23868,5.75646,3.71,0.5,ben,mob,sepia officinalis
4,117,2.22462,5.75646,4.16,0.5,ben,mob,sepia orbignyana
4,118,0.91629,5.75646,3.4,0.5,ben,mob,sepiola affinis
4,119,1.09861,5.75646,3.97,0.5,ben,mob,sepiola rondeletii
4,120,0.69315,5.75646,3.4,3,ben,NA,adinaefiola aurantiaca
4,121,1.09861,5.75646,3.695,0.5,ben,mob,sepiola steenstrupiana
4,122,1.19392,5.75646,3.41,0.5,ben,mob,sepietta neglecta
4,123,0.91629,5.75646,3.6,0.5,bp,mob,heteroteuthis dispar
4,124,2.99573,5.75646,3.83,3,ben,mob,sepiella japonica
4,125,2.30259,5.75646,3.76,3,pel,mob,bathypolypus ergasticus
4,126,2.30259,5.75646,3.9,3,bp,NA,haliphron atlanticus
4,127,2.96733,5.75646,3.44,0.5,pel,mob,argonauta nouryi
4,128,2.89037,5.75646,3.7175,3,ben,mob,eledone palari
4,129,1.09861,5.75646,3.47,3,ben,mob,pareledone prydzensis
4,130,2.17475,5.75646,3.7975,0.5,ben,mob,sepia arabica
4,131,1.8563,5.75646,3.7975,0.5,ben,mob,sepia joubini
4,132,0.53063,5.75646,3.7975,0.5,ben,mob,sepia dubia
4,133,1.41099,5.75646,3.7975,0.5,ben,mob,sepia murrayi
4,134,2.30259,5.75646,3.7975,0.5,ben,mob,sepia omani
4,135,1.09861,5.75646,3.7975,0.5,ben,mob,sepia sewelli
4,136,2.3979,5.75646,3.7975,0.5,ben,mob,sepia thurstoni
4,137,1.94591,5.75646,3.7975,0.5,rf,mob,sepia bandensis
4,138,2.30259,5.75646,3.7975,0.5,ben,mob,sepia madokai
4,139,1.79176,5.75646,3.83,3,ben,mob,sepiella weberi
4,140,0.91629,13.81551,3.5,0.5,rf,mob,octopus bocki
4,141,0.91629,5.75646,3.5,0.5,rf,mob,octopus bocki
4,142,1.70475,5.75646,3.7975,0.5,ben,mob,sepia elobyana
4,143,2.52573,5.75646,3.7975,0.5,ben,mob,sepia dollfusi
4,144,2.25129,5.75646,3.7175,3,ben,mob,eledone caparti
4,145,1.70475,5.75646,3.7975,0.5,ben,mob,sepia cottoni
