.imp,.id,log_l,log_f,troph,age_mat,wcol,adult_mob,species
4,220,5.52146,0.34657,4.5,7,pel,mob,cephalorhynchus heavisidii
4,221,5.52146,1.09861,4.5,7,pel,mob,cephalorhynchus hectori
4,222,6.43775,-1.15129,4.25,7,pel,mig,delphinapterus leucas
4,223,5.48064,-1.15129,4.25,7,pel,mob,delphinapterus leucas
4,224,6.43775,-1.15129,4.25,5.17455,pel,mig,delphinapterus leucas
4,225,5.1358,-1.15129,4.25,5.17455,pel,mob,delphinapterus leucas
4,226,6.27288,-1.15129,4.25,7.76182,pel,mig,delphinapterus leucas
4,227,5.34711,-1.15129,4.25,7.76182,pel,mob,delphinapterus leucas
4,228,4.91998,0.34657,4.5,9,pel,mob,delphinus capensis
4,229,5.17897,-1.15129,4.49,8.6826,pel,mob,delphinus delphis
4,230,5.63479,-1.15129,4.49,5.06485,pel,mob,delphinus delphis
4,231,5.48064,-1.15129,4.49,10.05735,pel,mob,delphinus delphis
4,232,5.48064,-1.15129,4.49,9,pel,mob,delphinus delphis
4,233,4.60517,-1.15129,2.03,7.2355,bp,mob,dugong dugon
4,234,5.43808,1.09861,2.03,18.75774,bp,mob,dugong dugon
4,235,5.52146,-1.15129,2.03,11.21503,bp,mob,dugong dugon
4,236,7.26193,-1.15129,3.285,10,pel,mob,eschrichtius robustus
4,237,7.46737,-1.15129,3,8,pel,mig,eubalaena australis
4,238,7.46737,-1.15129,3,10,pel,mig,eubalaena glacialis
4,239,7.46737,-1.15129,3,9,pel,mig,eubalaena japonica
4,240,6.88244,-1.15129,4.5,8.6826,pel,mig,globicephala macrorhynchus
4,241,6.88244,-1.15129,4.5,13.74746,pel,mig,globicephala macrorhynchus
4,242,6.27288,-1.15129,4.5,14.6,pel,mig,globicephala macrorhynchus
4,243,6.06379,-1.15129,4.5,9,pel,mig,globicephala macrorhynchus
4,244,6.06379,-1.15129,4.5,11,pel,mig,globicephala macrorhynchus
4,245,6.88244,-1.15129,4.51,12,pel,mig,globicephala melas
4,246,5.34711,-1.15129,4.36,11,pel,mob,grampus griseus
4,247,6.88244,-1.15129,4.47,14,pel,mob,hyperoodon ampullatus
4,248,6.43775,-1.15129,4.5,14,pel,mob,hyperoodon planifrons
4,249,5.63479,-1.15129,4.44,6,pel,mob,kogia breviceps
4,250,5.63479,-1.15129,4.5,6,pel,mob,kogia sima
4,251,4.75789,1.09861,4.5,7.2355,pel,mob,lagenodelphis hosei
4,252,5.52146,1.09861,4.5,5.7884,pel,mob,lagenodelphis hosei
4,253,6.88244,-1.15129,4.5,8,pel,mig,lagenodelphis hosei
4,254,4.91998,1.09861,4.5,10,pel,mob,lagenorhynchus acutus
4,255,4.91998,-1.15129,4.42,10,pel,mob,lagenorhynchus albirostris
4,256,5.34711,1.09861,4.5,10,pel,mob,lagenorhynchus obliquidens
4,257,7.26193,-1.15129,4.27,5.06485,pel,mob,megaptera novaeangliae
4,258,5.43808,-1.15129,4.44,5,pel,mob,neophocaena phocaenoides
4,259,4.60517,-1.15129,4.44,3.61775,pel,mob,neophocaena phocaenoides
4,260,5.52146,-1.15129,4.44,6.51195,pel,mob,neophocaena phocaenoides
4,261,5.43808,1.09861,4.44,4.3413,pel,mob,neophocaena phocaenoides
4,262,5.34711,-1.15129,4.65,10.85325,pel,mob,orcinus orca
4,263,5.17897,-1.15129,4.65,12.30036,pel,mob,orcinus orca
4,264,4.91998,0.34657,4.65,9.40615,pel,mob,orcinus orca
4,265,5.1358,1.09861,4.5,4.3413,pel,mob,peponocephala electra
4,266,4.60517,0.34657,4.5,5,pel,mob,phocoena phocoena
4,267,5.52146,0.34657,4.5,6,pel,mob,phocoena phocoena
4,268,5.63479,-1.15129,4.5,3.97,pel,mob,phocoena phocoena
4,269,5.43808,-1.15129,4.5,3.44,pel,mob,phocoena phocoena
4,270,7.26193,-1.15129,4.5,7.95905,pel,mob,physeter macrocephalus
4,271,7.98956,0.34657,4.5,9.40615,pel,mob,physeter macrocephalus
4,272,5.16192,-1.15129,4.51,13.74746,pel,mob,pseudorca crassidens
4,273,5.48064,0.34657,4.51,9,pel,mob,pseudorca crassidens
4,274,4.91998,0.34657,4.51,10.5,pel,mob,pseudorca crassidens
4,275,5.48064,1.09861,4.51,8.25,pel,mob,pseudorca crassidens
4,276,5.34711,1.09861,4.5,9.40615,pel,mob,sousa chinensis
4,277,4.91998,0.34657,4.5,10,pel,mob,sousa chinensis
4,278,5.52146,-1.15129,4.5,7.2355,pel,mob,sousa chinensis
4,279,5.34711,1.09861,4.48,12,pel,mob,stenella attenuata
4,280,5.17897,-1.15129,4.48,8.6826,pel,mob,stenella attenuata
4,281,4.91998,-1.15129,4.47,9,pel,mob,stenella coeruleoalba
4,282,5.52146,0.34657,4.5,8.32083,pel,mob,stenella longirostris
4,283,5.52146,-1.15129,4.5,5,pel,mob,stenella longirostris
4,284,5.1358,-1.15129,4.5,7.2355,pel,mob,steno bredanensis
4,285,4.91998,-1.15129,4.5,10.85325,pel,mob,tursiops aduncus
4,286,5.48064,-1.15129,4.5,8.6826,pel,mob,tursiops truncatus
4,287,7.30653,-1.15129,4.5,7.5,pel,mig,mesoplodon europaeus
4,288,6.15273,-1.15129,3.87,3,pel,mob,aonyx cinerea
4,289,4.75789,-1.15129,4.5,9,pel,mob,sousa plumbea
4,290,6.43775,-1.15129,3.87,3,pel,mig,aonyx capensis
4,291,6.88244,-1.15129,4.045,3,pel,mig,lutra canadensis
4,292,4.91998,1.09861,4.045,3,pel,mob,lutra sumatrana
4,293,7.12287,-1.15129,4.47,3,pel,mig,mesoplodon hotaula
4,294,7.25841,-1.15129,4.47,3,pel,mig,mesoplodon perrini
4,295,5.3845,0.34657,4.47,3,pel,mob,mesoplodon traversii
4,296,4.60517,-1.15129,4.44,3,pel,mob,neophocaena asiaeorientalis
4,297,5.52146,0.34657,4.5,7.5,pel,mob,sousa sahulensis
4,298,4.75789,-1.15129,4.5,10.85325,pel,mob,tursiops australis
4,299,4.94164,-1.15129,4.5,9,pel,mob,sotalia guianensis
5,1,7.46737,-1.15129,4.5,7.5,pel,mig,physeter macrocephalus
5,2,5.95064,-1.15129,4.44,3,pel,mob,kogia breviceps
5,3,5.58725,0.34657,4.5,15,pel,mob,kogia sima
5,4,6.88244,-1.15129,4.49,7.5,pel,mig,berardius arnuxii
5,5,7.09008,-1.15129,4.49,7.5,pel,mig,berardius bairdii
5,6,7.09008,-1.15129,4.49,15,pel,mob,berardius bairdii
5,7,6.58617,-1.15129,4.38,15,pel,mob,ziphius cavirostris
5,8,6.55108,-1.15129,4.5,7.5,pel,mob,tasmacetus shepherdi
5,9,6.88755,-1.15129,4.47,7.5,pel,mob,hyperoodon ampullatus
5,10,6.57925,-1.15129,4.5,7.5,pel,mob,hyperoodon planifrons
5,11,6.06379,-1.15129,4.47,3,pel,mig,mesoplodon hectori
5,12,6.21461,-1.15129,4.5,3,pel,mig,mesoplodon mirus
5,13,6.10925,-1.15129,4.5,15,pel,mig,mesoplodon europaeus
5,14,6.17379,-1.15129,4.47,7.5,pel,mig,mesoplodon ginkgodens
5,15,6.32794,-1.15129,4.47,15,pel,mob,mesoplodon grayi
5,16,5.39363,-1.15129,4.46,3,ben,mob,arctocephalus pusillus
5,17,5.29832,-1.15129,4.39,3,ben,mob,arctocephalus gazella
5,18,5.20949,-1.15129,4.48,3,ben,mob,arctocephalus australis
5,19,5.20949,-1.15129,4.5,3,ben,mob,arctocephalus australis
5,20,5.19296,-1.15129,4.48,3,pel,mob,arctocephalus tropicalis
5,21,5.0814,-1.15129,4.48,3,ben,mob,arctocephalus australis
5,22,5.0814,-1.15129,4.5,3,ben,mob,arctocephalus australis
5,23,5.07517,-1.15129,4.472857142857143,3,ben,mob,arctocephalus galapagoensis
5,24,5.34711,-1.15129,4.5,3,ben,mob,arctocephalus philippii
5,25,5.17897,-1.15129,4.5,3,ben,mob,arctocephalus philippii
5,26,5.87493,-1.15129,3.66,7.5,ben,mob,odobenus rosmarus
5,27,5.1358,-1.15129,3.99,3,ben,mob,phoca largha
5,28,5.1358,-1.15129,3.99,3,ben,mig,phoca largha
5,29,5.24702,-1.15129,4.48,3,ben,mob,phoca vitulina
5,30,5.24702,-1.15129,4.48,3,ben,mig,phoca vitulina
5,31,5.43808,-1.15129,4.49,3,ben,mob,halichoerus grypus
5,32,5.43808,-1.15129,4.49,3,ben,mig,halichoerus grypus
5,33,5.52146,-1.15129,3.65,3,ben,mob,erignathus barbatus
5,34,5.52146,-1.15129,3.65,3,ben,mig,erignathus barbatus
5,35,5.56068,-1.15129,4.12,3,ben,mob,cystophora cristata
5,36,5.56068,-1.15129,4.12,3,ben,mig,cystophora cristata
5,37,6.27288,-1.15129,4.47,7.5,pel,mob,mesoplodon carlhubbsi
5,38,6.15273,-1.15129,4.47,3,pel,mig,mesoplodon bowdoini
5,39,6.27288,-1.15129,4.47,15,pel,mig,mesoplodon stejnegeri
5,40,6.30992,-1.15129,4.5,7.5,pel,mig,mesoplodon bidens
5,41,6.38012,-1.15129,4.47,7.5,pel,mig,mesoplodon layardii
5,42,6.2027,-1.15129,4.38,7.5,pel,mob,mesoplodon densirostris
5,43,7.12287,-1.15129,3.285,25,pel,mig,eschrichtius robustus
5,44,6.79682,-1.15129,4.23,7.5,pel,mob,balaenoptera acutorostrata
5,45,7.30653,-1.15129,4.1,15,pel,mob,balaenoptera edeni
5,46,7.3994,-1.15129,3.86,25,pel,mob,balaenoptera borealis
5,47,7.82405,-1.15129,3.75,7.5,pel,mob,balaenoptera physalus
5,48,7.98956,-1.15129,3.47,3,pel,mob,balaenoptera musculus
5,49,7.26193,-1.15129,4.27,3,pel,mob,megaptera novaeangliae
5,50,7.45588,-1.15129,3.34,15,pel,mig,balaena mysticetus
5,51,6.43775,-1.15129,4.285,11,pel,mob,caperea marginata
5,52,7.58579,-1.15129,3,7.5,pel,mob,eubalaena glacialis
5,53,5.52146,1.09861,3.91,5.30391,ben,mig,ursus maritimus
5,54,5.52146,-1.15129,3.91,3,ben,mig,ursus maritimus
5,55,4.94164,-1.15129,3.78,3,ben,mob,enhydra lutris
5,56,5.09375,-1.15129,4.52,13.74746,pel,mob,pontoporia blainvillei
5,57,5.57973,-1.15129,4.5,7.5,pel,mob,steno bredanensis
5,58,5.62582,-1.15129,4.5,3,pel,mob,sousa chinensis
5,59,5.63479,-1.15129,4.5,3,pel,mob,sousa teuszii
5,60,5.34711,-1.15129,4.5,3,pel,mob,sotalia fluviatilis
5,61,5.9428,-1.15129,4.5,7.5,pel,mob,tursiops truncatus
5,62,5.9428,-1.15129,4.5,15,pel,mob,tursiops truncatus
5,63,5.25583,-1.15129,4.5,7.5,pel,mob,stenella longirostris
5,64,5.25583,-1.15129,4.5,15,pel,mob,stenella longirostris
5,65,5.3845,-1.15129,4.48,7.5,pel,mob,stenella attenuata
5,66,5.3845,-1.15129,4.48,15,pel,mob,stenella attenuata
5,67,5.40268,-1.15129,4.47,7.5,pel,mob,stenella coeruleoalba
5,68,5.40268,-1.15129,4.47,15,pel,mob,stenella coeruleoalba
5,69,5.29832,-1.15129,4.4875,3,pel,mob,stenella clymene
5,70,5.29832,-1.15129,4.4875,7.5,pel,mob,stenella clymene
5,71,5.36129,0.34657,4.49,15,pel,mob,delphinus delphis
5,72,5.54322,-1.15129,4.5,7.5,pel,mob,lagenodelphis hosei
5,73,5.76832,0.34657,4.42,7.5,pel,mob,lagenorhynchus albirostris
5,74,5.63479,-1.15129,4.5,7.5,pel,mob,lagenorhynchus acutus
5,75,5.63479,-1.15129,4.5,15,pel,mob,lagenorhynchus acutus
5,76,5.50126,0.34657,4.5,7.5,pel,mob,lagenorhynchus obliquidens
5,77,5.34711,0.34657,4.5,7.5,pel,mob,lagenorhynchus obscurus
5,78,5.37528,0.34657,4.48,7.5,pel,mob,lagenorhynchus australis
5,79,5.09375,0.34657,4.48,7.5,pel,mob,lagenorhynchus cruciger
5,80,5.16479,-1.15129,4.5,3,pel,mob,cephalorhynchus commersonii
5,81,5.1358,-1.15129,4.5,3,pel,mob,cephalorhynchus eutropia
5,82,5.1358,0.34657,4.5,3,pel,mob,cephalorhynchus heavisidii
5,83,5.73657,-1.15129,4.38,7.5,pel,mob,lissodelphis borealis
5,84,5.70378,-1.15129,4.5,3,pel,mob,lissodelphis peronii
5,85,5.94017,-1.15129,4.36,7.5,pel,mob,grampus griseus
5,86,5.6143,-1.15129,4.5,7.5,pel,mob,peponocephala electra
5,87,5.57973,-1.15129,4.35,3,pel,mob,feresa attenuata
5,88,6.30445,-1.15129,4.51,7.5,pel,mob,pseudorca crassidens
5,89,6.17653,-1.15129,4.5,7.5,pel,mig,globicephala macrorhynchus
5,90,6.88262,-1.15129,4.65,15,pel,mob,orcinus orca
5,91,5.61677,-1.15129,4.25,3,pel,mob,orcaella brevirostris
5,92,5.04343,-1.15129,4.5,3.44,pel,mob,phocoena phocoena
5,93,4.97673,-1.15129,4.285,3,pel,mob,phocoena sinus
5,94,5.43808,-1.15129,4.07,6.51195,pel,mob,phocoena dioptrica
5,95,5.29832,-1.15129,4.285,5.30391,pel,mob,phocoena spinipinnis
5,96,5.16192,-1.15129,4.44,6.51195,pel,mob,neophocaena phocaenoides
5,97,5.43808,0.34657,4.5,3.61775,pel,mob,phocoenoides dalli
5,98,6.12468,-1.15129,4.25,7.5,pel,mig,delphinapterus leucas
5,99,6.12468,-1.15129,4.25,7.5,pel,mob,delphinapterus leucas
5,100,6.15273,-1.15129,4.18,7.5,pel,mig,monodon monoceros
5,101,5.79909,-1.15129,4.42,3,ben,mob,phocarctos hookeri
5,102,5.48064,-1.15129,4.5,3,ben,mob,otaria byronia
5,103,5.48064,-1.15129,4.51,3,ben,mob,zalophus californianus
5,104,5.52146,-1.15129,4.34,3,ben,mob,neophoca cinerea
5,105,5.79909,-1.15129,4.38,3,ben,mob,eumetopias jubatus
5,106,4.91998,-1.15129,4.5,3,ben,mob,callorhinus ursinus
5,107,5.63479,-1.15129,3.69,3,ben,mob,monachus monachus
5,108,5.63479,-1.15129,3.69,3,ben,mig,monachus monachus
5,109,5.48064,-1.15129,4.1049999999999995,3,ben,mob,monachus tropicalis
5,110,5.48064,-1.15129,4.1049999999999995,3,ben,mig,monachus tropicalis
5,111,5.48064,-1.15129,4.52,3,ben,mob,monachus schauinslandi
5,112,5.48064,-1.15129,4.52,3,ben,mig,monachus schauinslandi
5,113,5.48064,-1.15129,4.5,3,ben,mob,ommatophoca rossii
5,114,5.48064,-1.15129,4.5,3,ben,mig,ommatophoca rossii
5,115,5.70378,-1.15129,4.5,3,ben,mob,hydrurga leptonyx
5,116,5.70378,-1.15129,4.5,3,ben,mig,hydrurga leptonyx
5,117,5.66988,-1.15129,4.01,3,ben,mob,leptonychotes weddellii
5,118,5.66988,-1.15129,4.01,3,ben,mig,leptonychotes weddellii
5,119,5.84932,-1.15129,4.17,3,pel,mob,mirounga leonina
5,120,5.84932,-1.15129,4.17,3,pel,mig,mirounga leonina
5,121,6.21461,-1.15129,4.5,3,pel,mob,mirounga angustirostris
5,122,6.21461,-1.15129,4.5,3,pel,mig,mirounga angustirostris
5,123,5.68867,-1.15129,2.03,7.5,bp,mob,dugong dugon
5,124,5.96615,-1.15129,2.98,3,ben,mig,trichechus manatus
5,125,5.99146,-1.15129,2.98,3,ben,mig,trichechus senegalensis
5,126,5.43372,-1.15129,4.5,7.5,pel,mob,stenella frontalis
5,127,5.43372,-1.15129,4.5,15,pel,mob,stenella frontalis
5,128,6.50728,-1.15129,4.51,7.5,pel,mig,globicephala melas
5,129,7.46737,-1.15129,3,7.5,pel,mob,eubalaena australis
5,130,5.9135,-1.15129,4.47,7.5,pel,mob,mesoplodon peruvianus
5,131,7.47307,-1.15129,3,15,pel,mob,eubalaena japonica
5,132,6.7334,-1.15129,3.89,7.5,pel,mob,balaenoptera bonaerensis
5,133,5.53733,-1.15129,4.5,3,pel,mob,tursiops aduncus
5,134,7.25841,-1.15129,4.03,15,pel,mob,balaenoptera brydei
5,135,6.88755,-1.15129,4.22,3,pel,mob,lutra lutra
5,136,5.10595,-1.15129,4.01,3,ben,mob,pusa hispida
5,137,5.10595,-1.15129,4.01,3,ben,mig,pusa hispida
5,138,4.75789,-1.15129,4.01,3,ben,mob,pusa caspica
5,139,4.75789,-1.15129,4.01,3,ben,mig,pusa caspica
5,140,5.19296,-1.15129,4.14,3,ben,mob,histriophoca fasciata
5,141,5.19296,-1.15129,4.14,3,ben,mig,histriophoca fasciata
5,142,5.24702,-1.15129,4.3,3,ben,mob,pagophilus groenlandicus
5,143,5.24702,-1.15129,4.3,3,ben,mig,pagophilus groenlandicus
5,144,5.57595,-1.15129,4.5,3,pel,mob,lobodon carcinophagus
5,145,5.57595,-1.15129,4.5,3,pel,mig,lobodon carcinophagus
5,146,5.59842,-1.15129,4.25,3,pel,mob,orcaella heinsohni
5,147,4.60517,-1.15129,3.87,3,ben,mig,lutra felina
5,148,5.70378,-1.15129,4.5,7.5,pel,mob,cephalorhynchus hectori
5,149,5.16192,-1.15129,4.5,7.5,pel,mob,indopacetus pacificus
5,150,5.48064,0.34657,4.5,15,pel,mob,delphinus capensis
5,151,5.70378,-1.15129,4.5,3,ben,mob,zalophus japonicus
5,152,5.48064,-1.15129,4.5,3,ben,mob,zalophus wollebaeki
5,153,7.46737,-1.15129,4.12,3,bp,mob,cystophora botryocystis
5,154,7.46737,-1.15129,4.12,3,bp,mig,cystophora botryocystis
5,155,6.7334,-1.15129,4.12,3,bp,mob,cystophora brownii
5,156,7.82405,-1.15129,4.12,3,bp,mig,cystophora brownii
5,157,6.7334,-1.15129,4.12,3,bp,mob,cystophora cuspidata
5,158,7.98956,-1.15129,4.12,3,bp,mig,cystophora cuspidata
5,159,7.3994,-1.15129,4.12,3,bp,mob,cystophora cymodocea
5,160,6.7334,-1.15129,4.12,3,bp,mig,cystophora cymodocea
5,161,7.3994,-1.15129,4.12,3,bp,mob,cystophora dumosa
5,162,7.3994,-1.15129,4.12,3,bp,mig,cystophora dumosa
5,163,7.82405,-1.15129,4.12,3,bp,mob,cystophora expansa
5,164,7.3994,-1.15129,4.12,3,bp,mig,cystophora expansa
5,165,6.7334,-1.15129,4.12,3,bp,mob,cystophora fibrosa
5,166,7.3994,-1.15129,4.12,3,bp,mig,cystophora fibrosa
5,167,7.3994,-1.15129,4.12,3,bp,mob,cystophora flaccida
5,168,6.7334,-1.15129,4.12,3,bp,mig,cystophora flaccida
5,169,6.7334,-1.15129,4.12,3,bp,mob,cystophora gracilis
5,170,7.98956,-1.15129,4.12,3,bp,mig,cystophora gracilis
5,171,7.46737,-1.15129,4.12,3,bp,mob,cystophora grevillei
5,172,7.82405,-1.15129,4.12,3,bp,mig,cystophora grevillei
5,173,7.98956,-1.15129,4.12,3,bp,mob,cystophora harveyi
5,174,7.82405,-1.15129,4.12,3,bp,mig,cystophora harveyi
5,175,7.3994,-1.15129,4.12,3,bp,mob,cystophora intermedia
5,176,7.82405,-1.15129,4.12,3,bp,mig,cystophora intermedia
5,177,7.3994,-1.15129,4.12,3,bp,mob,cystophora monilifera
5,178,7.98956,-1.15129,4.12,3,bp,mig,cystophora monilifera
5,179,6.7334,-1.15129,4.12,3,bp,mob,cystophora moniliformis
5,180,6.7334,-1.15129,4.12,3,bp,mig,cystophora moniliformis
5,181,7.3994,-1.15129,4.12,3,bp,mob,cystophora pectinata
5,182,6.7334,-1.15129,4.12,3,bp,mig,cystophora pectinata
5,183,7.3994,-1.15129,4.12,3,bp,mob,cystophora platylobium
5,184,7.82405,-1.15129,4.12,3,bp,mig,cystophora platylobium
5,185,7.98956,-1.15129,4.12,3,bp,mob,cystophora polycystidea
5,186,7.46737,-1.15129,4.12,3,bp,mig,cystophora polycystidea
5,187,7.98956,-1.15129,4.12,3,bp,mob,cystophora racemosa
5,188,7.98956,-1.15129,4.12,3,bp,mig,cystophora racemosa
5,189,6.7334,-1.15129,4.12,3,bp,mob,cystophora retorta
5,190,6.7334,-1.15129,4.12,3,bp,mig,cystophora retorta
5,191,5.48064,-1.15129,4.12,3,ben,mob,cystophora retroflexa
5,192,6.38012,-1.15129,4.12,3,ben,mig,cystophora retroflexa
5,193,5.70378,-1.15129,4.12,3,ben,mob,cystophora scalaris
5,194,6.58617,-1.15129,4.12,3,ben,mig,cystophora scalaris
5,195,7.82405,-1.15129,4.12,3,bp,mob,cystophora siliquosa
5,196,7.82405,-1.15129,4.12,3,bp,mig,cystophora siliquosa
5,197,7.46737,-1.15129,4.12,3,bp,mob,cystophora subfarcinata
5,198,7.3994,-1.15129,4.12,3,bp,mig,cystophora subfarcinata
5,199,7.46737,-1.15129,4.12,3,bp,mob,cystophora tenuis
5,200,7.98956,-1.15129,4.12,3,bp,mig,cystophora tenuis
5,201,5.70378,-1.15129,4.12,3,ben,mob,cystophora torulosa
5,202,6.2027,-1.15129,4.12,3,ben,mig,cystophora torulosa
5,203,7.3994,-1.15129,4.12,3,bp,mob,cystophora xiphocarpa
5,204,7.82405,-1.15129,4.12,3,bp,mig,cystophora xiphocarpa
5,205,5.48064,-1.15129,3.34,20,pel,mob,balaena mysticetus
5,206,5.16192,-1.15129,3.34,14.47101,pel,mig,balaena mysticetus
5,207,5.43808,-1.15129,4.23,8,pel,mob,balaenoptera acutorostrata
5,208,5.48064,-1.15129,3.89,8,pel,mob,balaenoptera bonaerensis
5,209,5.43808,-1.15129,3.86,9,pel,mob,balaenoptera borealis
5,210,5.48064,-1.15129,4.1,9,pel,mob,balaenoptera edeni
5,211,5.48064,-1.15129,3.47,11,pel,mob,balaenoptera musculus
5,212,5.48064,-1.15129,3.9042857142857144,9,pel,mob,balaenoptera omurai
5,213,5.48064,-1.15129,3.75,10,pel,mob,balaenoptera physalus
5,214,5.48064,-1.15129,4.49,14,pel,mob,berardius arnuxii
5,215,5.16192,-1.15129,4.49,12,pel,mob,berardius bairdii
5,216,5.70378,-1.15129,4.49,8,pel,mob,berardius bairdii
5,217,5.70378,-1.15129,4.49,14,pel,mob,berardius bairdii
5,218,5.48064,-1.15129,4.5,7,pel,mob,cephalorhynchus commersonii
5,219,5.43808,-1.15129,4.5,7,pel,mob,cephalorhynchus eutropia
5,220,5.43808,-1.15129,4.5,7,pel,mob,cephalorhynchus heavisidii
5,221,5.43808,-1.15129,4.5,7,pel,mob,cephalorhynchus hectori
5,222,5.43808,-1.15129,4.25,7,pel,mig,delphinapterus leucas
5,223,5.43808,-1.15129,4.25,7,pel,mob,delphinapterus leucas
5,224,5.24702,-1.15129,4.25,5.17455,pel,mig,delphinapterus leucas
5,225,5.16192,-1.15129,4.25,5.17455,pel,mob,delphinapterus leucas
5,226,5.70378,-1.15129,4.25,7.76182,pel,mig,delphinapterus leucas
5,227,5.16192,-1.15129,4.25,7.76182,pel,mob,delphinapterus leucas
5,228,5.48064,0.34657,4.5,9,pel,mob,delphinus capensis
5,229,5.43808,-1.15129,4.49,8.6826,pel,mob,delphinus delphis
5,230,5.43808,-1.15129,4.49,5.06485,pel,mob,delphinus delphis
5,231,5.70378,-1.15129,4.49,10.05735,pel,mob,delphinus delphis
5,232,5.48064,0.34657,4.49,9,pel,mob,delphinus delphis
5,233,6.7334,-1.15129,2.03,7.2355,bp,mob,dugong dugon
5,234,7.98956,-1.15129,2.03,18.75774,bp,mob,dugong dugon
5,235,7.82405,-1.15129,2.03,11.21503,bp,mob,dugong dugon
5,236,5.84932,-1.15129,3.285,10,pel,mob,eschrichtius robustus
5,237,5.48064,-1.15129,3,8,pel,mob,eubalaena australis
5,238,5.57595,-1.15129,3,10,pel,mob,eubalaena glacialis
5,239,5.43808,-1.15129,3,9,pel,mob,eubalaena japonica
5,240,5.43808,-1.15129,4.5,8.6826,pel,mig,globicephala macrorhynchus
5,241,5.48064,0.34657,4.5,13.74746,pel,mig,globicephala macrorhynchus
5,242,5.48064,0.34657,4.5,14.6,pel,mig,globicephala macrorhynchus
5,243,5.70378,-1.15129,4.5,9,pel,mig,globicephala macrorhynchus
5,244,5.70378,0.34657,4.5,11,pel,mig,globicephala macrorhynchus
5,245,5.48064,0.34657,4.51,12,pel,mig,globicephala melas
5,246,5.48064,-1.15129,4.36,11,pel,mob,grampus griseus
5,247,5.48064,-1.15129,4.47,14,pel,mig,hyperoodon ampullatus
5,248,5.48064,-1.15129,4.5,14,pel,mob,hyperoodon planifrons
5,249,5.48064,-1.15129,4.44,6,pel,mob,kogia breviceps
5,250,5.43808,-1.15129,4.5,6,pel,mob,kogia sima
5,251,5.16192,-1.15129,4.5,7.2355,pel,mob,lagenodelphis hosei
5,252,5.70378,0.34657,4.5,5.7884,pel,mig,lagenodelphis hosei
5,253,5.43808,0.34657,4.5,8,pel,mob,lagenodelphis hosei
5,254,5.70378,0.34657,4.5,10,pel,mob,lagenorhynchus acutus
5,255,5.70378,-1.15129,4.42,10,pel,mob,lagenorhynchus albirostris
5,256,5.43808,-1.15129,4.5,10,pel,mob,lagenorhynchus obliquidens
5,257,5.16192,-1.15129,4.27,5.06485,pel,mob,megaptera novaeangliae
5,258,5.70378,0.34657,4.44,5,pel,mob,neophocaena phocaenoides
5,259,5.48064,-1.15129,4.44,3.61775,pel,mob,neophocaena phocaenoides
5,260,5.70378,-1.15129,4.44,6.51195,pel,mob,neophocaena phocaenoides
5,261,5.70378,0.34657,4.44,4.3413,pel,mob,neophocaena phocaenoides
5,262,5.43808,-1.15129,4.65,10.85325,pel,mob,orcinus orca
5,263,5.43808,-1.15129,4.65,12.30036,pel,mob,orcinus orca
5,264,5.48064,-1.15129,4.65,9.40615,pel,mob,orcinus orca
5,265,5.48064,0.34657,4.5,4.3413,pel,mob,peponocephala electra
5,266,5.16192,-1.15129,4.5,5,pel,mob,phocoena phocoena
5,267,5.16192,-1.15129,4.5,6,pel,mob,phocoena phocoena
5,268,5.43808,-1.15129,4.5,3.97,pel,mob,phocoena phocoena
5,269,5.43808,-1.15129,4.5,3.44,pel,mob,phocoena phocoena
5,270,5.43808,-1.15129,4.5,7.95905,pel,mob,physeter macrocephalus
5,271,5.16192,0.34657,4.5,9.40615,pel,mob,physeter macrocephalus
5,272,5.16192,-1.15129,4.51,13.74746,pel,mob,pseudorca crassidens
5,273,5.48064,-1.15129,4.51,9,pel,mob,pseudorca crassidens
5,274,5.48064,-1.15129,4.51,10.5,pel,mob,pseudorca crassidens
5,275,5.48064,-1.15129,4.51,8.25,pel,mob,pseudorca crassidens
5,276,5.48064,-1.15129,4.5,9.40615,pel,mob,sousa chinensis
5,277,5.70378,-1.15129,4.5,10,pel,mig,sousa chinensis
5,278,5.70378,-1.15129,4.5,7.2355,pel,mob,sousa chinensis
5,279,5.70378,-1.15129,4.48,12,pel,mob,stenella attenuata
5,280,5.48064,-1.15129,4.48,8.6826,pel,mob,stenella attenuata
5,281,5.48064,-1.15129,4.47,9,pel,mob,stenella coeruleoalba
5,282,5.70378,-1.15129,4.5,8.32083,pel,mob,stenella longirostris
5,283,5.70378,-1.15129,4.5,5,pel,mob,stenella longirostris
5,284,5.16192,0.34657,4.5,7.2355,pel,mob,steno bredanensis
5,285,5.48064,0.34657,4.5,10.85325,pel,mob,tursiops aduncus
5,286,5.16192,-1.15129,4.5,8.6826,pel,mob,tursiops truncatus
5,287,5.48064,-1.15129,4.5,7.5,pel,mob,mesoplodon europaeus
5,288,5.48064,-1.15129,3.87,3,pel,mob,aonyx cinerea
5,289,5.48064,-1.15129,4.5,3,pel,mob,sousa plumbea
5,290,5.48064,0.34657,3.87,3,pel,mob,aonyx capensis
5,291,5.43808,-1.15129,4.045,3,pel,mob,lutra canadensis
5,292,5.48064,0.34657,4.045,3,pel,mob,lutra sumatrana
5,293,7.3994,-1.15129,4.47,7.5,pel,mob,mesoplodon hotaula
