.imp,.id,log_l,log_f,troph,age_mat,wcol,adult_mob,species
4,64,3.95124,3.45388,3.5766666666666667,7.5,ben,mob,myxine sotoi
4,65,3.07269,3.45388,4.387142857142857,7.5,ben,mob,eptatretus wayuu
4,66,3.09241,3.45388,4.387142857142857,7.5,ben,mob,eptatretus ancon
4,67,4.3,3.45388,4.387142857142857,7.5,ben,mob,eptatretus menezesi
4,68,2.92852,3.45388,3.5766666666666667,7.5,ben,mob,myxine kuoi
4,69,3.46574,3.45388,4.387142857142857,7.5,ben,mob,eptatretus mccoskeri
4,70,3.49043,3.45388,4.387142857142857,7.5,ben,mob,eptatretus bobwisneri
4,71,3.61899,3.45388,4.387142857142857,7.5,ben,mob,eptatretus luzonicus
4,72,3.85015,3.45388,4.387142857142857,7.5,ben,mob,eptatretus moki
4,73,3.94739,3.45388,4.387142857142857,7.5,ben,mob,eptatretus walkeri
4,74,3.90801,3.45388,3.5766666666666667,7.5,bp,mob,myxine jespersenae
4,75,3.42524,3.45388,5,7.5,ben,mob,rubicundus lakeside
4,76,4.95906,3.45388,4.387142857142857,7.5,bp,mob,eptatretus goliath
4,77,3.44681,3.45388,4.387142857142857,7.5,ben,mob,eptatretus strickrotti
4,78,3.11174,3.45388,5,7.5,bp,mob,rubicundus lopheliae
4,79,3.90197,3.45388,4.387142857142857,7.5,bp,mob,eptatretus alastairi
4,80,4.36945,3.45388,4.387142857142857,7.5,bp,mob,eptatretus gomoni
4,81,3.79975,3.45388,4.387142857142857,7.5,bp,mob,eptatretus astrolabium
4,82,3.8373,3.45388,3.5766666666666667,7.5,ben,mob,rubicundus rubicundus
4,83,4.53367,3.45388,4.387142857142857,7.5,ben,mob,eptatretus cryptus
4,84,4.52287,3.45388,4.387142857142857,7.5,ben,mob,eptatretus poicilus
4,85,4.17131,3.45388,4.387142857142857,7.5,ben,mob,neomyxine caesiovitta
4,86,4.06732,3.45388,4.387142857142857,7.5,ben,mob,eptatretus aceroi
4,87,3.48523,3.45388,4.387142857142857,7.5,ben,mob,eptatretus wandoensis
4,88,4.09434,3.45388,4.387142857142857,7.5,ben,mob,eptatretus albiderma
4,89,4.57471,3.45388,4.387142857142857,7.5,ben,mob,eptatretus eos
4,90,4.09434,3.45388,4.387142857142857,7.5,ben,mob,eptatretus lakeside
4,91,4.09434,3.45388,4.387142857142857,7.5,ben,mob,eptatretus rubicundus
5,1,3.95124,2.78474,3.77,NA,ben,mob,eptatretus deani
5,2,3.95124,3.45388,3.77,7.5,ben,mob,eptatretus deani
5,3,3.975,3.47788,4.24,NA,ben,mob,eptatretus stoutii
5,4,3.975,3.45388,4.24,7.5,ben,mob,eptatretus stoutii
5,5,4.36945,3.4012,4.01,3,bp,mob,myxine glutinosa
5,6,4.36945,3.45388,4.01,7.5,bp,mob,myxine glutinosa
5,7,4.09434,3.45388,3.5766666666666667,7.5,ben,mob,myxine australis
5,8,4.02535,3.45388,3.5766666666666667,7.5,ben,mob,myxine circifrons
5,9,4.09434,4.20469,4.5,NA,ben,mob,eptatretus burgeri
5,10,4.09434,3.45388,4.5,7.5,ben,mob,eptatretus burgeri
5,11,4.38203,3.45388,4.5,7.5,ben,mob,eptatretus hexatrema
5,12,4.51634,3.45388,4.387142857142857,7.5,ben,mob,eptatretus polytrema
5,13,4.07754,3.45388,4.387142857142857,7.5,ben,mob,eptatretus springeri
5,14,4.18814,3.45388,3.5766666666666667,7.5,ben,mob,myxine affinis
5,15,4.11087,3.45388,4.5,7.5,ben,mob,eptatretus atami
5,16,4.04305,3.45388,3.34,7.5,ben,mob,myxine ios
5,17,3.68888,3.45388,3.38,7.5,ben,mob,myxine capensis
5,18,3.4012,3.45388,4.387142857142857,7.5,ben,mob,eptatretus octatrema
5,19,4.12713,3.45388,4.387142857142857,7.5,ben,mob,eptatretus profundus
5,20,4.38203,3.45388,4.387142857142857,7.5,ben,mob,eptatretus okinoseanus
5,21,3.98898,3.45388,3.5766666666666667,7.5,ben,mob,myxine garmani
5,22,4.57471,3.45388,5,7.5,ben,mob,eptatretus cirrhatus
5,23,4.13836,3.45388,4.2,7.5,ben,mob,eptatretus longipinnis
5,24,4.75359,3.45388,4.387142857142857,7.5,ben,mob,eptatretus carlhubbsi
5,25,3.73529,3.45388,4.387142857142857,7.5,ben,mob,eptatretus laurahubbsae
5,26,4.12713,3.45388,4.387142857142857,7.5,ben,mob,eptatretus strahani
5,27,4.30811,3.45388,4.387142857142857,7.5,ben,mob,rubicundus eos
5,28,4.11741,3.45388,4.387142857142857,7.5,ben,mob,nemamyxine elongata
5,29,3.85015,3.45388,3.5766666666666667,7.5,ben,mob,myxine mcmillanae
5,30,3.41773,3.45388,3.5766666666666667,7.5,ben,mob,myxine paucidens
5,31,3.68888,3.45388,4.387142857142857,7.5,ben,mob,nemamyxine kreffti
5,32,3.71844,3.45388,3.5766666666666667,7.5,ben,mob,neomyxine biniplicata
5,33,4.05178,3.45388,3.5766666666666667,7.5,ben,mob,notomyxine tridentiger
5,34,4.04305,3.45388,3.5766666666666667,7.5,ben,mob,myxine debueni
5,35,3.89182,3.45388,3.5766666666666667,7.5,ben,mob,myxine dorsum
5,36,4.43793,3.45388,3.5766666666666667,7.5,ben,mob,myxine fernholmi
5,37,3.94835,3.45388,3.5766666666666667,7.5,ben,mob,myxine hubbsi
5,38,4.41401,3.45388,3.5766666666666667,7.5,ben,mob,myxine hubbsoides
5,39,4.03424,3.45388,3.5766666666666667,7.5,ben,mob,myxine knappi
5,40,3.34639,3.45388,3.5766666666666667,7.5,ben,mob,myxine mccoskeri
5,41,2.9069,3.45388,3.5766666666666667,7.5,ben,mob,myxine pequenoi
5,42,3.98898,3.45388,3.5766666666666667,7.5,ben,mob,myxine robinsorum
5,43,4.00733,3.45388,4.387142857142857,7.5,ben,mob,eptatretus bischoffii
5,44,3.65066,3.45388,4.387142857142857,7.5,ben,mob,eptatretus caribbeaus
5,45,3.62966,3.45388,4.387142857142857,7.5,ben,mob,eptatretus cheni
5,46,3.62434,3.45388,4.387142857142857,7.5,ben,mob,eptatretus chinensis
5,47,3.38439,3.45388,4.387142857142857,7.5,ben,mob,eptatretus fernholmi
5,48,3.98341,3.45388,4.387142857142857,7.5,ben,mob,eptatretus fritzi
5,49,3.77735,3.45388,4.387142857142857,7.5,ben,mob,eptatretus indrambaryai
5,50,3.87536,3.45388,4.387142857142857,7.5,ben,mob,eptatretus mcconnaugheyi
5,51,3.80666,3.45388,4.387142857142857,7.5,ben,mob,eptatretus mendozai
5,52,3.6763,3.45388,4.387142857142857,7.5,ben,mob,eptatretus minor
5,53,4.29183,3.45388,4.387142857142857,7.5,ben,mob,eptatretus multidens
5,54,4.1957,3.45388,4.387142857142857,7.5,ben,mob,eptatretus nanii
5,55,3.17805,3.45388,4.387142857142857,7.5,ben,mob,eptatretus nelsoni
5,56,3.7612,3.45388,4.387142857142857,7.5,ben,mob,eptatretus sheni
5,57,3.87328,3.45388,4.387142857142857,7.5,ben,mob,eptatretus sinus
5,58,3.50856,3.45388,4.387142857142857,7.5,ben,mob,eptatretus taiwanae
5,59,3.51155,3.45388,4.387142857142857,7.5,ben,mob,eptatretus wisneri
5,60,3.38777,3.45388,4.387142857142857,7.5,ben,mob,eptatretus yangi
5,61,3.63231,3.45388,4.387142857142857,7.5,ben,mob,eptatretus grouseri
5,62,3.93183,3.45388,3.5766666666666667,7.5,ben,mob,myxine limosa
5,63,4.3412,3.45388,3.5766666666666667,7.5,ben,mob,myxine formosana
5,64,3.95124,3.45388,3.5766666666666667,7.5,ben,mob,myxine sotoi
5,65,3.07269,3.45388,4.387142857142857,7.5,ben,mob,eptatretus wayuu
5,66,3.09241,3.45388,4.387142857142857,7.5,ben,mob,eptatretus ancon
5,67,4.3,3.45388,4.387142857142857,7.5,ben,mob,eptatretus menezesi
5,68,2.92852,3.45388,3.5766666666666667,7.5,ben,mob,myxine kuoi
5,69,3.46574,3.45388,4.387142857142857,7.5,ben,mob,eptatretus mccoskeri
5,70,3.49043,3.45388,4.387142857142857,7.5,ben,mob,eptatretus bobwisneri
5,71,3.61899,3.45388,4.387142857142857,7.5,ben,mob,eptatretus luzonicus
5,72,3.85015,3.45388,4.387142857142857,7.5,ben,mob,eptatretus moki
5,73,3.94739,3.45388,4.387142857142857,7.5,ben,mob,eptatretus walkeri
5,74,3.90801,3.45388,3.5766666666666667,7.5,bp,mob,myxine jespersenae
5,75,3.42524,3.45388,3.5766666666666667,7.5,ben,mob,rubicundus lakeside
5,76,4.95906,3.45388,4.387142857142857,7.5,bp,mob,eptatretus goliath
5,77,3.44681,3.45388,4.387142857142857,7.5,ben,mob,eptatretus strickrotti
5,78,3.11174,3.45388,4.387142857142857,7.5,bp,mob,rubicundus lopheliae
5,79,3.90197,3.45388,4.387142857142857,7.5,bp,mob,eptatretus alastairi
5,80,4.36945,3.45388,4.387142857142857,7.5,bp,mob,eptatretus gomoni
5,81,3.79975,3.45388,4.387142857142857,7.5,bp,mob,eptatretus astrolabium
5,82,3.8373,3.45388,4.387142857142857,7.5,ben,mob,rubicundus rubicundus
5,83,4.53367,3.45388,4.387142857142857,7.5,ben,mob,eptatretus cryptus
5,84,4.52287,3.45388,4.387142857142857,7.5,ben,mob,eptatretus poicilus
5,85,4.17131,3.45388,4.5,7.5,ben,mob,neomyxine caesiovitta
5,86,4.06732,3.45388,4.387142857142857,7.5,ben,mob,eptatretus aceroi
5,87,3.48523,3.45388,4.387142857142857,7.5,ben,mob,eptatretus wandoensis
5,88,3.95124,3.45388,4.387142857142857,7.5,ben,mob,eptatretus albiderma
5,89,2.92852,3.45388,4.387142857142857,7.5,ben,mob,eptatretus eos
5,90,3.95124,3.45388,4.387142857142857,7.5,ben,mob,eptatretus lakeside
5,91,2.9069,3.45388,4.387142857142857,7.5,ben,mob,eptatretus rubicundus
