spec_code,species,db,length_max,in_spp_table,table
1327,mullus surmuletus,fb,18,TRUE,maturity
1327,mullus surmuletus,fb,16,TRUE,maturity
1327,mullus surmuletus,fb,13.800000190734863,TRUE,maturity
1327,mullus surmuletus,fb,16.799999237060547,TRUE,maturity
1327,mullus surmuletus,fb,15,TRUE,maturity
1327,mullus surmuletus,fb,15.100000381469728,TRUE,maturity
1327,mullus surmuletus,fb,13,TRUE,maturity
1327,mullus surmuletus,fb,17,TRUE,maturity
1327,mullus surmuletus,fb,19.5,TRUE,maturity
1327,mullus surmuletus,fb,16.700000762939453,TRUE,maturity
1327,mullus surmuletus,fb,17.799999237060547,TRUE,maturity
1327,mullus surmuletus,fb,11.5,TRUE,maturity
1327,mullus surmuletus,fb,12.510000228881836,TRUE,maturity
1327,mullus surmuletus,fb,16.200000762939453,TRUE,maturity
63860,muraena augusti,fb,55.79999923706055,TRUE,maturity
1729,muraena helena,fb,75.0999984741211,FALSE,maturity
1729,muraena helena,fb,76,FALSE,maturity
1729,muraena helena,fb,79,FALSE,maturity
5943,mustelus antarcticus,fb,93,TRUE,maturity
5943,mustelus antarcticus,fb,114,TRUE,maturity
5943,mustelus antarcticus,fb,95,TRUE,maturity
5938,mustelus asterias,fb,80,TRUE,maturity
2538,mustelus californicus,fb,70,TRUE,maturity
2539,mustelus canis,fb,102,TRUE,maturity
2539,mustelus canis,fb,85,TRUE,maturity
5944,mustelus fasciatus,fb,111.5,TRUE,maturity
5944,mustelus fasciatus,fb,119,TRUE,maturity
5944,mustelus fasciatus,fb,130,TRUE,maturity
5944,mustelus fasciatus,fb,135,TRUE,maturity
5933,mustelus lenticulatus,fb,82,TRUE,maturity
5933,mustelus lenticulatus,fb,102,TRUE,maturity
5933,mustelus lenticulatus,fb,72,TRUE,maturity
5933,mustelus lenticulatus,fb,87,TRUE,maturity
5941,mustelus manazo,fb,60,TRUE,maturity
5936,mustelus punctulatus,fb,90,TRUE,maturity
1209,mycteroperca bonaci,fb,72.0999984741211,TRUE,maturity
1209,mycteroperca bonaci,fb,63.29999923706055,TRUE,maturity
1209,mycteroperca bonaci,fb,58.099998474121094,TRUE,maturity
1212,mycteroperca microlepis,fb,64.0999984741211,TRUE,maturity
1212,mycteroperca microlepis,fb,62.20000076293945,TRUE,maturity
8204,mycteroperca olfax,fb,67,TRUE,maturity
8204,mycteroperca olfax,fb,65.30000305175781,TRUE,maturity
1213,mycteroperca phenax,fb,33.20000076293945,TRUE,maturity
1215,mycteroperca tigris,fb,46,TRUE,maturity
1215,mycteroperca tigris,fb,55,TRUE,maturity
1216,mycteroperca venenosa,fb,51,TRUE,maturity
2804,mylocheilus caurinus,fb,24.899999618530273,TRUE,maturity
2235,mylochromis anaphyrmus,fb,16,TRUE,maturity
4602,mylopharyngodon piceus,fb,95,TRUE,maturity
4602,mylopharyngodon piceus,fb,88,TRUE,maturity
4602,mylopharyngodon piceus,fb,90,TRUE,maturity
1329,myoxocephalus scorpius,fb,16,TRUE,maturity
1329,myoxocephalus scorpius,fb,16.5,TRUE,maturity
5408,myripristis murdjan,fb,17.5,TRUE,maturity
5137,mystus vittatus,fb,9,TRUE,maturity
10567,nannatherina balstoni,fb,5.699999809265137,TRUE,maturity
10567,nannatherina balstoni,fb,4.900000095367432,TRUE,maturity
14920,nannoperca australis,fb,3,TRUE,maturity
14920,nannoperca australis,fb,3.299999952316284,TRUE,maturity
10565,nannoperca obscura,fb,3.5,TRUE,maturity
10565,nannoperca obscura,fb,4,TRUE,maturity
10586,nannoperca oxleyana,fb,2.9000000953674316,TRUE,maturity
10586,nannoperca oxleyana,fb,2.5,TRUE,maturity
4713,nannoperca vittata,fb,4.300000190734863,TRUE,maturity
4713,nannoperca vittata,fb,4.199999809265137,TRUE,maturity
2551,narcine brasiliensis,fb,28.799999237060547,TRUE,maturity
2551,narcine brasiliensis,fb,27,TRUE,maturity
1263,naso hexacanthus,fb,45,TRUE,maturity
6023,naso tuberosus,fb,35,TRUE,maturity
1612,nematalosa erebi,fb,19.899999618530273,TRUE,maturity
1612,nematalosa erebi,fb,15.899999618530272,TRUE,maturity
1612,nematalosa erebi,fb,15.600000381469728,TRUE,maturity
1612,nematalosa erebi,fb,16.799999237060547,TRUE,maturity
5843,nemipterus furcosus,fb,16.610000610351562,TRUE,maturity
5843,nemipterus furcosus,fb,18.979999542236328,TRUE,maturity
4559,nemipterus japonicus,fb,16.5,TRUE,maturity
4559,nemipterus japonicus,fb,12.5,TRUE,maturity
4559,nemipterus japonicus,fb,14.5,TRUE,maturity
4559,nemipterus japonicus,fb,14,TRUE,maturity
4559,nemipterus japonicus,fb,12.800000190734863,TRUE,maturity
4559,nemipterus japonicus,fb,18.799999237060547,TRUE,maturity
4559,nemipterus japonicus,fb,18.700000762939453,TRUE,maturity
4559,nemipterus japonicus,fb,21.299999237060547,TRUE,maturity
4559,nemipterus japonicus,fb,13.399999618530272,TRUE,maturity
4559,nemipterus japonicus,fb,18.100000381469727,TRUE,maturity
4567,nemipterus mesoprion,fb,12,TRUE,maturity
4567,nemipterus mesoprion,fb,10,TRUE,maturity
4567,nemipterus mesoprion,fb,10.600000381469728,TRUE,maturity
4554,nemipterus peronii,fb,45,TRUE,maturity
5852,nemipterus randalli,fb,13.399999618530272,TRUE,maturity
5852,nemipterus randalli,fb,19.100000381469727,TRUE,maturity
5852,nemipterus randalli,fb,12.800000190734863,TRUE,maturity
5852,nemipterus randalli,fb,17.200000762939453,TRUE,maturity
4512,neoceratodus forsteri,fb,76.69999694824219,TRUE,maturity
4512,neoceratodus forsteri,fb,83.4000015258789,TRUE,maturity
5465,neochelon falcipinnis,fb,27,TRUE,maturity
5465,neochelon falcipinnis,fb,17.799999237060547,TRUE,maturity
5465,neochelon falcipinnis,fb,11.399999618530272,TRUE,maturity
3742,neoclinus uninotatus,fb,8.899999618530273,TRUE,maturity
9146,neocyttus rhomboidalis,fb,34,TRUE,maturity
9146,neocyttus rhomboidalis,fb,29,TRUE,maturity
4911,neoniphon sammara,fb,15,TRUE,maturity
55418,neosalanx taihuensis,fb,6.849999904632568,TRUE,maturity
55418,neosalanx taihuensis,fb,5.78000020980835,TRUE,maturity
5521,neoscorpis lithophilus,fb,30,TRUE,maturity
5521,neoscorpis lithophilus,fb,27,TRUE,maturity
4508,neotrygon kuhlii,fb,23.700000762939453,TRUE,maturity
4508,neotrygon kuhlii,fb,31.200000762939453,TRUE,maturity
4508,neotrygon kuhlii,fb,31.399999618530273,TRUE,maturity
4508,neotrygon kuhlii,fb,29.399999618530273,TRUE,maturity
1739,nettastoma melanura,fb,53.5,TRUE,maturity
1739,nettastoma melanura,fb,50.5,TRUE,maturity
10220,netuma thalassina,fb,36,TRUE,maturity
4997,nezumia aequalis,fb,4.5,TRUE,maturity
11003,nibea maculata,fb,18,TRUE,maturity
11003,nibea maculata,fb,16.700000762939453,TRUE,maturity
22941,niwaella delicata,fb,6.75,TRUE,maturity
22941,niwaella delicata,fb,5.25,TRUE,maturity
2810,nocomis micropogon,fb,11,TRUE,maturity
276,notemigonus crysoleucas,fb,6.400000095367432,TRUE,maturity
9855,nothobranchius furzeri,fb,3.200000047683716,TRUE,maturity
9855,nothobranchius furzeri,fb,3.799999952316284,TRUE,maturity
65261,nothobranchius kadleci,fb,3.0999999046325684,TRUE,maturity
65261,nothobranchius kadleci,fb,3.700000047683716,TRUE,maturity
14422,notolabrus fucicola,fb,19.899999618530273,TRUE,maturity
14422,notolabrus fucicola,fb,25,TRUE,maturity
4702,notothenia coriiceps,fb,29,TRUE,maturity
4702,notothenia coriiceps,fb,34,TRUE,maturity
4702,notothenia coriiceps,fb,36,TRUE,maturity
4702,notothenia coriiceps,fb,39,TRUE,maturity
58010,notothenia neglecta,fb,30,TRUE,maturity
468,notothenia rossii,fb,44,TRUE,maturity
468,notothenia rossii,fb,50,TRUE,maturity
468,notothenia rossii,fb,43,TRUE,maturity
468,notothenia rossii,fb,48.5,TRUE,maturity
7048,nototheniops larseni,fb,16.5,TRUE,maturity
7048,nototheniops larseni,fb,22.5,TRUE,maturity
2824,notropis atherinoides,fb,4.199999809265137,TRUE,maturity
2830,notropis bifrenatus,fb,3.5,TRUE,maturity
4809,nuchequula gerreoides,fb,9.199999809265137,TRUE,maturity
188,ocyurus chrysurus,fb,25,TRUE,maturity
188,ocyurus chrysurus,fb,24,TRUE,maturity
188,ocyurus chrysurus,fb,22.5,TRUE,maturity
188,ocyurus chrysurus,fb,18.799999237060547,TRUE,maturity
188,ocyurus chrysurus,fb,22.399999618530273,TRUE,maturity
188,ocyurus chrysurus,fb,20.200000762939453,TRUE,maturity
188,ocyurus chrysurus,fb,21.399999618530273,TRUE,maturity
12840,odax pullus,fb,24.06999969482422,TRUE,maturity
12840,odax pullus,fb,25.209999084472656,TRUE,maturity
750,odontaspis noronhai,fb,325,TRUE,maturity
12927,odontesthes argentinensis,fb,13.800000190734863,TRUE,maturity
12927,odontesthes argentinensis,fb,16.100000381469727,TRUE,maturity
4678,odontesthes bonariensis,fb,13.15999984741211,TRUE,maturity
16324,oedalechilus labeo,fb,12.899999618530272,TRUE,maturity
52613,oligosarcus longirostris,fb,9.520000457763672,TRUE,maturity
6535,ompok bimaculatus,fb,23.600000381469727,TRUE,maturity
6535,ompok bimaculatus,fb,23.200000762939453,TRUE,maturity
6535,ompok bimaculatus,fb,22.299999237060547,TRUE,maturity
240,oncorhynchus gorbuscha,fb,45,TRUE,maturity
241,oncorhynchus keta,fb,70,TRUE,maturity
241,oncorhynchus keta,fb,81,TRUE,maturity
243,oncorhynchus nerka,fb,60,TRUE,maturity
244,oncorhynchus tshawytscha,fb,78.9000015258789,TRUE,maturity
244,oncorhynchus tshawytscha,fb,85.4000015258789,TRUE,maturity
50708,ophichthus remiger,fb,59,TRUE,maturity
50708,ophichthus remiger,fb,38,TRUE,maturity
509,ophiodon elongatus,fb,50,TRUE,maturity
1486,opisthonema oglinum,fb,19.200000762939453,TRUE,maturity
1486,opisthonema oglinum,fb,11,TRUE,maturity
1486,opisthonema oglinum,fb,11.5,TRUE,maturity
1486,opisthonema oglinum,fb,11.699999809265137,TRUE,maturity
16679,opsanus phobetron,fb,5.699999809265137,TRUE,maturity
5419,opsaridium microcephalum,fb,23.700000762939453,TRUE,maturity
5419,opsaridium microcephalum,fb,22.899999618530273,TRUE,maturity
22928,opsariichthys uncirostris,fb,10,TRUE,maturity
1399,oreochromis andersonii,fb,30,TRUE,maturity
1399,oreochromis andersonii,fb,18.899999618530273,TRUE,maturity
1431,oreochromis esculentus,fb,22.5,TRUE,maturity
1431,oreochromis esculentus,fb,22,TRUE,maturity
1431,oreochromis esculentus,fb,23,TRUE,maturity
1431,oreochromis esculentus,fb,23.799999237060547,TRUE,maturity
1431,oreochromis esculentus,fb,26,TRUE,maturity
1431,oreochromis esculentus,fb,25,TRUE,maturity
1431,oreochromis esculentus,fb,28,TRUE,maturity
2042,oreochromis karongae,fb,27.100000381469727,TRUE,maturity
2042,oreochromis karongae,fb,30.700000762939453,TRUE,maturity
2042,oreochromis karongae,fb,31.399999618530273,TRUE,maturity
2042,oreochromis karongae,fb,29.399999618530273,TRUE,maturity
2042,oreochromis karongae,fb,28.5,TRUE,maturity
2042,oreochromis karongae,fb,16,TRUE,maturity
1413,oreochromis leucostictus,fb,14,TRUE,maturity
2045,oreochromis lidole,fb,29.899999618530273,TRUE,maturity
2045,oreochromis lidole,fb,30.799999237060547,TRUE,maturity
2045,oreochromis lidole,fb,28.5,TRUE,maturity
1396,oreochromis macrochir,fb,18.5,TRUE,maturity
1396,oreochromis macrochir,fb,18.200000762939453,TRUE,maturity
1396,oreochromis macrochir,fb,18,TRUE,maturity
1396,oreochromis macrochir,fb,17,TRUE,maturity
1396,oreochromis macrochir,fb,10.5,TRUE,maturity
1396,oreochromis macrochir,fb,12,TRUE,maturity
1396,oreochromis macrochir,fb,14,TRUE,maturity
1396,oreochromis macrochir,fb,15,TRUE,maturity
1415,oreochromis mortimeri,fb,22,TRUE,maturity
1415,oreochromis mortimeri,fb,29,TRUE,maturity
3,oreochromis mossambicus,fb,10,TRUE,maturity
3,oreochromis mossambicus,fb,12,TRUE,maturity
3,oreochromis mossambicus,fb,16.5,TRUE,maturity
3,oreochromis mossambicus,fb,15,TRUE,maturity
3,oreochromis mossambicus,fb,14,TRUE,maturity
3,oreochromis mossambicus,fb,26,TRUE,maturity
3,oreochromis mossambicus,fb,13,TRUE,maturity
3,oreochromis mossambicus,fb,25.100000381469727,TRUE,maturity
3,oreochromis mossambicus,fb,22.299999237060547,TRUE,maturity
3,oreochromis mossambicus,fb,17.799999237060547,TRUE,maturity
3,oreochromis mossambicus,fb,16.200000762939453,TRUE,maturity
2,oreochromis niloticus,fb,10,TRUE,maturity
2,oreochromis niloticus,fb,11.800000190734863,TRUE,maturity
2,oreochromis niloticus,fb,15.699999809265137,TRUE,maturity
2,oreochromis niloticus,fb,12,TRUE,maturity
2,oreochromis niloticus,fb,13.5,TRUE,maturity
2,oreochromis niloticus,fb,17.700000762939453,TRUE,maturity
2,oreochromis niloticus,fb,18.700000762939453,TRUE,maturity
2,oreochromis niloticus,fb,25,TRUE,maturity
2,oreochromis niloticus,fb,29.600000381469727,TRUE,maturity
2,oreochromis niloticus,fb,18,TRUE,maturity
2,oreochromis niloticus,fb,20,TRUE,maturity
2,oreochromis niloticus,fb,18.100000381469727,TRUE,maturity
2,oreochromis niloticus,fb,7.099999904632568,TRUE,maturity
2,oreochromis niloticus,fb,28,TRUE,maturity
2,oreochromis niloticus,fb,26,TRUE,maturity
2,oreochromis niloticus,fb,22,TRUE,maturity
2,oreochromis niloticus,fb,17,TRUE,maturity
2,oreochromis niloticus,fb,14,TRUE,maturity
2,oreochromis niloticus,fb,20.700000762939453,TRUE,maturity
2043,oreochromis saka,fb,29,TRUE,maturity
1432,oreochromis shiranus,fb,14,TRUE,maturity
1432,oreochromis shiranus,fb,15,TRUE,maturity
1432,oreochromis shiranus,fb,12.5,TRUE,maturity
2044,oreochromis squamipinnis,fb,27,TRUE,maturity
2044,oreochromis squamipinnis,fb,25.600000381469727,TRUE,maturity
2044,oreochromis squamipinnis,fb,28.100000381469727,TRUE,maturity
2044,oreochromis squamipinnis,fb,27.100000381469727,TRUE,maturity
2044,oreochromis squamipinnis,fb,28.700000762939453,TRUE,maturity
2044,oreochromis squamipinnis,fb,25.5,TRUE,maturity
1145,orthopristis rubra,fb,15.600000381469728,TRUE,maturity
1334,osmerus eperlanus,fb,16.5,TRUE,maturity
1334,osmerus eperlanus,fb,9,TRUE,maturity
253,osmerus mordax,fb,22,TRUE,maturity
253,osmerus mordax,fb,19.700000762939453,TRUE,maturity
253,osmerus mordax,fb,18.799999237060547,TRUE,maturity
253,osmerus mordax,fb,19.299999237060547,TRUE,maturity
253,osmerus mordax,fb,15,TRUE,maturity
16124,osteochilus melanopleurus,fb,29,TRUE,maturity
16124,osteochilus melanopleurus,fb,26,TRUE,maturity
4700,osteomugil cunnesius,fb,13.100000381469728,TRUE,maturity
4700,osteomugil cunnesius,fb,17,TRUE,maturity
59183,ostorhinchus rubrimacula,fb,3.5,TRUE,maturity
13675,otolithes cuvieri,fb,24.5,TRUE,maturity
4824,otolithes ruber,fb,22.100000381469727,TRUE,maturity
4824,otolithes ruber,fb,23,TRUE,maturity
12108,oxydoras niger,fb,62.5,TRUE,maturity
5999,pachymetopon aeneum,fb,25,TRUE,maturity
5505,pachymetopon blochii,fb,22,TRUE,maturity
5532,pachymetopon grande,fb,30,TRUE,maturity
889,pagellus acarne,fb,15,TRUE,maturity
889,pagellus acarne,fb,13.399999618530272,TRUE,maturity
889,pagellus acarne,fb,13.5,TRUE,maturity
889,pagellus acarne,fb,15.800000190734863,TRUE,maturity
889,pagellus acarne,fb,19.399999618530273,TRUE,maturity
436,pagellus bellottii,fb,16.5,TRUE,maturity
436,pagellus bellottii,fb,12.199999809265137,TRUE,maturity
436,pagellus bellottii,fb,13.100000381469728,TRUE,maturity
436,pagellus bellottii,fb,15.600000381469728,TRUE,maturity
436,pagellus bellottii,fb,15.300000190734863,TRUE,maturity
436,pagellus bellottii,fb,14.100000381469728,TRUE,maturity
890,pagellus bogaraveo,fb,25,TRUE,maturity
890,pagellus bogaraveo,fb,34.45000076293945,TRUE,maturity
890,pagellus bogaraveo,fb,33.93000030517578,TRUE,maturity
890,pagellus bogaraveo,fb,32.310001373291016,TRUE,maturity
890,pagellus bogaraveo,fb,26.440000534057617,TRUE,maturity
890,pagellus bogaraveo,fb,28.200000762939453,TRUE,maturity
890,pagellus bogaraveo,fb,28.239999771118164,TRUE,maturity
893,pagellus erythrinus,fb,11,TRUE,maturity
893,pagellus erythrinus,fb,14.5,TRUE,maturity
893,pagellus erythrinus,fb,11.5,TRUE,maturity
893,pagellus erythrinus,fb,12.699999809265137,TRUE,maturity
893,pagellus erythrinus,fb,14.899999618530272,TRUE,maturity
893,pagellus erythrinus,fb,15.899999618530272,TRUE,maturity
893,pagellus erythrinus,fb,15,TRUE,maturity
893,pagellus erythrinus,fb,14,TRUE,maturity
893,pagellus erythrinus,fb,17.200000762939453,TRUE,maturity
893,pagellus erythrinus,fb,15.5,TRUE,maturity
893,pagellus erythrinus,fb,14.199999809265137,TRUE,maturity
893,pagellus erythrinus,fb,13.399999618530272,TRUE,maturity
6426,pagrus auratus,fb,30,TRUE,maturity
4540,pagrus caeruleostictus,fb,18.700000762939453,TRUE,maturity
4540,pagrus caeruleostictus,fb,20,TRUE,maturity
4540,pagrus caeruleostictus,fb,22,TRUE,maturity
4540,pagrus caeruleostictus,fb,23,TRUE,maturity
445,pagrus major,fb,22.899999618530273,TRUE,maturity
445,pagrus major,fb,33.20000076293945,TRUE,maturity
1756,pagrus pagrus,fb,31.299999237060547,TRUE,maturity
1756,pagrus pagrus,fb,22.600000381469727,TRUE,maturity
1756,pagrus pagrus,fb,26.700000762939453,TRUE,maturity
1756,pagrus pagrus,fb,26,TRUE,maturity
1756,pagrus pagrus,fb,24,TRUE,maturity
1756,pagrus pagrus,fb,25.899999618530273,TRUE,maturity
491,pampus argenteus,fb,24.100000381469727,TRUE,maturity
491,pampus argenteus,fb,26.5,TRUE,maturity
282,parabramis pekinensis,fb,35,TRUE,maturity
193,paracaesio stonei,fb,40,TRUE,maturity
9918,parachelon grandisquamis,fb,14,TRUE,maturity
9918,parachelon grandisquamis,fb,17,TRUE,maturity
9918,parachelon grandisquamis,fb,12.300000190734863,TRUE,maturity
9918,parachelon grandisquamis,fb,14.399999618530272,TRUE,maturity
9918,parachelon grandisquamis,fb,13.899999618530272,TRUE,maturity
9918,parachelon grandisquamis,fb,14.5,TRUE,maturity
6413,parachromis dovii,fb,20,TRUE,maturity
48036,paracottus knerii,fb,5.800000190734863,TRUE,maturity
352,paralabrax humeralis,fb,32,TRUE,maturity
352,paralabrax humeralis,fb,21.799999237060547,TRUE,maturity
10573,paralichthys adspersus,fb,43.099998474121094,TRUE,maturity
10573,paralichthys adspersus,fb,60.400001525878906,TRUE,maturity
4228,paralichthys californicus,fb,27,TRUE,maturity
4228,paralichthys californicus,fb,47.29999923706055,TRUE,maturity
1338,paralichthys dentatus,fb,28,TRUE,maturity
1338,paralichthys dentatus,fb,24.899999618530273,TRUE,maturity
14127,paralichthys patagonicus,fb,34,TRUE,maturity
14127,paralichthys patagonicus,fb,33,TRUE,maturity
14127,paralichthys patagonicus,fb,31,TRUE,maturity
1187,paralonchurus brasiliensis,fb,17.5,TRUE,maturity
1187,paralonchurus brasiliensis,fb,16.799999237060547,TRUE,maturity
1187,paralonchurus brasiliensis,fb,15.399999618530272,TRUE,maturity
1187,paralonchurus brasiliensis,fb,14.800000190734863,TRUE,maturity
1187,paralonchurus brasiliensis,fb,15,TRUE,maturity
4584,parapristipoma trilineatum,fb,18,TRUE,maturity
4584,parapristipoma trilineatum,fb,17,TRUE,maturity
6295,paratherina striata,fb,16.780000686645508,TRUE,maturity
6295,paratherina striata,fb,14.609999656677246,TRUE,maturity
9364,pareutropius debauwi,fb,6.5,TRUE,maturity
833,parmaturus xaniurus,fb,34,TRUE,maturity
56973,parodon nasus,fb,7.800000190734863,TRUE,maturity
7878,parupeneus macronemus,fb,12.300000190734863,TRUE,maturity
5993,parupeneus multifasciatus,fb,11,TRUE,maturity
12587,pateobatis fai,fb,115.4000015258789,TRUE,maturity
12589,pateobatis jenkinsii,fb,70,TRUE,maturity
1640,pellona dayi,fb,14,TRUE,maturity
1641,pellona ditchela,fb,13.5,TRUE,maturity
28050,pelteobagrus ussuriensis,fb,25,TRUE,maturity
28050,pelteobagrus ussuriensis,fb,20,TRUE,maturity
13664,pennahia anea,fb,16.600000381469727,TRUE,maturity
12364,pentaceros wheeleri,fb,27,TRUE,maturity
12364,pentaceros wheeleri,fb,28,TRUE,maturity
342,pentanemus quinquarius,fb,15,TRUE,maturity
28143,peprilus paru,fb,12,TRUE,maturity
28143,peprilus paru,fb,13,TRUE,maturity
492,peprilus triacanthus,fb,12,TRUE,maturity
492,peprilus triacanthus,fb,11.399999618530272,TRUE,maturity
359,perca flavescens,fb,17,TRUE,maturity
359,perca flavescens,fb,18,TRUE,maturity
359,perca flavescens,fb,18.799999237060547,TRUE,maturity
359,perca flavescens,fb,16.200000762939453,TRUE,maturity
359,perca flavescens,fb,22.700000762939453,TRUE,maturity
358,perca fluviatilis,fb,16,TRUE,maturity
358,perca fluviatilis,fb,10,TRUE,maturity
358,perca fluviatilis,fb,15,TRUE,maturity
358,perca fluviatilis,fb,17.5,TRUE,maturity
358,perca fluviatilis,fb,9.5,TRUE,maturity
358,perca fluviatilis,fb,8,TRUE,maturity
358,perca fluviatilis,fb,12.760000228881836,TRUE,maturity
358,perca fluviatilis,fb,13.829999923706056,TRUE,maturity
358,perca fluviatilis,fb,11.539999961853027,TRUE,maturity
358,perca fluviatilis,fb,10.970000267028809,TRUE,maturity
358,perca fluviatilis,fb,15.720000267028809,TRUE,maturity
358,perca fluviatilis,fb,14.100000381469728,TRUE,maturity
358,perca fluviatilis,fb,17.200000762939453,TRUE,maturity
358,perca fluviatilis,fb,14,TRUE,maturity
358,perca fluviatilis,fb,17.299999237060547,TRUE,maturity
7480,periophthalmus argentilineatus,fb,5,TRUE,maturity
12803,periophthalmus barbarus,fb,9,TRUE,maturity
12803,periophthalmus barbarus,fb,7,TRUE,maturity
46408,periophthalmus waltoni,fb,12,TRUE,maturity
5214,petrocephalus ansorgii,fb,1.7999999523162842,TRUE,maturity
2398,petrocephalus bane,fb,11,TRUE,maturity
2399,petrocephalus bovei,fb,7,TRUE,maturity
2399,petrocephalus bovei,fb,6.699999809265137,TRUE,maturity
447,petrus rupestris,fb,57.5,TRUE,maturity
4449,photopectoralis bindus,fb,8,TRUE,maturity
4661,phoxinus phoxinus,fb,3.799999952316284,TRUE,maturity
4661,phoxinus phoxinus,fb,5.099999904632568,TRUE,maturity
4661,phoxinus phoxinus,fb,5.199999809265137,TRUE,maturity
63509,pimelodus britskii,fb,6.349999904632568,TRUE,maturity
23451,pimelodus maculatus,fb,15.800000190734863,TRUE,maturity
23451,pimelodus maculatus,fb,14.699999809265137,TRUE,maturity
46742,plagiognathops microlepis,fb,35,TRUE,maturity
4310,plagioscion squamosissimus,fb,20,TRUE,maturity
4310,plagioscion squamosissimus,fb,28,TRUE,maturity
4310,plagioscion squamosissimus,fb,20.5,TRUE,maturity
4310,plagioscion squamosissimus,fb,19,TRUE,maturity
4310,plagioscion squamosissimus,fb,19.799999237060547,TRUE,maturity
4310,plagioscion squamosissimus,fb,16.100000381469727,TRUE,maturity
4310,plagioscion squamosissimus,fb,21.399999618530273,TRUE,maturity
12081,plagioscion surinamensis,fb,27.700000762939453,TRUE,maturity
12081,plagioscion surinamensis,fb,27.100000381469727,TRUE,maturity
12081,plagioscion surinamensis,fb,26.899999618530273,TRUE,maturity
12081,plagioscion surinamensis,fb,30.5,TRUE,maturity
13461,planiliza abu,fb,12.399999618530272,TRUE,maturity
13461,planiliza abu,fb,12.699999809265137,TRUE,maturity
46376,planiliza klunzingeri,fb,15.100000381469728,TRUE,maturity
46376,planiliza klunzingeri,fb,15.600000381469728,TRUE,maturity
4816,planiliza macrolepis,fb,23,TRUE,maturity
4668,planiliza parsia,fb,9.5,TRUE,maturity
1341,platichthys flesus,fb,22,TRUE,maturity
1341,platichthys flesus,fb,19,TRUE,maturity
1341,platichthys flesus,fb,22.600000381469727,TRUE,maturity
1341,platichthys flesus,fb,22.5,TRUE,maturity
1341,platichthys flesus,fb,18.5,TRUE,maturity
1341,platichthys flesus,fb,21,TRUE,maturity
1341,platichthys flesus,fb,19.799999237060547,TRUE,maturity
1341,platichthys flesus,fb,27.799999237060547,TRUE,maturity
1341,platichthys flesus,fb,25.5,TRUE,maturity
4873,platycephalus bassensis,fb,23.5,TRUE,maturity
4873,platycephalus bassensis,fb,21,TRUE,maturity
14340,platycephalus conatus,fb,40,TRUE,maturity
49820,platycephalus fuscus,fb,38,TRUE,maturity
49820,platycephalus fuscus,fb,56,TRUE,maturity
49820,platycephalus fuscus,fb,32,TRUE,maturity
49820,platycephalus fuscus,fb,46,TRUE,maturity
49820,platycephalus fuscus,fb,26,TRUE,maturity
49820,platycephalus fuscus,fb,56.70000076293945,TRUE,maturity
49820,platycephalus fuscus,fb,31.700000762939453,TRUE,maturity
14341,platycephalus grandispinis,fb,17.5,TRUE,maturity
14341,platycephalus grandispinis,fb,15,TRUE,maturity
950,platycephalus indicus,fb,23.5,TRUE,maturity
950,platycephalus indicus,fb,45.70000076293945,TRUE,maturity
950,platycephalus indicus,fb,40,TRUE,maturity
52356,platycephalus laevigatus,fb,26.399999618530273,TRUE,maturity
52356,platycephalus laevigatus,fb,23.100000381469727,TRUE,maturity
3552,platycephalus speculator,fb,32.5,TRUE,maturity
3552,platycephalus speculator,fb,25,TRUE,maturity
66159,platycephalus westraliae,fb,26.899999618530273,TRUE,maturity
66159,platycephalus westraliae,fb,18.5,TRUE,maturity
251,plecoglossus altivelis,fb,20,TRUE,maturity
8315,plectorhinchus pictus,fb,53.599998474121094,TRUE,maturity
7626,plectorhinchus sordidus,fb,24.799999237060547,TRUE,maturity
7626,plectorhinchus sordidus,fb,26,TRUE,maturity
6082,plectropomus areolatus,fb,38.70000076293945,TRUE,maturity
6082,plectropomus areolatus,fb,36.599998474121094,TRUE,maturity
6082,plectropomus areolatus,fb,35,TRUE,maturity
4826,plectropomus leopardus,fb,30,TRUE,maturity
4037,pleurogrammus monopterygius,fb,31,TRUE,maturity
4037,pleurogrammus monopterygius,fb,34,TRUE,maturity
1342,pleuronectes platessa,fb,28,TRUE,maturity
1342,pleuronectes platessa,fb,25,TRUE,maturity
1342,pleuronectes platessa,fb,40,TRUE,maturity
1342,pleuronectes platessa,fb,30,TRUE,maturity
1342,pleuronectes platessa,fb,28.100000381469727,TRUE,maturity
1342,pleuronectes platessa,fb,26.899999618530273,TRUE,maturity
1342,pleuronectes platessa,fb,24.700000762939453,TRUE,maturity
1342,pleuronectes platessa,fb,25.100000381469727,TRUE,maturity
1342,pleuronectes platessa,fb,26.600000381469727,TRUE,maturity
1342,pleuronectes platessa,fb,28.799999237060547,TRUE,maturity
1342,pleuronectes platessa,fb,26.200000762939453,TRUE,maturity
1342,pleuronectes platessa,fb,31,TRUE,maturity
1342,pleuronectes platessa,fb,33.900001525878906,TRUE,maturity
1342,pleuronectes platessa,fb,21.899999618530273,TRUE,maturity
1342,pleuronectes platessa,fb,22.100000381469727,TRUE,maturity
1342,pleuronectes platessa,fb,17,TRUE,maturity
1342,pleuronectes platessa,fb,20,TRUE,maturity
4245,pleuronectes putnami,fb,9.770000457763672,TRUE,maturity
4250,pleuronectes quadrituberculatus,fb,30,TRUE,maturity
