spec_code,species,db,length_max,in_spp_table,table
63607,cobitis zanandreai,fb,7.5,TRUE,popchar
63607,cobitis zanandreai,fb,6,TRUE,popchar
27424,coccorella atrata,fb,4.150000095367432,TRUE,popchar
24979,cochlefelis burmanicus,fb,40,TRUE,popchar
7895,cociella crocodilus,fb,32,TRUE,popchar
15197,cociella punctata,fb,35,TRUE,popchar
52887,cocotropus dermacanthus,fb,5.099999904632568,TRUE,popchar
52887,cocotropus dermacanthus,fb,5.5,TRUE,popchar
56826,cocotropus larvatus,fb,7.099999904632568,TRUE,popchar
56826,cocotropus larvatus,fb,6.300000190734863,TRUE,popchar
56490,cocotropus steinitzi,fb,2,TRUE,popchar
56490,cocotropus steinitzi,fb,5,TRUE,popchar
58836,coelorinchus acantholepis,fb,16,TRUE,popchar
1726,coelorinchus caelorhincus,fb,8.800000190734863,TRUE,popchar
1726,coelorinchus caelorhincus,fb,48,TRUE,popchar
52155,coelorinchus carinifer,fb,28.700000762939453,TRUE,popchar
52161,coelorinchus dorsalis,fb,20,FALSE,popchar
8455,coelorinchus kishinouyei,fb,11,TRUE,popchar
52162,coelorinchus macrolepis,fb,14.300000190734863,FALSE,popchar
52164,coelorinchus notatus,fb,27,FALSE,popchar
52166,coelorinchus quincunciatus,fb,24,FALSE,popchar
52169,coelorinchus sexradiatus,fb,20.5,FALSE,popchar
62123,coelorinchus sheni,fb,93.69999694824219,TRUE,popchar
23219,coelorinchus smithi,fb,43.20000076293945,TRUE,popchar
52170,coelorinchus thompsoni,fb,19,FALSE,popchar
52171,coelorinchus triocellatus,fb,19,FALSE,popchar
52172,coelorinchus velifer,fb,25.100000381469727,FALSE,popchar
52173,coelorinchus weberi,fb,31.5,FALSE,popchar
615,coilia brachygnathus,fb,35.400001525878906,TRUE,popchar
625,coilia dussumieri,fb,20,TRUE,popchar
625,coilia dussumieri,fb,20.5,TRUE,popchar
625,coilia dussumieri,fb,18.5,TRUE,popchar
