spec_code,species,db,length_max,in_spp_table,table
12795,pseudolabrus japonicus,fb,19.299999237060547,TRUE,popll
12795,pseudolabrus japonicus,fb,12.699999809265137,TRUE,popll
12796,pseudolabrus luculentus,fb,21.600000381469727,TRUE,popll
46956,pseudolabrus semifasciatus,fb,28.399999618530273,TRUE,popll
46959,pseudolabrus torotai,fb,17.799999237060547,TRUE,popll
52636,pseudophoxinus anatolicus,fb,23.200000762939453,TRUE,popll
67153,pseudophoxinus burduricus,fb,6.800000190734863,TRUE,popll
52657,pseudophoxinus crassus,fb,19.799999237060547,TRUE,popll
8556,pseudopleuronectes herzensteini,fb,36.400001525878906,TRUE,popll
8170,pseudopleuronectes yokohamae,fb,44.599998474121094,TRUE,popll
8170,pseudopleuronectes yokohamae,fb,41.900001525878906,TRUE,popll
8170,pseudopleuronectes yokohamae,fb,46.29999923706055,TRUE,popll
8170,pseudopleuronectes yokohamae,fb,40.900001525878906,TRUE,popll
4691,pseudorasbora parva,fb,7,TRUE,popll
4691,pseudorasbora parva,fb,7.5,TRUE,popll
8283,pseudorhombus argus,fb,18.5,TRUE,popll
1325,pseudorhombus arsius,fb,37.29999923706055,TRUE,popll
10519,pseudorhombus dupliciocellatus,fb,32.20000076293945,TRUE,popll
1333,pseudorhombus elevatus,fb,24.700000762939453,TRUE,popll
1333,pseudorhombus elevatus,fb,30,TRUE,popll
13071,pseudorhombus oligodon,fb,25.5,TRUE,popll
8284,pseudorhombus quinquocellatus,fb,35.599998474121094,TRUE,popll
8191,pseudotriacanthus strigilifer,fb,9,TRUE,popll
1094,pseudupeneus maculatus,fb,27,TRUE,popll
1094,pseudupeneus maculatus,fb,23,TRUE,popll
59629,pteragogus aurigarius,fb,15.199999809265137,TRUE,popll
5620,pteragogus cryptus,fb,9,TRUE,popll
52464,pteragogus enneacanthus,fb,15.199999809265137,TRUE,popll
8022,pteragogus flagellifer,fb,9,TRUE,popll
5621,pteragogus guttatus,fb,9,TRUE,popll
8023,pteragogus pelycus,fb,10.199999809265137,TRUE,popll
8023,pteragogus pelycus,fb,10,TRUE,popll
8023,pteragogus pelycus,fb,7.199999809265137,TRUE,popll
66977,pteragogus variabilis,fb,6.5,TRUE,popll
15426,pterapogon kauderni,fb,5.699999809265137,TRUE,popll
4375,ptereleotris evides,fb,10.699999809265137,TRUE,popll
4378,ptereleotris heteroptera,fb,11.899999618530272,TRUE,popll
4380,ptereleotris melanopogon,fb,13,TRUE,popll
4381,ptereleotris microlepis,fb,10.699999809265137,TRUE,popll
4382,ptereleotris monoptera,fb,13.699999809265137,TRUE,popll
933,pterocaesio digramma,fb,20,TRUE,popll
936,pterocaesio pisang,fb,14,TRUE,popll
938,pterocaesio tessellata,fb,17.5,TRUE,popll
939,pterocaesio tile,fb,17,TRUE,popll
939,pterocaesio tile,fb,23.600000381469727,TRUE,popll
12109,pterodoras granulosus,fb,73.5,TRUE,popll
4914,pterois antennata,fb,16.799999237060547,TRUE,popll
7797,pterois miles,fb,31.5,TRUE,popll
4913,pterois radiata,fb,15.5,TRUE,popll
6404,pterois russelii,fb,34,TRUE,popll
5195,pterois volitans,fb,17.799999237060547,TRUE,popll
12218,pterygoplichthys anisitsi,fb,55,TRUE,popll
12218,pterygoplichthys anisitsi,fb,54.900001525878906,TRUE,popll
2940,ptychocheilus oregonensis,fb,30,TRUE,popll
2940,ptychocheilus oregonensis,fb,12,TRUE,popll
3273,pungitius pungitius,fb,4.599999904632568,TRUE,popll
10796,puntius chola,fb,9.25,TRUE,popll
10137,puntius sophore,fb,7.409999847412109,TRUE,popll
6572,pygoplites diacanthus,fb,18.299999237060547,TRUE,popll
6572,pygoplites diacanthus,fb,12.300000190734863,TRUE,popll
6572,pygoplites diacanthus,fb,5.800000190734863,TRUE,popll
26525,pyrrhulina filamentosa,fb,5.199999809265137,TRUE,popll
1658,raconda russeliana,fb,18.299999237060547,TRUE,popll
5276,raiamas senegalensis,fb,21.200000762939453,TRUE,popll
15055,rainfordia opercularis,fb,11,TRUE,popll
7617,raja undulata,fb,83.19999694824219,TRUE,popll
7617,raja undulata,fb,88.19999694824219,TRUE,popll
212,randallichthys filamentosus,fb,64,TRUE,popll
1349,raniceps raninus,fb,32.29999923706055,TRUE,popll
110,rastrelliger faughni,fb,18.5,TRUE,popll
111,rastrelliger kanagurta,fb,24.799999237060547,TRUE,popll
111,rastrelliger kanagurta,fb,25,TRUE,popll
47077,retroculus lapidifer,fb,18.209999084472656,TRUE,popll
7697,rexea prometheoides,fb,25.700000762939453,TRUE,popll
5747,rhabdamia gracilis,fb,4.800000190734863,TRUE,popll
5747,rhabdamia gracilis,fb,7.400000095367432,TRUE,popll
5747,rhabdamia gracilis,fb,6.300000190734863,TRUE,popll
13762,rhabdoblennius nitidus,fb,4.599999904632568,TRUE,popll
6056,rhabdoblennius rhabdotrachelus,fb,3.299999952316284,TRUE,popll
6057,rhabdoblennius snowi,fb,5.699999809265137,TRUE,popll
8166,rhabdosargus haffara,fb,24.5,TRUE,popll
5368,rhabdosargus sarba,fb,21,TRUE,popll
5368,rhabdosargus sarba,fb,25.200000762939453,TRUE,popll
2081,rhincodon typus,fb,770,TRUE,popll
2081,rhincodon typus,fb,850,TRUE,popll
2081,rhincodon typus,fb,780,TRUE,popll
5839,rhinecanthus aculeatus,fb,23.799999237060547,TRUE,popll
25420,rhinecanthus assasi,fb,21,TRUE,popll
5840,rhinecanthus rectangulus,fb,18.5,TRUE,popll
5840,rhinecanthus rectangulus,fb,16.799999237060547,TRUE,popll
6028,rhinecanthus verrucosus,fb,15.5,TRUE,popll
55915,rhinogobio cylindricus,fb,26.600000381469727,TRUE,popll
54978,rhinogobio typus,fb,45.20000076293945,TRUE,popll
15825,rhinogobius giurinus,fb,6.900000095367432,TRUE,popll
4884,rita rita,fb,23.600000381469727,TRUE,popll
62481,romanogobio macropterus,fb,6.699999809265137,TRUE,popll
6058,salarias fasciatus,fb,9.199999809265137,TRUE,popll
6058,salarias fasciatus,fb,9.699999809265137,TRUE,popll
11616,salarias guttatus,fb,4.5,TRUE,popll
6060,salarias luctuosus,fb,8,TRUE,popll
238,salmo trutta,fb,10,TRUE,popll
238,salmo trutta,fb,17.5,TRUE,popll
15775,salmostoma bacaila,fb,10.5,TRUE,popll
24284,salmostoma phulo,fb,7.300000190734863,TRUE,popll
8568,samariscus triocellatus,fb,5.699999809265137,TRUE,popll
1350,sardina pilchardus,fb,18.399999618530273,TRUE,popll
1350,sardina pilchardus,fb,19.299999237060547,TRUE,popll
1350,sardina pilchardus,fb,26,TRUE,popll
1502,sardinella albella,fb,11.300000190734863,TRUE,popll
1502,sardinella albella,fb,14.399999618530272,TRUE,popll
1043,sardinella aurita,fb,17,TRUE,popll
1508,sardinella gibbosa,fb,14.300000190734863,TRUE,popll
1510,sardinella lemuru,fb,15.800000190734863,TRUE,popll
1510,sardinella lemuru,fb,21.5,TRUE,popll
1511,sardinella longiceps,fb,20.100000381469727,TRUE,popll
4907,sargocentron caudimaculatum,fb,20.600000381469727,TRUE,popll
5406,sargocentron cornutum,fb,13.300000190734863,TRUE,popll
4699,sargocentron diadema,fb,12.800000190734863,TRUE,popll
5841,sargocentron microstoma,fb,16.5,TRUE,popll
7714,sargocentron praslin,fb,18.799999237060547,TRUE,popll
4906,sargocentron punctatissimum,fb,11.699999809265137,TRUE,popll
6507,sargocentron spiniferum,fb,41.400001525878906,TRUE,popll
4908,sargocentron tiere,fb,26,TRUE,popll
4908,sargocentron tiere,fb,25.899999618530273,TRUE,popll
7311,sargocentron tiereoides,fb,15,TRUE,popll
7868,sargocentron xantherythrum,fb,15.199999809265137,TRUE,popll
1389,sarotherodon galilaeus,fb,39.5,TRUE,popll
1412,sarotherodon melanotheron,fb,19.399999618530273,TRUE,popll
57778,satanoperca pappaterra,fb,27.5,TRUE,popll
57778,satanoperca pappaterra,fb,27,TRUE,popll
7772,saurida flamma,fb,31,TRUE,popll
4534,saurida gracilis,fb,7.699999809265137,TRUE,popll
4534,saurida gracilis,fb,25.5,TRUE,popll
4534,saurida gracilis,fb,16.899999618530273,TRUE,popll
8119,saurida nebulosa,fb,17.700000762939453,TRUE,popll
6479,saurida tumbil,fb,34.20000076293945,TRUE,popll
1055,saurida undosquamis,fb,19.5,TRUE,popll
5874,scaevius milii,fb,14.699999809265137,TRUE,popll
24040,scalicus engyceros,fb,11.300000190734863,TRUE,popll
5540,scarus altipinnis,fb,53.29999923706055,TRUE,popll
7908,scarus caudofasciatus,fb,64.0999984741211,TRUE,popll
4973,scarus dimidiatus,fb,26.5,TRUE,popll
4973,scarus dimidiatus,fb,23.100000381469727,TRUE,popll
4967,scarus dubius,fb,26,TRUE,popll
7911,scarus falcipinnis,fb,52.599998474121094,TRUE,popll
14380,scarus ferrugineus,fb,40.400001525878906,TRUE,popll
14380,scarus ferrugineus,fb,39.5,TRUE,popll
5544,scarus festivus,fb,38.099998474121094,TRUE,popll
4968,scarus flavipectoralis,fb,22,TRUE,popll
4968,scarus flavipectoralis,fb,25.899999618530273,TRUE,popll
5545,scarus forsteni,fb,53.29999923706055,TRUE,popll
5546,scarus frenatus,fb,41.900001525878906,TRUE,popll
14381,scarus fuscopurpureus,fb,38.099998474121094,TRUE,popll
5548,scarus ghobban,fb,46,TRUE,popll
5548,scarus ghobban,fb,58.599998474121094,TRUE,popll
4970,scarus globiceps,fb,34.20000076293945,TRUE,popll
4970,scarus globiceps,fb,28.700000762939453,TRUE,popll
4981,scarus longipinnis,fb,34.79999923706055,TRUE,popll
5550,scarus niger,fb,28.799999237060547,TRUE,popll
5550,scarus niger,fb,26.5,TRUE,popll
5550,scarus niger,fb,26,TRUE,popll
5550,scarus niger,fb,31.899999618530273,TRUE,popll
5551,scarus oviceps,fb,20.799999237060547,TRUE,popll
5551,scarus oviceps,fb,27.200000762939453,TRUE,popll
14383,scarus persicus,fb,46.20000076293945,TRUE,popll
4971,scarus prasiognathos,fb,40.099998474121094,TRUE,popll
5553,scarus psittacus,fb,36,TRUE,popll
5553,scarus psittacus,fb,30,TRUE,popll
5554,scarus quoyi,fb,23.5,TRUE,popll
5554,scarus quoyi,fb,21.100000381469727,TRUE,popll
4969,scarus rivulatus,fb,28,TRUE,popll
4969,scarus rivulatus,fb,33.29999923706055,TRUE,popll
5555,scarus rubroviolaceus,fb,47,TRUE,popll
5555,scarus rubroviolaceus,fb,31,TRUE,popll
5555,scarus rubroviolaceus,fb,62.70000076293945,TRUE,popll
7912,scarus russelii,fb,43.5,TRUE,popll
4975,scarus schlegeli,fb,29.799999237060547,TRUE,popll
4974,scarus spinus,fb,30,TRUE,popll
6438,scarus tricolor,fb,22,TRUE,popll
6438,scarus tricolor,fb,37.29999923706055,TRUE,popll
5541,scarus xanthopleura,fb,56.20000076293945,TRUE,popll
4698,scatophagus argus,fb,12.199999809265137,TRUE,popll
4698,scatophagus argus,fb,19,TRUE,popll
4698,scatophagus argus,fb,16.799999237060547,TRUE,popll
1721,schedophilus medusophagus,fb,55,TRUE,popll
26371,schedophilus velaini,fb,64.30000305175781,TRUE,popll
12914,schilbe intermedius,fb,28.700000762939453,TRUE,popll
2447,schilbe mystus,fb,31.799999237060547,TRUE,popll
52644,schizodon altoparanae,fb,37.400001525878906,TRUE,popll
52644,schizodon altoparanae,fb,32.20000076293945,TRUE,popll
53266,schizodon borellii,fb,40,TRUE,popll
53266,schizodon borellii,fb,36,TRUE,popll
54491,schizothorax macropogon,fb,53.79999923706055,TRUE,popll
54493,schizothorax oconnori,fb,58.599998474121094,TRUE,popll
54492,schizothorax waltoni,fb,63.400001525878906,TRUE,popll
1191,sciaenops ocellatus,fb,111,TRUE,popll
7536,scleropages jardinii,fb,12.300000190734863,TRUE,popll
5890,scolopsis affinis,fb,25,TRUE,popll
5884,scolopsis aurata,fb,25.100000381469727,TRUE,popll
5885,scolopsis bilineata,fb,6.199999809265137,TRUE,popll
5885,scolopsis bilineata,fb,18.299999237060547,TRUE,popll
5885,scolopsis bilineata,fb,19,TRUE,popll
5885,scolopsis bilineata,fb,15,TRUE,popll
5886,scolopsis bimaculata,fb,23,TRUE,popll
5876,scolopsis ciliata,fb,15,TRUE,popll
5876,scolopsis ciliata,fb,14.600000381469728,TRUE,popll
5876,scolopsis ciliata,fb,15.5,TRUE,popll
5887,scolopsis frenata,fb,24.299999237060547,TRUE,popll
5888,scolopsis ghanam,fb,18.399999618530273,TRUE,popll
5877,scolopsis lineata,fb,15,TRUE,popll
5877,scolopsis lineata,fb,17,TRUE,popll
5878,scolopsis margaritifera,fb,25.299999237060547,TRUE,popll
5878,scolopsis margaritifera,fb,7.099999904632568,TRUE,popll
5878,scolopsis margaritifera,fb,25,TRUE,popll
5879,scolopsis monogramma,fb,29.600000381469727,TRUE,popll
5879,scolopsis monogramma,fb,28.5,TRUE,popll
5889,scolopsis taeniata,fb,33.5,TRUE,popll
5875,scolopsis taenioptera,fb,23.100000381469727,TRUE,popll
5875,scolopsis taenioptera,fb,17,TRUE,popll
5880,scolopsis temporalis,fb,15.899999618530272,TRUE,popll
5881,scolopsis trilineata,fb,16.700000762939453,TRUE,popll
5881,scolopsis trilineata,fb,18.5,TRUE,popll
5883,scolopsis vosmeri,fb,19.5,TRUE,popll
5883,scolopsis vosmeri,fb,11.5,TRUE,popll
5882,scolopsis xenochrous,fb,16.600000381469727,TRUE,popll
117,scomber japonicus,fb,29.200000762939453,TRUE,popll
118,scomber scombrus,fb,42,TRUE,popll
1950,scomberoides commersonnianus,fb,46.29999923706055,TRUE,popll
1950,scomberoides commersonnianus,fb,56.5,TRUE,popll
1951,scomberoides lysan,fb,32,TRUE,popll
1953,scomberoides tol,fb,49,TRUE,popll
1953,scomberoides tol,fb,32.29999923706055,TRUE,popll
120,scomberomorus cavalla,fb,104,TRUE,popll
57861,scophthalmus maeoticus,fb,58.099998474121094,TRUE,popll
59560,scorpaena colorata,fb,10.699999809265137,TRUE,popll
12554,scorpaena neglecta,fb,27.399999618530273,TRUE,popll
12554,scorpaena neglecta,fb,28.399999618530273,TRUE,popll
1758,scorpaena porcus,fb,25.299999237060547,TRUE,popll
1759,scorpaena scrofa,fb,32,TRUE,popll
59562,scorpaenodes evides,fb,10.5,TRUE,popll
5819,scorpaenodes guamensis,fb,8.600000381469727,TRUE,popll
5815,scorpaenodes hirsutus,fb,5.800000190734863,TRUE,popll
4915,scorpaenodes parvipinnis,fb,11.5,TRUE,popll
4915,scorpaenodes parvipinnis,fb,10.699999809265137,TRUE,popll
7314,scorpaenodes scaber,fb,12.199999809265137,TRUE,popll
5818,scorpaenodes varipinnis,fb,6.099999904632568,TRUE,popll
12767,scorpaenopsis barbata,fb,21.5,TRUE,popll
12605,scorpaenopsis brevifrons,fb,14.5,TRUE,popll
4921,scorpaenopsis diabolus,fb,22,TRUE,popll
4921,scorpaenopsis diabolus,fb,26.399999618530273,TRUE,popll
5822,scorpaenopsis oxycephala,fb,36,TRUE,popll
56815,scorpaenopsis papuensis,fb,22.100000381469727,TRUE,popll
59500,scorpaenopsis possi,fb,22.399999618530273,TRUE,popll
59506,scorpaenopsis ramaraoi,fb,19,TRUE,popll
7919,scorpaenopsis venosa,fb,14.899999618530272,TRUE,popll
14946,scortum barcoo,fb,15.600000381469728,TRUE,popll
7776,sebastapistes coniorta,fb,9.399999618530272,TRUE,popll
5811,sebastapistes cyanostigma,fb,5.800000190734863,TRUE,popll
5821,sebastapistes fowleri,fb,3.299999952316284,TRUE,popll
5813,sebastapistes mauritiana,fb,9.399999618530272,TRUE,popll
5814,sebastapistes strongia,fb,6.5,TRUE,popll
16869,sebastapistes tinkhami,fb,7.099999904632568,TRUE,popll
4586,sebastes inermis,fb,35.900001525878906,TRUE,popll
4586,sebastes inermis,fb,23.100000381469727,TRUE,popll
23866,sebastes longispinis,fb,18.799999237060547,TRUE,popll
23866,sebastes longispinis,fb,17.200000762939453,TRUE,popll
501,sebastes norvegicus,fb,50,TRUE,popll
24991,sebastes oblongus,fb,26.899999618530273,TRUE,popll
24991,sebastes oblongus,fb,26.799999237060547,TRUE,popll
4587,sebastes pachycephalus,fb,27.100000381469727,TRUE,popll
4587,sebastes pachycephalus,fb,23,TRUE,popll
6534,sebastes schlegelii,fb,54.099998474121094,TRUE,popll
6534,sebastes schlegelii,fb,36.5,TRUE,popll
6534,sebastes schlegelii,fb,33.5,TRUE,popll
13052,sebastes thompsoni,fb,28.100000381469727,TRUE,popll
13052,sebastes thompsoni,fb,23.799999237060547,TRUE,popll
23857,sebastes vulpes,fb,35.70000076293945,TRUE,popll
23857,sebastes vulpes,fb,32.400001525878906,TRUE,popll
23868,sebastiscus albofasciatus,fb,12.899999618530272,TRUE,popll
4597,sebastiscus marmoratus,fb,36.20000076293945,TRUE,popll
4597,sebastiscus marmoratus,fb,33.70000076293945,TRUE,popll
1954,selar boops,fb,20,TRUE,popll
387,selar crumenophthalmus,fb,20,TRUE,popll
387,selar crumenophthalmus,fb,19.700000762939453,TRUE,popll
387,selar crumenophthalmus,fb,29,TRUE,popll
388,selaroides leptolepis,fb,20.5,TRUE,popll
388,selaroides leptolepis,fb,16.5,TRUE,popll
388,selaroides leptolepis,fb,13.199999809265137,TRUE,popll
12257,selenotoca multifasciata,fb,22,TRUE,popll
1005,seriola dumerili,fb,29,TRUE,popll
382,seriola lalandi,fb,76.19999694824219,TRUE,popll
1007,seriola rivoliana,fb,67,TRUE,popll
1007,seriola rivoliana,fb,81.5,TRUE,popll
1962,seriolina nigrofasciata,fb,30.600000381469727,TRUE,popll
1962,seriolina nigrofasciata,fb,77.5,TRUE,popll
2383,serranochromis robustus,fb,40.63999938964844,TRUE,popll
10771,serranocirrhitus latus,fb,9.899999618530272,TRUE,popll
1353,serranus cabrilla,fb,16.700000762939453,TRUE,popll
14419,serranus hepatus,fb,13,TRUE,popll
1761,serranus scriba,fb,13.699999809265137,TRUE,popll
58140,serrasalmus maculatus,fb,34.5,TRUE,popll
58140,serrasalmus maculatus,fb,26.399999618530273,TRUE,popll
55016,serrasalmus marginatus,fb,32.400001525878906,TRUE,popll
55016,serrasalmus marginatus,fb,27.100000381469727,TRUE,popll
4614,siganus argenteus,fb,33,TRUE,popll
4614,siganus argenteus,fb,21.5,TRUE,popll
4456,siganus canaliculatus,fb,24.5,TRUE,popll
4456,siganus canaliculatus,fb,20.700000762939453,TRUE,popll
4456,siganus canaliculatus,fb,40,TRUE,popll
4456,siganus canaliculatus,fb,22.5,TRUE,popll
4611,siganus corallinus,fb,22.100000381469727,TRUE,popll
4623,siganus doliatus,fb,20.799999237060547,TRUE,popll
4623,siganus doliatus,fb,11.100000381469728,TRUE,popll
4588,siganus guttatus,fb,27,TRUE,popll
4618,siganus javus,fb,16.5,TRUE,popll
4618,siganus javus,fb,33,TRUE,popll
4613,siganus luridus,fb,24.399999618530273,TRUE,popll
4619,siganus puelloides,fb,25.899999618530273,TRUE,popll
4617,siganus puellus,fb,19,TRUE,popll
4617,siganus puellus,fb,27.899999618530273,TRUE,popll
4621,siganus punctatus,fb,41.099998474121094,TRUE,popll
4621,siganus punctatus,fb,21,TRUE,popll
4621,siganus punctatus,fb,29,TRUE,popll
4626,siganus randalli,fb,30.5,TRUE,popll
4545,siganus rivulatus,fb,16.299999237060547,TRUE,popll
4545,siganus rivulatus,fb,10.800000190734863,TRUE,popll
4457,siganus spinus,fb,14.699999809265137,TRUE,popll
4457,siganus spinus,fb,14.300000190734863,TRUE,popll
4457,siganus spinus,fb,14.5,TRUE,popll
4622,siganus stellatus,fb,27.299999237060547,TRUE,popll
4622,siganus stellatus,fb,34,TRUE,popll
4622,siganus stellatus,fb,32.29999923706055,TRUE,popll
4615,siganus sutor,fb,4.199999809265137,TRUE,popll
4615,siganus sutor,fb,13,TRUE,popll
4615,siganus sutor,fb,46,TRUE,popll
4630,siganus unimaculatus,fb,18.299999237060547,TRUE,popll
4561,siganus vermiculatus,fb,22.200000762939453,TRUE,popll
4624,siganus virgatus,fb,23.600000381469727,TRUE,popll
4624,siganus virgatus,fb,16.5,TRUE,popll
4629,siganus vulpinus,fb,21.200000762939453,TRUE,popll
4629,siganus vulpinus,fb,19.799999237060547,TRUE,popll
8494,sillago arabica,fb,15.699999809265137,TRUE,popll
8497,sillago attenuata,fb,17.93000030517578,TRUE,popll
7925,sillago maculata,fb,23,TRUE,popll
7925,sillago maculata,fb,19.899999618530273,TRUE,popll
4544,sillago sihama,fb,24.399999618530273,TRUE,popll
4544,sillago sihama,fb,20.84000015258789,TRUE,popll
8319,sillago vincenti,fb,23.700000762939453,TRUE,popll
55171,siniperca scherzeri,fb,33.400001525878906,TRUE,popll
5785,siphamia fistulosa,fb,3,TRUE,popll
14394,solea elongata,fb,9.800000190734863,TRUE,popll
22544,soleichthys heterorhinos,fb,10.100000381469728,TRUE,popll
7987,solenostomus cyanopterus,fb,7.599999904632568,TRUE,popll
7312,solenostomus paradoxus,fb,8,TRUE,popll
7897,sorsogona prionota,fb,20.700000762939453,TRUE,popll
1159,sparisoma chrysopterum,fb,31,TRUE,popll
5778,sphaeramia nematoptera,fb,7.599999904632568,TRUE,popll
4926,sphaeramia orbicularis,fb,10.199999809265137,TRUE,popll
4926,sphaeramia orbicularis,fb,7.599999904632568,TRUE,popll
1235,sphyraena barracuda,fb,52.29999923706055,TRUE,popll
1235,sphyraena barracuda,fb,120,TRUE,popll
1235,sphyraena barracuda,fb,80.5,TRUE,popll
7937,sphyraena flavicauda,fb,32,TRUE,popll
7937,sphyraena flavicauda,fb,42,TRUE,popll
5734,sphyraena forsteri,fb,62.5,TRUE,popll
5734,sphyraena forsteri,fb,54,TRUE,popll
5734,sphyraena forsteri,fb,41.5,TRUE,popll
4827,sphyraena jello,fb,43,TRUE,popll
4827,sphyraena jello,fb,74.4000015258789,TRUE,popll
4493,sphyraena obtusata,fb,20,TRUE,popll
4493,sphyraena obtusata,fb,24.100000381469727,TRUE,popll
7938,sphyraena putnamae,fb,50.79999923706055,TRUE,popll
912,sphyrna lewini,fb,278,TRUE,popll
4887,spicara maena,fb,20.700000762939453,TRUE,popll
1355,spinachia spinachia,fb,11.300000190734863,TRUE,popll
1356,spondyliosoma cantharus,fb,42.400001525878906,TRUE,popll
1457,spratelloides delicatulus,fb,6.199999809265137,TRUE,popll
1357,sprattus sprattus,fb,11.899999618530272,TRUE,popll
1357,sprattus sprattus,fb,16.5,TRUE,popll
4482,squalius cephalus,fb,23,FALSE,popll
4482,squalius cephalus,fb,17,FALSE,popll
67038,squalius kosswigi,fb,22.200000762939453,TRUE,popll
6061,stanulus seychellensis,fb,3.5999999046325684,TRUE,popll
12642,stanulus talboti,fb,3.900000095367432,TRUE,popll
4343,stegastes altus,fb,9.699999809265137,TRUE,popll
4346,stegastes emeryi,fb,9.100000381469728,TRUE,popll
4347,stegastes fasciolatus,fb,16.299999237060547,TRUE,popll
4348,stegastes gascoynei,fb,13.699999809265137,TRUE,popll
4350,stegastes limbatus,fb,15.199999809265137,TRUE,popll
4353,stegastes obreptus,fb,15.5,TRUE,popll
52540,steindachnerina insculpta,fb,19.299999237060547,TRUE,popll
52540,steindachnerina insculpta,fb,16.100000381469727,TRUE,popll
53127,steindachnerina pupula,fb,16.770000457763672,TRUE,popll
8025,stethojulis albovittata,fb,10.699999809265137,TRUE,popll
8025,stethojulis albovittata,fb,9.899999618530272,TRUE,popll
7828,stethojulis balteata,fb,9.899999618530272,TRUE,popll
7828,stethojulis balteata,fb,11.899999618530272,TRUE,popll
5640,stethojulis bandanensis,fb,12.600000381469728,TRUE,popll
5640,stethojulis bandanensis,fb,11.800000190734863,TRUE,popll
5640,stethojulis bandanensis,fb,12,TRUE,popll
6633,stethojulis interrupta,fb,3.900000095367432,TRUE,popll
6633,stethojulis interrupta,fb,11.199999809265137,TRUE,popll
6633,stethojulis interrupta,fb,5.800000190734863,TRUE,popll
6633,stethojulis interrupta,fb,11.899999618530272,TRUE,popll
6633,stethojulis interrupta,fb,8.199999809265137,TRUE,popll
12783,stethojulis maculata,fb,17.5,TRUE,popll
5641,stethojulis strigiventer,fb,6.599999904632568,TRUE,popll
5641,stethojulis strigiventer,fb,5.300000190734863,TRUE,popll
5641,stethojulis strigiventer,fb,10.399999618530272,TRUE,popll
5641,stethojulis strigiventer,fb,8.199999809265137,TRUE,popll
6622,stethojulis trilineata,fb,10.899999618530272,TRUE,popll
6622,stethojulis trilineata,fb,13.199999809265137,TRUE,popll
566,stolephorus commersonnii,fb,11.399999618530272,TRUE,popll
566,stolephorus commersonnii,fb,9.5,TRUE,popll
578,stolephorus waitei,fb,12.699999809265137,TRUE,popll
1316,strongylura strongylura,fb,31.399999618530273,TRUE,popll
1316,strongylura strongylura,fb,37,TRUE,popll
4412,suezichthys arquatus,fb,9,TRUE,popll
4407,suezichthys gracilis,fb,7.099999904632568,TRUE,popll
4407,suezichthys gracilis,fb,10.800000190734863,TRUE,popll
4413,suezichthys russelli,fb,5.599999904632568,TRUE,popll
6029,sufflamen bursa,fb,17.200000762939453,TRUE,popll
5842,sufflamen chrysopterum,fb,16.700000762939453,TRUE,popll
5842,sufflamen chrysopterum,fb,18.5,TRUE,popll
1312,sufflamen fraenatum,fb,26.100000381469727,TRUE,popll
1312,sufflamen fraenatum,fb,25.5,TRUE,popll
49436,suttonia lineata,fb,9.100000381469728,TRUE,popll
9186,symphodus bailloni,fb,12.800000190734863,TRUE,popll
4578,symphodus mediterraneus,fb,13,TRUE,popll
59,symphodus melops,fb,22.600000381469727,TRUE,popll
1792,symphodus ocellatus,fb,11.399999618530272,TRUE,popll
1708,symphodus tinca,fb,28.200000762939453,TRUE,popll
9104,synaphobranchus kaupii,fb,38,TRUE,popll
24212,synchiropus kiyoae,fb,3.200000047683716,TRUE,popll
24212,synchiropus kiyoae,fb,2.9000000953674316,TRUE,popll
12643,synchiropus morrisoni,fb,7.599999904632568,TRUE,popll
55261,synchiropus randalli,fb,3,TRUE,popll
12644,synchiropus splendidus,fb,4.599999904632568,TRUE,popll
7802,synchiropus stellatus,fb,4.099999904632568,TRUE,popll
8953,synclidopus macleayanus,fb,17.899999618530273,TRUE,popll
22525,synechogobius ommaturus,fb,20,TRUE,popll
1770,syngnathus acus,fb,34.400001525878906,TRUE,popll
23118,syngnathus schlegeli,fb,22.799999237060547,TRUE,popll
9533,synodontis afrofischeri,fb,13,TRUE,popll
9598,synodontis nigrita,fb,33.5,TRUE,popll
53137,synodontis ricardoae,fb,7.800000190734863,TRUE,popll
53141,synodontis rukwaensis,fb,20.100000381469727,TRUE,popll
2458,synodontis schall,fb,34.29999923706055,TRUE,popll
7292,synodus binotatus,fb,16,TRUE,popll
7292,synodus binotatus,fb,8.5,TRUE,popll
55101,synodus capricornis,fb,15.5,TRUE,popll
12620,synodus dermatogenys,fb,22.700000762939453,TRUE,popll
12620,synodus dermatogenys,fb,31,TRUE,popll
12890,synodus doaki,fb,17.799999237060547,TRUE,popll
64927,synodus fasciapelvicus,fb,11.199999809265137,TRUE,popll
7942,synodus indicus,fb,15.899999618530272,TRUE,popll
64934,synodus isolatus,fb,27.399999618530273,TRUE,popll
7943,synodus jaculum,fb,13,TRUE,popll
58374,synodus lobeli,fb,13.399999618530272,TRUE,popll
1771,synodus saurus,fb,17.200000762939453,TRUE,popll
24640,synodus similis,fb,18.5,TRUE,popll
7399,synodus ulae,fb,24.700000762939453,TRUE,popll
5398,synodus variegatus,fb,28.5,TRUE,popll
5398,synodus variegatus,fb,19,TRUE,popll
5398,synodus variegatus,fb,19.100000381469727,TRUE,popll
5775,taeniamia biguttata,fb,8.899999618530273,TRUE,popll
5776,taeniamia fucata,fb,8.199999809265137,TRUE,popll
5776,taeniamia fucata,fb,9.600000381469728,TRUE,popll
12627,taeniamia leai,fb,8.199999809265137,TRUE,popll
