map_f,0,0.1,0.2,0.3,0.4,0.5,0.6,0.7,0.8,0.9,1
am_spp_mol_eviota_shimadai.csv,3807900,3654300,3515300,3300000,3177900,3032900,2798600,2606800,2377400,2119500,1674600
am_spp_mol_eviota_sigillata.csv,3725800,3432100,3158200,2847600,2530800,2238600,2059500,1777700,1500300,1149200,762100
am_spp_mol_eviota_smaragdus.csv,4891400,4754000,4583900,4363800,3984400,3570500,3168800,2684500,1916800,1334400,630100
am_spp_mol_eviota_sparsa.csv,3057700,2877700,2638700,2449000,2270900,2087200,1859100,1646400,1452100,1249400,1001800
am_spp_mol_eviota_spilota.csv,4086500,4021200,3931700,3793800,3662500,3517900,3327300,3162200,2846200,2574800,2105200
am_spp_mol_eviota_storthynx.csv,4224900,4122700,3988800,3849300,3711800,3509900,3304700,3060600,2787700,2428700,1886800
am_spp_mol_eviota_teresae.csv,2031700,1742100,1513900,1182800,961600,847300,735800,670000,532700,386700,252000
am_spp_mol_eviota_winterbottomi.csv,3315000,3018200,2714200,2407500,2185200,1970400,1790500,1494500,1120700,791900,475700
am_spp_mol_eviota_zebrina.csv,6094400,5593900,5187000,4886600,4546600,4152300,3698900,3140600,2625500,2123600,1536900
am_spp_mol_eviota_zonura.csv,2654800,2547900,2407900,2249700,2117900,1962500,1789600,1604900,1366400,1131100,873600
am_spp_mol_evistias_acutirostris.csv,272600,260700,240700,228700,210800,188800,176300,159300,137000,110900,95100
am_spp_mol_evorthodus_lyricus.csv,1302300,1295400,1279800,1260700,1237700,1211500,1193000,1171500,1079400,911200,587300
am_spp_mol_evoxymetopon_taeniatus.csv,6329800,5929400,5356200,4956500,4537800,4089800,3719900,3409300,3051900,2711300,2146800
am_spp_mol_evynnis_cardinalis.csv,700400,663500,633400,604100,572500,543100,504600,393500,345400,317400,287900
am_spp_mol_exallias_brevis.csv,5297400,5088500,4853400,4648100,4357500,3981100,3591900,3203400,2557100,1949600,1386300
am_spp_mol_excirolana_braziliensis.csv,577500,567500,559200,529100,513700,485400,463300,447200,425400,374000,273400
am_spp_mol_excirolana_chiltoni.csv,516000,437900,385200,334400,288500,264100,245000,219900,194600,169700,143000
am_spp_mol_excirolana_hirsuticauda.csv,34500,29500,25900,23100,21500,20100,16800,16800,14700,9500,8200
am_spp_mol_excirolana_mayana.csv,1263200,1226700,1201600,1137700,1082500,973400,828700,733800,641900,535400,309300
am_spp_mol_excirolana_orientalis.csv,4763500,4648400,4495400,4328100,4137800,3946200,3772000,3580000,3425700,3205400,2745100
am_spp_mol_exechodontes_daidaleus.csv,448400,388200,339800,317900,287000,272300,244200,224400,188000,157400,98600
am_spp_mol_exerpes_asper.csv,354400,315500,261100,243700,226800,200100,176500,154800,142200,122200,90800
am_spp_mol_exhippolysmata_oplophoroides.csv,1631300,1491700,1341100,1260000,1212300,1156200,1100200,1007700,934200,799700,614400
am_spp_mol_exoclimenella_maldivensis.csv,5859900,5645300,5482200,5294500,5031800,4819700,4506500,4179000,3896400,3391600,2513400
am_spp_mol_exocoetus_monocirrhus.csv,147400400,133741500,124773900,115160500,106944500,100037200,93115800,85555200,76324400,57397600,40020600
am_spp_mol_exocoetus_obtusirostris.csv,15087600,14320000,13575500,12892400,12191100,11414100,10154400,8067100,6250400,4661800,2790400
am_spp_mol_exocoetus_peruvianus.csv,150300,81400,69000,55500,49800,38100,10000,3500,0,0,0
am_spp_mol_exocoetus_volitans.csv,18128500,17307200,16549700,15864400,15186400,14255700,13122100,11600200,9235400,6598900,4097900
am_spp_mol_exogone_atlantica.csv,1675100,1581300,1490700,1430900,1351100,1251500,1124800,972600,647700,411300,247300
am_spp_mol_exogone_breviantennata.csv,1940000,1815500,1709400,1621500,1530300,1457300,1386200,1263300,1185800,1057200,876900
am_spp_mol_exogone_dispar.csv,5553400,5245300,4921900,4711900,4401100,3903300,3241900,2725600,1946500,1426900,1050900
am_spp_mol_exogone_heterosetosa.csv,1644200,1476800,1327700,1192400,1119100,1035200,974100,896300,809100,686600,556500
am_spp_mol_exogone_lourei.csv,3874100,3836400,3785300,3743600,3706400,3626100,3439600,3055500,2727500,2069900,1425500
am_spp_mol_exogone_naidina.csv,3881300,2764200,2109300,1843200,1663200,1485100,1384100,1239400,1067200,896000,671700
am_spp_mol_exogone_naidinoides.csv,1663300,1571400,1488500,1368000,1250100,1183300,1098000,985600,868800,745700,466600
am_spp_mol_exogone_pseudolourei.csv,1562300,1473200,1360700,1303700,1237400,1095800,986300,799600,679200,481400,280900
am_spp_mol_exolaternula_spengleri.csv,4608900,4503000,4396800,4270200,4135300,3997000,3852700,3722400,3594000,3429400,2974500
am_spp_mol_exosphaeroma_gigas.csv,1111800,1033400,973400,912800,837000,791300,757600,685800,551600,391600,233900
am_spp_mol_exosphaeroma_obtusum.csv,203700,201800,201800,197300,188700,181400,174900,169200,164400,160900,135300
am_spp_mol_exosphaeroma_productatelson.csv,1157700,1140000,1106100,1064300,1001900,969400,941200,906000,801300,657300,276900
am_spp_mol_exyrias_akihito.csv,4351400,4017400,3649600,3213200,2799200,2550700,2331700,2148200,1961200,1704200,1353200
am_spp_mol_exyrias_belissimus.csv,5807500,5617600,5363200,5132100,4873200,4600500,4312500,3930300,3515700,2945800,2116000
am_spp_mol_exyrias_puntang.csv,4722800,4658800,4538100,4403300,4266800,4112000,3930400,3821000,3634100,3228700,2373300
am_spp_mol_facciolella_equatorialis.csv,67166100,60423500,53607500,47098400,40565800,34538600,28264900,23226400,18635800,13790400,8697000
am_spp_mol_facciolella_oxyrhynchus.csv,704600,641300,614700,586500,561800,537200,504400,446800,401800,362400,262000
am_spp_mol_facelina_bostoniensis.csv,2226200,1862400,1674600,1528800,1379500,1204100,992100,784200,611600,424500,309300
am_spp_mol_fallosquilla_fallax.csv,5105700,4790000,4394000,3915200,3543900,3271800,3082200,2813200,2436900,2012400,1571400
am_spp_mol_falsilunatia_carcellesi.csv,362000,329300,302900,285200,270300,259000,234400,210100,186700,160500,136500
am_spp_mol_falsilunatia_patagonica.csv,705000,610400,579400,533400,492200,438900,403000,356500,313400,271200,224900
am_spp_mol_falsimohnia_albozonata.csv,329100,304700,288100,264500,247200,215800,183400,141900,113700,83200,39400
am_spp_mol_falsimohnia_innocens.csv,318600,313200,307500,298200,294000,275800,256600,234400,220200,196000,164800
am_spp_mol_falsuszafrona_idalina.csv,1060200,1043600,1029200,1011800,976900,877100,797300,736100,676900,587700,367900
am_spp_mol_falsuszafrona_pulchella.csv,849300,833700,828600,818400,802800,792100,776000,761200,748000,677000,464300
am_spp_mol_fargoa_bartschi.csv,408900,381400,364200,354700,334200,311800,297300,278400,236200,173700,131400
am_spp_mol_fargoa_bushiana.csv,1593800,1412500,1254300,1176200,1121500,1066800,1027800,966800,879000,721800,416200
am_spp_mol_fargoa_dianthophila.csv,1661200,1305600,1108500,940400,798300,688600,532000,427000,356000,261300,180900
am_spp_mol_fargoa_gibbosa.csv,1905200,1860100,1744000,1590800,1415700,1269700,1109100,950400,613800,387700,226700
am_spp_mol_fascaplysinopsis_reticulata.csv,3632400,3466900,3313500,3135700,2837900,2502000,2178200,1966100,1750900,1520600,1280400
am_spp_mol_fasciolaria_tulipa.csv,1446600,1429600,1387600,1354700,1303700,1252300,1212400,1129900,1008500,873000,514600
am_spp_mol_faughnia_haani.csv,4311200,4151900,3952700,3725700,3550700,3365900,3230300,2960500,2335300,1609700,1089300
am_spp_mol_faughnia_serenei.csv,3798700,3611200,3420200,3221900,3085800,2962500,2851100,2689900,2363500,1913700,1218600
am_spp_mol_favartia_alveata.csv,1457000,1403700,1338500,1285100,1229800,1196400,1082700,979700,854600,759600,555100
am_spp_mol_favartia_brevicula.csv,3061000,2887700,2724900,2528800,2428500,2326900,2196000,2077900,1874800,1637800,1389300
am_spp_mol_favartia_cellulosa.csv,1777700,1701800,1595800,1510300,1448300,1371900,1311800,1175700,1028500,842200,495900
am_spp_mol_favartia_hidalgoi.csv,1016000,964800,910200,862500,801000,755800,695200,563400,459700,347600,171700
am_spp_mol_favartia_levicula.csv,324200,300100,280300,264900,246700,216800,174600,150400,112400,79400,54000
am_spp_mol_favartia_macgintyi.csv,1116900,1087700,1062100,1047600,1026100,996200,981700,895900,789000,546000,379800
am_spp_mol_favartia_minirosea.csv,1198500,1151300,1117300,1067800,989400,907200,742800,610800,499800,360500,174800
am_spp_mol_favartia_nuceus.csv,1306900,1279400,1269400,1240900,1151400,1067500,961600,878700,716400,546000,162200
am_spp_mol_favartia_rosamiae.csv,4242900,4214700,4152500,4087300,4022100,3942500,3856900,3723300,3513300,3134100,2430700
am_spp_mol_favia_fragum.csv,1866800,1810100,1726500,1654800,1548300,1441600,1328300,1242500,1136600,920200,595400
am_spp_mol_favites_abdita.csv,5670200,5487800,5262800,5060800,4838300,4537300,4136500,3708400,3241000,2537800,1678400
am_spp_mol_favites_acuticollis.csv,3798100,3676500,3526000,3379300,3227600,3080800,2919500,2764700,2517500,2178100,1581900
am_spp_mol_favites_chinensis.csv,5427800,5281600,5101200,4860900,4579900,4250900,3867900,3452600,3022200,2355500,1506800
am_spp_mol_favites_colemani.csv,5295500,5187100,5039600,4825400,4647900,4478000,4272600,4046800,3777600,3467700,2840000
am_spp_mol_favites_complanata.csv,5440100,5243400,5036300,4818300,4485900,4167900,3786500,3353200,2823100,2186200,1441100
am_spp_mol_favites_flexuosa.csv,5394500,5157600,4909700,4655400,4296400,3898400,3411900,2856800,2286900,1661700,1193700
am_spp_mol_favites_halicora.csv,5043200,4901000,4728900,4515800,4246700,3952500,3637200,3254200,2955800,2463700,1741300
am_spp_mol_favites_magnistellata.csv,6162700,5960600,5713600,5426900,5049700,4659300,4212200,3692200,3198300,2560600,1696400
am_spp_mol_favites_paraflexuosus.csv,3065900,2952400,2818100,2705600,2498000,2285200,2047000,1747400,1257800,725000,386900
am_spp_mol_favites_pentagona.csv,5610400,5461000,5218800,5001900,4662400,4365300,3918900,3467100,2830100,2047100,1444200
am_spp_mol_favites_rotundata.csv,6110700,5893600,5672700,5400800,5126100,4790600,4430400,4055600,3573700,3004000,1837000
am_spp_mol_favites_spinosa.csv,1707300,1631600,1556200,1479600,1369000,1196500,1048800,918700,734600,577800,371900
am_spp_mol_favites_valenciennesii.csv,5947100,5750700,5485400,5194700,4821300,4463500,4111300,3641900,3198900,2558800,1814100
am_spp_mol_favonigobius_exquisitus.csv,106100,81200,75500,70000,62000,53300,52600,48400,45700,40600,27400
am_spp_mol_favonigobius_gymnauchen.csv,5230600,4767600,4231600,3738500,3298600,2774400,2017000,1404600,1031300,702300,421200
am_spp_mol_favonigobius_lateralis.csv,3474900,2128100,1479700,1114800,958100,827800,715000,600500,518700,440700,314100
am_spp_mol_favonigobius_melanobranchus.csv,5211700,5054000,4894900,4756500,4610500,4423100,4103000,3799900,3478900,2965600,2262900
am_spp_mol_favonigobius_reichei.csv,5394700,5236900,5070900,4922700,4740000,4532600,4247200,4030500,3735700,3352000,2442700
am_spp_mol_favorinus_auritulus.csv,1281900,1231800,1171700,1137700,1070000,1031300,1006900,974900,917700,804300,541400
am_spp_mol_favorinus_japonicus.csv,4283100,4142500,3982300,3799400,3669300,3562900,3442900,3288400,3138900,2912700,2421100
am_spp_mol_feia_nympha.csv,5739900,5517500,5290100,5041700,4787400,4471600,4134500,3754800,3136100,2445700,1784500
am_spp_mol_felimare_ruthae.csv,673400,635400,602900,577400,547000,520400,499600,482500,453200,392600,257200
am_spp_mol_felimida_clenchi.csv,2360300,2298500,2211500,2138400,2028700,1956100,1831400,1768500,1633500,1485700,1380500
am_spp_mol_fellaster_zelandiae.csv,181300,177000,171900,163300,154400,150400,145600,140100,137700,128700,105000
am_spp_mol_fenestraja_atripinna.csv,461000,423400,388100,357300,316700,291300,257400,222600,191900,142100,65400
am_spp_mol_fenestraja_cubensis.csv,531600,485100,451600,421800,404800,379400,354700,330900,281200,216000,91000
am_spp_mol_fenestraja_ishiyamai.csv,495100,400600,350200,303400,269600,241500,225900,207000,172500,143100,82900
am_spp_mol_fenestraja_plutonia.csv,515900,460600,403600,371500,335400,305600,273700,226000,202800,168600,77100
am_spp_mol_fenimorea_fucata.csv,1255700,1225800,1195200,1176800,1160100,1133300,1111400,1091900,1047900,938700,591900
am_spp_mol_fenimorea_janetae.csv,1667500,1648300,1621200,1590400,1539700,1497900,1448200,1358800,1221900,1059100,671900
am_spp_mol_fenimorea_moseri.csv,1231900,1220700,1210600,1190300,1160200,1129200,1034000,927500,831800,631100,367800
am_spp_mol_fenimorea_pagodula.csv,1315500,1272000,1228200,1194000,1166500,1132200,1055000,980400,930100,800300,419600
am_spp_mol_fennera_chacei.csv,3099400,3050300,2937300,2802600,2685800,2551400,2354600,2211900,2037700,1767600,1302500
am_spp_mol_feresa_attenuata.csv,275376200,259203400,238098900,206119700,162374600,119254700,79903000,47210300,26873600,16205400,9008000
am_spp_mol_feroxodon_multistriatus.csv,3857100,3492200,3094400,2624100,2217900,1874300,1595100,1313600,1011400,747800,494600
am_spp_mol_festucalex_erythraeus.csv,7611400,7477500,7333600,7210600,6990400,6695600,6375200,5977800,5512800,4748000,3426800
am_spp_mol_festucalex_kulbickii.csv,3271700,2976400,2533200,2119900,1892500,1769200,1555500,1361000,1114400,824100,615800
am_spp_mol_fibramia_amboinensis.csv,3997000,3898100,3761300,3640400,3499100,3420900,3297900,3124000,2907600,2509800,1928800
am_spp_mol_fibramia_lateralis.csv,4341600,4282800,4170800,4057700,3905500,3734800,3622100,3474200,3313200,2970800,2269600
am_spp_mol_fibramia_thermalis.csv,5675100,5507600,5314000,5105600,4855200,4625900,4402900,4118800,3809800,3441700,2668600
am_spp_mol_fibularia_cribellum.csv,2520700,2281300,2062300,1847900,1674400,1502900,1306700,1178400,993700,858300,678900
am_spp_mol_fibularia_ovulum.csv,6510400,6393900,6244000,6019900,5768200,5461600,5168100,4674300,4208000,3503900,2281500
am_spp_mol_ficopomatus_enigmaticus.csv,2584400,2435900,2344700,2285400,2231400,2165200,2010100,1896200,1740900,1429800,1048200
am_spp_mol_ficus_filosa.csv,3679700,3608700,3487500,3319900,3205500,3067500,2879300,2696500,2304400,1759900,1177700
am_spp_mol_ficus_gracilis.csv,6057900,5866700,5740700,5570600,5347900,5155900,4948500,4486200,3926300,3487100,2955000
am_spp_mol_ficus_subintermedia.csv,7062100,6701200,6416000,6126300,5793600,5375100,4900900,4350700,3750500,3017800,2138200
am_spp_mol_figaro_boardmani.csv,304600,274100,242700,214700,193400,175600,168800,154600,145200,135100,105400
am_spp_mol_figaro_striatus.csv,131800,99300,67400,47500,33900,19200,15900,12100,9800,8200,7800
am_spp_mol_filicampus_tigris.csv,1976000,1222100,936200,825300,710500,581900,508400,439900,352800,294100,214600
am_spp_mol_filifusus_filamentosus.csv,5749300,5627200,5455400,5288000,5065300,4841400,4595000,4277200,4002600,3534400,2790600
am_spp_mol_filimanus_xanthonema.csv,1569800,1484300,1424300,1355700,1307400,1241200,1173600,1117100,1056700,986400,861600
am_spp_mol_fimbriaphyllia_ancora.csv,5067700,4948300,4767400,4589600,4392800,4100500,3855900,3601700,3292400,2907200,2315900
am_spp_mol_fimbriaphyllia_divisa.csv,4530800,4450200,4345700,4210800,4042000,3822700,3619500,3398600,3159100,2850000,2171900
am_spp_mol_fimbriaphyllia_paraancora.csv,3990000,3796400,3524200,3299800,2918700,2552200,2203100,1922400,1625600,1276500,734300
am_spp_mol_fimbriaphyllia_yaeyamensis.csv,4670300,4510400,4319700,4093000,3855800,3604100,3348800,3078800,2743100,2346800,1659100
am_spp_mol_fimbriosthenelais_minor.csv,2199100,2051800,1929700,1810600,1730300,1660500,1481400,1298300,930300,615500,417600
am_spp_mol_finella_adamsi.csv,1008800,996900,987800,973200,940200,910400,880700,853600,795600,680200,428700
am_spp_mol_finella_dubia.csv,1819700,1688900,1601900,1505800,1384200,1260900,1172800,1057300,917800,759900,513200
am_spp_mol_finella_pupoides.csv,5022300,4824200,4723600,4607400,4485200,4365100,4190600,3970100,3620400,3073600,1816100
am_spp_mol_firoloida_desmarestia.csv,9759400,9367500,8837700,7973600,7119200,5968300,4322400,3179600,2421100,1572800,812500
am_spp_mol_fistularia_commersonii.csv,8239400,7985500,7737000,7475800,7287900,7020500,6642500,6118600,5608200,4731800,3470400
am_spp_mol_fistularia_corneta.csv,741900,676300,644000,608100,579700,553000,511200,481800,413600,346300,272800
am_spp_mol_fistularia_petimba.csv,11658500,11385000,11064400,10635900,10177400,9582800,9042200,8379900,7451700,5837600,3689200
am_spp_mol_fistularia_tabacaria.csv,2857000,2743900,2669100,2623900,2544500,2486700,2337500,2166100,1974500,1756600,1135000
am_spp_mol_flabellina_engeli.csv,1361700,1304400,1236400,1198500,1128200,1085700,973400,856800,758000,670900,502600
am_spp_mol_flabellinopsis_iodinea.csv,936800,827900,704700,582200,496300,420900,381300,330000,295900,240900,183000
am_spp_mol_flabellum_alabastrum.csv,36000,33300,29800,29000,25900,21800,19100,17100,13600,10600,9000
am_spp_mol_flabellum_angulare.csv,72800,39900,25000,21100,18800,14900,12800,11300,10100,9500,7800
am_spp_mol_flabellum_aotearoa.csv,730500,627500,497400,409000,368500,322000,277700,233600,218100,181600,138100
am_spp_mol_flabellum_apertum.csv,3012800,2717600,2350200,2006000,1766500,1442300,1140800,882000,711600,529400,373700
am_spp_mol_flabellum_atlanticum.csv,554400,545700,517500,500400,473400,419800,355800,298200,237200,202100,141100
am_spp_mol_flabellum_curvatum.csv,422400,324500,273700,220000,186400,166200,140400,114000,80300,67600,55300
am_spp_mol_flabellum_flexuosum.csv,707100,667700,620700,565400,530600,496100,459900,424100,374700,250400,156000
am_spp_mol_flabellum_floridanum.csv,1289800,1239100,1189200,1146900,1106000,1057000,963800,712500,479400,285700,154800
am_spp_mol_flabellum_hoffmeisteri.csv,3066000,2923600,2800700,2689200,2567500,2418400,2238100,2074300,1659600,1252200,821000
am_spp_mol_flabellum_impensum.csv,789000,688700,611000,546300,497600,453500,414700,337500,247800,173600,113600
am_spp_mol_flabellum_messum.csv,1368100,1241000,1133000,1035100,956700,877600,789700,711500,628300,516200,394100
am_spp_mol_flabellum_moseleyi.csv,783800,742300,707000,677500,639300,595500,514800,433800,319100,198600,124000
am_spp_mol_flagellostomias_boureei.csv,217710400,213593100,207853000,203315300,199319600,195634100,187799800,170808600,149046100,126397300,101696000
am_spp_mol_florenciella_lugubris.csv,1075700,922700,742000,637000,558400,496100,426100,387500,327300,281600,225500
am_spp_mol_florometra_asperrima.csv,782200,611500,559100,501400,447800,405700,374700,331400,283800,226500,142300
am_spp_mol_florometra_serratissima.csv,1213700,1005700,855200,778100,650800,536600,392900,313700,257100,178700,134500
am_spp_mol_foa_fo.csv,5752500,5274500,4622900,4154300,3811100,3556900,3244700,2805600,2359800,1855300,1364900
am_spp_mol_foa_hyalina.csv,3012500,2900000,2704000,2542100,2337700,2152300,1935900,1704300,1433000,1034700,524300
am_spp_mol_foa_nivosa.csv,1200100,1091700,947900,819000,703600,617600,536800,448600,384600,296200,236200
am_spp_mol_fodiator_acutus.csv,97175900,91351900,85490100,79656700,72518100,64046700,53151700,43861800,33925000,25357100,18496200
am_spp_mol_fodiator_rostratus.csv,1939400,1716700,1522100,1361500,1240400,1052900,910600,689900,597700,497300,364500
am_spp_mol_foetorepus_agassizii.csv,1019200,901500,799300,733700,680900,641200,597000,562500,489800,374000,247700
am_spp_mol_foetorepus_calauropomus.csv,556600,536000,521000,503500,481200,461700,433400,405400,380500,367400,327100
am_spp_mol_foetorepus_dagmarae.csv,586300,510800,434100,380200,348400,334000,306700,288600,265500,243400,211200
am_spp_mol_foetorepus_phasis.csv,236200,222400,216300,211500,197200,179300,169800,163900,135800,123600,85300
am_spp_mol_fontitrygon_geijskesi.csv,642600,504600,434100,387300,363700,324100,294400,272400,232400,202300,158600
am_spp_mol_fontitrygon_margarita.csv,383000,365100,354900,351600,338300,328500,317300,301700,290400,274000,230500
am_spp_mol_fontitrygon_margaritella.csv,364900,350500,338600,323400,314600,300200,293800,284900,272400,258000,224700
am_spp_mol_forcipiger_flavissimus.csv,7726400,7539900,7316600,7121400,6826700,6421100,5863200,5287600,4428800,3138100,2272700
am_spp_mol_forcipiger_longirostris.csv,6246800,5884200,5635100,5293900,4921900,4333500,3516400,3028900,2679900,2254000,1712800
am_spp_mol_forestiana_granulata.csv,5105400,4901600,4694000,4440500,4251200,4037900,3780200,3579100,3308500,2770700,2007600
am_spp_mol_forsterygion_capito.csv,198600,197000,193200,184100,177100,170300,164600,155100,149100,145300,136100
am_spp_mol_forsterygion_flavonigrum.csv,156900,145500,140500,135300,129500,125500,107200,98100,91600,82900,67400
am_spp_mol_forsterygion_gymnotum.csv,364600,351500,331400,315000,298700,280600,260700,224200,210400,198000,173100
am_spp_mol_forsterygion_lapillum.csv,312500,297100,281400,270300,259400,250300,239700,221200,205100,181300,154900
am_spp_mol_forsterygion_malcolmi.csv,146100,129000,118600,109000,105100,102100,92500,83800,80700,73900,68300
am_spp_mol_forsterygion_maryannae.csv,146500,137000,130400,118600,110200,100700,96900,89700,86300,79900,67700
am_spp_mol_forsterygion_varium.csv,980600,876500,815300,781200,722000,679700,655900,618700,533200,390800,252100
am_spp_mol_fossarus_orbignyi.csv,1331900,1299200,1259100,1225100,1195300,1149600,1109400,1078000,1001200,876500,642700
am_spp_mol_fowleria_aurita.csv,7027900,6832100,6567400,6339800,6128300,5806300,5471900,4978000,4442100,3749200,2467100
am_spp_mol_fowleria_flammea.csv,2871000,2713300,2523900,2376900,2259100,2117700,1950700,1789500,1616100,1432100,1121100
am_spp_mol_fowleria_isostigma.csv,2554500,2468800,2387300,2282300,2205000,2122500,2027900,1903200,1775200,1564000,1272500
am_spp_mol_fowleria_marmorata.csv,5897100,5604100,5317400,5000700,4710600,4352100,3926400,3623600,3277200,2797600,2187400
am_spp_mol_fowleria_punctulata.csv,4948400,4735700,4494600,4339900,4146400,3900000,3622100,3385900,3127600,2778200,2265100
am_spp_mol_fowleria_vaiulae.csv,6039700,5746700,5487000,5235200,4992000,4733700,4479100,4154000,3775500,3301900,2643500
am_spp_mol_fowleria_variegata.csv,6160900,5942900,5756400,5588500,5368000,5047900,4696400,4297400,3807900,3184600,2286700
am_spp_mol_fowlerichthys_avalonis.csv,465100,447600,431200,411700,398400,383100,368000,348400,315400,243500,166100
am_spp_mol_fowlerichthys_ocellatus.csv,979300,940400,914000,908500,889600,864500,832600,754600,651000,544800,313600
am_spp_mol_fowlerichthys_radiosus.csv,624600,615200,598100,585200,561000,549500,513900,461000,389200,293400,136700
am_spp_mol_fowlerichthys_scriptissimus.csv,3826500,3660900,3538500,3381400,3216300,2979400,2701700,2360800,1962200,1619000,1226200
am_spp_mol_fowlerichthys_senegalensis.csv,399800,389900,386900,371300,361400,349700,328100,319700,308400,288000,258900
am_spp_mol_fragillianassa_fragilis.csv,1244400,1126400,1024700,932100,842400,757500,669700,518800,254800,122600,47300
am_spp_mol_freemanichthys_thompsoni.csv,987300,918000,821600,677500,558200,490600,446800,393000,326500,254500,193300
am_spp_mol_fregata_andrewsi.csv,1634500,1599200,1539100,1493000,1442300,1383100,1331300,1282600,1251500,1170600,987700
am_spp_mol_frigidoalvania_carinata.csv,195000,178100,153400,142200,121300,105000,82200,68600,51400,42300,34800
am_spp_mol_fromia_heffernani.csv,3853000,3735700,3610000,3428700,3243100,3040100,2840500,2681400,2431100,2126600,1758600
am_spp_mol_fromia_indica.csv,5829400,5474600,5103100,4792500,4475400,4174500,3829300,3497900,3102000,2564700,1885300
am_spp_mol_fromia_milleporella.csv,7465200,7167900,6870100,6570200,6294500,6014100,5640500,5117300,4604500,3770000,2550200
am_spp_mol_fromia_monilis.csv,8508000,8046000,7651300,7274900,6821900,6210100,5672000,5090200,4536900,3804800,2678800
am_spp_mol_fromia_pacifica.csv,2966500,2813300,2645400,2488200,2375100,2277300,2165700,2015800,1856300,1628600,1305600
am_spp_mol_frovina_indecora.csv,242500,224700,207800,191200,177100,167100,155100,138500,122100,102900,83700
am_spp_mol_fucomimus_mus.csv,32400,32400,32400,31300,31300,31300,29300,27300,27300,24400,19900
am_spp_mol_fuegotrophon_pallidus.csv,365400,324500,312800,302700,294800,277200,252300,233600,217200,195500,174800
am_spp_mol_fulgurofusus_brayi.csv,154300,154300,150100,146600,142100,132700,126200,110800,101400,86500,51200
am_spp_mol_fulguropsis_spirata.csv,873500,867200,860500,848700,789000,718600,652200,606800,527200,380400,236800
am_spp_mol_funa_hadra.csv,471500,338300,269900,222400,179500,141900,118400,99200,71800,62300,35900
am_spp_mol_funchalia_danae.csv,17478500,15706400,13894500,12369300,10885000,9586100,8379500,7114500,5588700,4336500,3121100
am_spp_mol_funchalia_taaningi.csv,93003500,91790300,90318600,88176600,85190800,79749200,75579100,70733300,64768200,56564200,41948300
am_spp_mol_funchalia_villosa.csv,22602800,19660900,16911500,14806500,12851300,11223900,9721900,8299500,6966000,4945600,2673700
am_spp_mol_funchalia_woodwardi.csv,12249900,7409300,5127000,3796600,2924400,2332200,1848700,1448100,1117100,823000,562000
am_spp_mol_fundulus_confluentus.csv,334200,319800,290400,262300,247900,230400,200000,190200,162600,132700,93700
am_spp_mol_fundulus_heteroclitus.csv,383400,358400,338000,314300,309200,288400,272100,249300,226700,202700,152400
am_spp_mol_fundulus_majalis.csv,279400,251200,242600,239200,232400,228800,223300,209200,192400,177700,162100
am_spp_mol_fundulus_parvipinnis.csv,709900,541900,426600,352400,304300,266200,235900,208700,187700,147800,125000
am_spp_mol_fundulus_similis.csv,248500,243900,241100,226600,210000,204400,181800,177700,166000,150300,130500
am_spp_mol_fungia_fungites.csv,4495000,4422500,4331100,4228200,4090800,3965900,3751700,3521900,3190000,2770500,2024700
am_spp_mol_furgaleus_macki.csv,415200,402700,389400,373500,356300,339100,317000,310100,292800,264100,210300
am_spp_mol_furtipodia_petrosa.csv,2813900,2711800,2616200,2480000,2349800,2185900,2017400,1853900,1674400,1387600,1125900
am_spp_mol_fusigobius_duospilus.csv,6311800,5776600,5387600,4998100,4559600,4130600,3609000,3118500,2650800,2114000,1651700
am_spp_mol_fusigobius_gracilis.csv,2787000,2668000,2544100,2415400,2299600,2136800,1966100,1752300,1521900,1273400,1003500
am_spp_mol_fusigobius_humeralis.csv,6236000,5875900,5542700,5233500,4882800,4598700,4279600,3906700,3490100,3032600,2342100
am_spp_mol_fusigobius_inframaculatus.csv,5632500,5394400,5124800,4811700,4559000,4236000,3932600,3564200,3120300,2591700,1799900
am_spp_mol_fusigobius_longispinus.csv,5024600,4912300,4747800,4614400,4492100,4302500,4071600,3827300,3544200,3047300,2307100
am_spp_mol_fusigobius_maximus.csv,5316800,5155600,4937300,4705900,4449600,4259000,4022800,3805800,3552200,3206700,2519300
am_spp_mol_fusigobius_melacron.csv,4939800,4665500,4443700,4222200,4032400,3802000,3508400,3250300,2977600,2622200,1996800
am_spp_mol_fusigobius_neophytus.csv,5977800,5774400,5560800,5367400,5071200,4710500,4282500,3792800,3031700,2210600,1446900
am_spp_mol_fusigobius_pallidus.csv,5449000,5281500,5089600,4830200,4578700,4306800,4008500,3742400,3437300,3092900,2557500
am_spp_mol_fusigobius_signipinnis.csv,4539000,4414100,4273300,4087400,3907400,3635700,3415700,3078300,2721100,2131600,1301100
am_spp_mol_fusinus_colus.csv,7203900,6817300,6464000,6059700,5677000,5246600,4805100,4365600,3777200,3060100,2125800
am_spp_mol_fusinus_forceps.csv,6100600,5793600,5558100,5309800,5044700,4682800,4340600,3993800,3609600,3244700,2397200
am_spp_mol_fusinus_salisburyi.csv,1616100,1543700,1460300,1364500,1279200,1182300,1068700,983300,903800,819100,723200
am_spp_mol_fusitriton_oregonensis.csv,2367500,1970000,1765700,1528900,1327600,1166600,1056800,882500,738000,622800,413800
