spec_code,species,db,length_max,in_spp_table,table
2565,amblyraja radiata,fb,53.5,TRUE,poplw
2565,amblyraja radiata,fb,33,TRUE,poplw
7992,amblyrhynchichthys truncatus,fb,23.9,TRUE,poplw
8071,amblyrhynchotes honckenii,fb,17.6,TRUE,poplw
3018,ameiurus catus,fb,40.6,TRUE,poplw
3018,ameiurus catus,fb,48.3,TRUE,poplw
291,ameiurus melas,fb,22.9,TRUE,poplw
291,ameiurus melas,fb,30.5,TRUE,poplw
291,ameiurus melas,fb,25.4,TRUE,poplw
291,ameiurus melas,fb,39.4,TRUE,poplw
291,ameiurus melas,fb,12.7,TRUE,poplw
291,ameiurus melas,fb,27.9,TRUE,poplw
291,ameiurus melas,fb,24.6,TRUE,poplw
3021,ameiurus natalis,fb,8.7,TRUE,poplw
3021,ameiurus natalis,fb,35.6,TRUE,poplw
3021,ameiurus natalis,fb,29.8,TRUE,poplw
3022,ameiurus nebulosus,fb,29.3,TRUE,poplw
3022,ameiurus nebulosus,fb,29.2,TRUE,poplw
3022,ameiurus nebulosus,fb,48.3,TRUE,poplw
3023,ameiurus platycephalus,fb,22.9,TRUE,poplw
2600,amia calva,fb,64,TRUE,poplw
2600,amia calva,fb,74.9,TRUE,poplw
13009,amioides polyacanthus,fb,18.5,TRUE,poplw
37,ammodytes marinus,fb,19.25,TRUE,poplw
37,ammodytes marinus,fb,16,TRUE,poplw
38,ammodytes tobianus,fb,14,TRUE,poplw
38,ammodytes tobianus,fb,24.25,TRUE,poplw
14925,amniataba percoides,fb,40.6,TRUE,poplw
954,amphiarius phrygiatus,fb,35.5,TRUE,poplw
957,amphiarius rugispinis,fb,11.9,TRUE,poplw
957,amphiarius rugispinis,fb,26.75,TRUE,poplw
957,amphiarius rugispinis,fb,47,TRUE,poplw
9407,amphilius jacksonii,fb,11.6,TRUE,poplw
9407,amphilius jacksonii,fb,10.2,TRUE,poplw
4786,amphilophus citrinellus,fb,35.6,TRUE,poplw
11959,amphiprion akindynos,fb,12.5,TRUE,poplw
11959,amphiprion akindynos,fb,12.9,TRUE,poplw
11837,amphiprion bicinctus,fb,12.2,TRUE,poplw
11837,amphiprion bicinctus,fb,9.2,TRUE,poplw
4551,amphiprion chrysopterus,fb,11.5,TRUE,poplw
4654,amphiprion melanopus,fb,7.6,TRUE,poplw
4654,amphiprion melanopus,fb,10.8,TRUE,poplw
4655,amphiprion tricinctus,fb,12,TRUE,poplw
3622,amphistichus argenteus,fb,41,TRUE,poplw
3622,amphistichus argenteus,fb,16.4,TRUE,poplw
3624,amphistichus rhodoterus,fb,36,TRUE,poplw
3624,amphistichus rhodoterus,fb,34,TRUE,poplw
495,anabas testudineus,fb,16.5,TRUE,poplw
495,anabas testudineus,fb,11.7,TRUE,poplw
495,anabas testudineus,fb,16.1,TRUE,poplw
495,anabas testudineus,fb,17,TRUE,poplw
495,anabas testudineus,fb,16.7,TRUE,poplw
7379,anableps anableps,fb,26.4,TRUE,poplw
7379,anableps anableps,fb,28.8,TRUE,poplw
49760,anablepsoides igneus,fb,8.4,TRUE,poplw
49772,anablepsoides lungi,fb,7.1,TRUE,poplw
49775,anablepsoides micropus,fb,4.4,TRUE,poplw
5622,anampses melanurus,fb,6.2,TRUE,poplw
4893,anampses twistii,fb,11.2,TRUE,poplw
2501,anarhichas lupus,fb,105.5,TRUE,poplw
2501,anarhichas lupus,fb,84,TRUE,poplw
3812,anarhichas orientalis,fb,99,TRUE,poplw
54739,ancherythroculter kurematsui,fb,19.4,TRUE,poplw
926,anchoa filifera,fb,10.5,TRUE,poplw
1133,anchoa hepsetus,fb,14,TRUE,poplw
1133,anchoa hepsetus,fb,10,TRUE,poplw
1133,anchoa hepsetus,fb,7.2,TRUE,poplw
1133,anchoa hepsetus,fb,4.1,TRUE,poplw
1133,anchoa hepsetus,fb,12,TRUE,poplw
1127,anchoa ischana,fb,9.22,TRUE,poplw
1127,anchoa ischana,fb,17,TRUE,poplw
1127,anchoa ischana,fb,8.32,TRUE,poplw
435,anchoa januaria,fb,6.9,TRUE,poplw
435,anchoa januaria,fb,10.2,TRUE,poplw
931,anchoa lucida,fb,12.81,TRUE,poplw
1132,anchoa lyolepis,fb,12.1,TRUE,poplw
1132,anchoa lyolepis,fb,8.1,TRUE,poplw
1132,anchoa lyolepis,fb,9.7,TRUE,poplw
925,anchoa marinii,fb,11.5,TRUE,poplw
925,anchoa marinii,fb,11.8,TRUE,poplw
545,anchoa mitchilli,fb,8.4,TRUE,poplw
545,anchoa mitchilli,fb,7.9,TRUE,poplw
545,anchoa mitchilli,fb,6.5,TRUE,poplw
545,anchoa mitchilli,fb,9,TRUE,poplw
545,anchoa mitchilli,fb,5.5,TRUE,poplw
1163,anchoa nasus,fb,15.2,TRUE,poplw
534,anchoa panamensis,fb,18.7,TRUE,poplw
535,anchoa parva,fb,10.4,TRUE,poplw
535,anchoa parva,fb,9.1,TRUE,poplw
538,anchoa spinifer,fb,17,TRUE,poplw
538,anchoa spinifer,fb,15.6,TRUE,poplw
538,anchoa spinifer,fb,21,TRUE,poplw
538,anchoa spinifer,fb,30.2,TRUE,poplw
540,anchoa tricolor,fb,9.8,TRUE,poplw
540,anchoa tricolor,fb,14.9,TRUE,poplw
543,anchovia clupeoides,fb,17.9,TRUE,poplw
543,anchovia clupeoides,fb,15.2,TRUE,poplw
543,anchovia clupeoides,fb,17.3,TRUE,poplw
543,anchovia clupeoides,fb,16,TRUE,poplw
543,anchovia clupeoides,fb,17.6,TRUE,poplw
543,anchovia clupeoides,fb,14.85,TRUE,poplw
543,anchovia clupeoides,fb,16.5,TRUE,poplw
543,anchovia clupeoides,fb,16.6,TRUE,poplw
544,anchovia macrolepidota,fb,22.2,TRUE,poplw
544,anchovia macrolepidota,fb,17.6,TRUE,poplw
544,anchovia macrolepidota,fb,20.5,TRUE,poplw
544,anchovia macrolepidota,fb,14.5,TRUE,poplw
546,anchovia surinamensis,fb,9.1,TRUE,poplw
1673,anchoviella guianensis,fb,5.8,TRUE,poplw
1673,anchoviella guianensis,fb,11.3,TRUE,poplw
1674,anchoviella jamesi,fb,5.2,TRUE,poplw
1675,anchoviella lepidentostole,fb,6.8,TRUE,poplw
1675,anchoviella lepidentostole,fb,12,TRUE,poplw
1675,anchoviella lepidentostole,fb,13.1,TRUE,poplw
1675,anchoviella lepidentostole,fb,8.5,TRUE,poplw
1675,anchoviella lepidentostole,fb,10.9,TRUE,poplw
1675,anchoviella lepidentostole,fb,8.7,TRUE,poplw
1675,anchoviella lepidentostole,fb,16.4,TRUE,poplw
1675,anchoviella lepidentostole,fb,16.3,TRUE,poplw
1675,anchoviella lepidentostole,fb,18,TRUE,poplw
1675,anchoviella lepidentostole,fb,12.9,TRUE,poplw
67117,ancistomus feldbergae,fb,17,TRUE,poplw
50239,ancistrus brevipinnis,fb,10.7,TRUE,poplw
50256,ancistrus gymnorhynchus,fb,13.6,TRUE,poplw
50047,ancistrus marcapatae,fb,12.4,TRUE,poplw
50303,ancistrus multispinis,fb,12.2,TRUE,poplw
51577,ancistrus ranunculus,fb,19.5,TRUE,poplw
50310,ancistrus taunayi,fb,4.6,TRUE,poplw
8225,ancylopsetta dendritica,fb,36.4,TRUE,poplw
12271,andinoacara latifrons,fb,15.5,TRUE,poplw
4727,andinoacara pulcher,fb,10.4,TRUE,poplw
65199,andinoacara stalsbergi,fb,9.11,TRUE,poplw
16123,anematichthys repasson,fb,19.2,TRUE,poplw
16123,anematichthys repasson,fb,15.5,TRUE,poplw
35,anguilla anguilla,fb,60,TRUE,poplw
35,anguilla anguilla,fb,121.5,TRUE,poplw
35,anguilla anguilla,fb,35,TRUE,poplw
35,anguilla anguilla,fb,49.5,TRUE,poplw
35,anguilla anguilla,fb,61.5,TRUE,poplw
35,anguilla anguilla,fb,66.2,TRUE,poplw
35,anguilla anguilla,fb,68.6,TRUE,poplw
35,anguilla anguilla,fb,61.8,TRUE,poplw
35,anguilla anguilla,fb,80.5,TRUE,poplw
35,anguilla anguilla,fb,100.5,TRUE,poplw
35,anguilla anguilla,fb,51.2,TRUE,poplw
35,anguilla anguilla,fb,85.2,TRUE,poplw
35,anguilla anguilla,fb,43.7,TRUE,poplw
35,anguilla anguilla,fb,87.5,TRUE,poplw
35,anguilla anguilla,fb,44.2,TRUE,poplw
35,anguilla anguilla,fb,81,TRUE,poplw
35,anguilla anguilla,fb,61,TRUE,poplw
35,anguilla anguilla,fb,45.8,TRUE,poplw
35,anguilla anguilla,fb,79.6,TRUE,poplw
35,anguilla anguilla,fb,43.4,TRUE,poplw
35,anguilla anguilla,fb,76.9,TRUE,poplw
35,anguilla anguilla,fb,71,TRUE,poplw
35,anguilla anguilla,fb,83.7,TRUE,poplw
35,anguilla anguilla,fb,83.3,TRUE,poplw
35,anguilla anguilla,fb,97,TRUE,poplw
35,anguilla anguilla,fb,41,TRUE,poplw
35,anguilla anguilla,fb,63.5,TRUE,poplw
35,anguilla anguilla,fb,78.7,TRUE,poplw
35,anguilla anguilla,fb,85,TRUE,poplw
35,anguilla anguilla,fb,105,TRUE,poplw
35,anguilla anguilla,fb,79.5,TRUE,poplw
35,anguilla anguilla,fb,67,TRUE,poplw
35,anguilla anguilla,fb,60.3,TRUE,poplw
295,anguilla japonica,fb,67.7,TRUE,poplw
5426,anguilla malgumora,fb,31,TRUE,poplw
1275,anguilla marmorata,fb,176,TRUE,poplw
1275,anguilla marmorata,fb,160,TRUE,poplw
1276,anguilla mossambica,fb,100,TRUE,poplw
296,anguilla rostrata,fb,61,TRUE,poplw
296,anguilla rostrata,fb,107.6,TRUE,poplw
296,anguilla rostrata,fb,83.4,TRUE,poplw
296,anguilla rostrata,fb,68.7,TRUE,poplw
296,anguilla rostrata,fb,67,TRUE,poplw
3568,anisotremus davidsonii,fb,46.2,TRUE,poplw
8255,anisotremus scapularis,fb,34.2,TRUE,poplw
8255,anisotremus scapularis,fb,58,TRUE,poplw
8255,anisotremus scapularis,fb,48,TRUE,poplw
8255,anisotremus scapularis,fb,51.5,TRUE,poplw
1123,anisotremus surinamensis,fb,33.2,TRUE,poplw
1123,anisotremus surinamensis,fb,48.8,TRUE,poplw
1123,anisotremus surinamensis,fb,33.5,TRUE,poplw
1123,anisotremus surinamensis,fb,51.6,TRUE,poplw
1124,anisotremus virginicus,fb,23,TRUE,poplw
1124,anisotremus virginicus,fb,29.8,TRUE,poplw
1124,anisotremus virginicus,fb,21,TRUE,poplw
1619,anodontostoma chacunda,fb,19.9,TRUE,poplw
1619,anodontostoma chacunda,fb,18.9,TRUE,poplw
1619,anodontostoma chacunda,fb,24,TRUE,poplw
51222,anodus elongatus,fb,24,TRUE,poplw
51222,anodus elongatus,fb,24.5,TRUE,poplw
51222,anodus elongatus,fb,26,TRUE,poplw
57979,anodus orinocensis,fb,26.7,TRUE,poplw
2308,anoplogaster cornuta,fb,15,TRUE,poplw
2308,anoplogaster cornuta,fb,18.6,TRUE,poplw
512,anoplopoma fimbria,fb,84,TRUE,poplw
512,anoplopoma fimbria,fb,83,TRUE,poplw
512,anoplopoma fimbria,fb,92,TRUE,poplw
25636,anostomoides laticeps,fb,30,TRUE,poplw
27835,anostomus brevior,fb,9.2,TRUE,poplw
60529,anotopterus nikparini,fb,107,TRUE,poplw
8042,antennablennius australis,fb,5.7,TRUE,poplw
5402,antennatus coccineus,fb,4.3,TRUE,poplw
1692,anthias anthias,fb,21.1,TRUE,poplw
3258,antigonia capros,fb,15.8,TRUE,poplw
3258,antigonia capros,fb,15.3,TRUE,poplw
3258,antigonia capros,fb,20,TRUE,poplw
3258,antigonia capros,fb,17,TRUE,poplw
3258,antigonia capros,fb,20.5,TRUE,poplw
3259,antigonia combatia,fb,13.2,TRUE,poplw
3259,antigonia combatia,fb,15.5,TRUE,poplw
2006,antimora microlepis,fb,63,TRUE,poplw
2005,antimora rostrata,fb,38.4,TRUE,poplw
2005,antimora rostrata,fb,35.3,TRUE,poplw
2005,antimora rostrata,fb,65,TRUE,poplw
4922,anyperodon leucogrammicus,fb,29,TRUE,poplw
4922,anyperodon leucogrammicus,fb,42.5,TRUE,poplw
4922,anyperodon leucogrammicus,fb,51,TRUE,poplw
23432,apareiodon affinis,fb,10.7,TRUE,poplw
23432,apareiodon affinis,fb,15,TRUE,poplw
23432,apareiodon affinis,fb,17,TRUE,poplw
23432,apareiodon affinis,fb,13.5,TRUE,poplw
23432,apareiodon affinis,fb,12.2,TRUE,poplw
52505,apareiodon ibitiensis,fb,19.6,TRUE,poplw
28259,apareiodon piracicabae,fb,7.2,TRUE,poplw
28259,apareiodon piracicabae,fb,19.5,TRUE,poplw
52506,apareiodon vittatus,fb,14.5,TRUE,poplw
10452,aphanius anatoliae,fb,4.58,TRUE,poplw
10452,aphanius anatoliae,fb,5.57,TRUE,poplw
66618,aphanius arakensis,fb,4.1,TRUE,poplw
10455,aphanius asquamatus,fb,3.27,TRUE,poplw
10455,aphanius asquamatus,fb,3.83,TRUE,poplw
67327,aphanius darabensis,fb,4.27,TRUE,poplw
67327,aphanius darabensis,fb,4.64,TRUE,poplw
4813,aphanius dispar,fb,5.006,TRUE,poplw
4813,aphanius dispar,fb,4.078,TRUE,poplw
4813,aphanius dispar,fb,4.164,TRUE,poplw
4813,aphanius dispar,fb,3.92,TRUE,poplw
55335,aphanius farsicus,fb,4.012,TRUE,poplw
55335,aphanius farsicus,fb,3.108,TRUE,poplw
55335,aphanius farsicus,fb,4.92,TRUE,poplw
4834,aphanius fasciatus,fb,4,TRUE,poplw
4834,aphanius fasciatus,fb,4.8,TRUE,poplw
4834,aphanius fasciatus,fb,7.2,TRUE,poplw
4834,aphanius fasciatus,fb,7,TRUE,poplw
4834,aphanius fasciatus,fb,6.4,TRUE,poplw
4834,aphanius fasciatus,fb,6.8,TRUE,poplw
4834,aphanius fasciatus,fb,5,TRUE,poplw
4834,aphanius fasciatus,fb,5.8,TRUE,poplw
4834,aphanius fasciatus,fb,6.2,TRUE,poplw
4834,aphanius fasciatus,fb,6,TRUE,poplw
4834,aphanius fasciatus,fb,5.2,TRUE,poplw
4834,aphanius fasciatus,fb,5.3,TRUE,poplw
67395,aphanius furcatus,fb,3.21,TRUE,poplw
67395,aphanius furcatus,fb,4.16,TRUE,poplw
49466,aphanius ginaonis,fb,3.796,TRUE,poplw
49466,aphanius ginaonis,fb,3.33,TRUE,poplw
49466,aphanius ginaonis,fb,3.9,TRUE,poplw
4876,aphanius iberus,fb,4.1,TRUE,poplw
4876,aphanius iberus,fb,4.2,TRUE,poplw
4876,aphanius iberus,fb,4,TRUE,poplw
63021,aphanius isfahanensis,fb,4.284,TRUE,poplw
63021,aphanius isfahanensis,fb,4.166,TRUE,poplw
63021,aphanius isfahanensis,fb,3.892,TRUE,poplw
63021,aphanius isfahanensis,fb,3.588,TRUE,poplw
67328,aphanius kavirensis,fb,3.39,TRUE,poplw
67328,aphanius kavirensis,fb,4.93,TRUE,poplw
67777,aphanius marassantensis,fb,4.76,TRUE,poplw
67777,aphanius marassantensis,fb,6.6,TRUE,poplw
66492,aphanius pluristriatus,fb,2.79,TRUE,poplw
67393,aphanius shirini,fb,3.43,TRUE,poplw
67393,aphanius shirini,fb,4.57,TRUE,poplw
49469,aphanius sophiae,fb,4.86,TRUE,poplw
49469,aphanius sophiae,fb,3.4,TRUE,poplw
49469,aphanius sophiae,fb,4.99,TRUE,poplw
49469,aphanius sophiae,fb,3.464,TRUE,poplw
49469,aphanius sophiae,fb,3.392,TRUE,poplw
49469,aphanius sophiae,fb,2.774,TRUE,poplw
49469,aphanius sophiae,fb,4.112,TRUE,poplw
49469,aphanius sophiae,fb,4.088,TRUE,poplw
49469,aphanius sophiae,fb,3.362,TRUE,poplw
49469,aphanius sophiae,fb,3.04,TRUE,poplw
49469,aphanius sophiae,fb,5.802,TRUE,poplw
49469,aphanius sophiae,fb,3.894,TRUE,poplw
49469,aphanius sophiae,fb,5.32,TRUE,poplw
49822,aphanius splendens,fb,5.47,TRUE,poplw
49822,aphanius splendens,fb,6.01,TRUE,poplw
49824,aphanius sureyanus,fb,4.49,TRUE,poplw
49824,aphanius sureyanus,fb,4.67,TRUE,poplw
49825,aphanius transgrediens,fb,5.41,TRUE,poplw
49825,aphanius transgrediens,fb,4.44,TRUE,poplw
62012,aphanius villwocki,fb,5.21,TRUE,poplw
62012,aphanius villwocki,fb,7.04,TRUE,poplw
49470,aphanius vladykovi,fb,6.124,TRUE,poplw
49470,aphanius vladykovi,fb,5.064,TRUE,poplw
49470,aphanius vladykovi,fb,3.2,TRUE,poplw
49470,aphanius vladykovi,fb,3.38,TRUE,poplw
49470,aphanius vladykovi,fb,4.836,TRUE,poplw
49470,aphanius vladykovi,fb,3.19,TRUE,poplw
49470,aphanius vladykovi,fb,4.6,TRUE,poplw
49470,aphanius vladykovi,fb,3.8,TRUE,poplw
49470,aphanius vladykovi,fb,5.62,TRUE,poplw
646,aphanopus carbo,fb,132,TRUE,poplw
646,aphanopus carbo,fb,139.8,TRUE,poplw
48973,aphanotorulus unicolor,fb,13.5,TRUE,poplw
81,aphareus furca,fb,47,TRUE,poplw
81,aphareus furca,fb,38.1,TRUE,poplw
81,aphareus furca,fb,23,TRUE,poplw
83,aphareus rutilans,fb,52,TRUE,poplw
83,aphareus rutilans,fb,90.5,TRUE,poplw
83,aphareus rutilans,fb,78,TRUE,poplw
83,aphareus rutilans,fb,98,TRUE,poplw
39,aphia minuta,fb,4.5,TRUE,poplw
39,aphia minuta,fb,4.4,TRUE,poplw
39,aphia minuta,fb,4.1,TRUE,poplw
39,aphia minuta,fb,4,TRUE,poplw
39,aphia minuta,fb,3.8,TRUE,poplw
39,aphia minuta,fb,4.6,TRUE,poplw
39,aphia minuta,fb,6.9,TRUE,poplw
39,aphia minuta,fb,4.3,TRUE,poplw
27667,aphyocharax dentatus,fb,4.9,TRUE,poplw
27667,aphyocharax dentatus,fb,5.4,TRUE,poplw
23617,aphyocypris chinensis,fb,4.5,TRUE,poplw
54893,aphyocypris normalis,fb,9.6,TRUE,poplw
9793,aphyosemion splendopleure,fb,4.8,TRUE,poplw
8150,apionichthys dumerili,fb,12.7,TRUE,poplw
8150,apionichthys dumerili,fb,13.1,TRUE,poplw
11138,apistogramma borellii,fb,2.7,FALSE,poplw
26690,apistogramma eunotus,fb,5.5,TRUE,poplw
6383,apistus carinatus,fb,11.2,TRUE,poplw
4756,aplocheilus panchax,fb,6,TRUE,poplw
47003,aplodactylus arctidens,fb,52,TRUE,poplw
12909,aplodactylus punctatus,fb,43.5,TRUE,poplw
3577,aplodinotus grunniens,fb,24.2,TRUE,poplw
3577,aplodinotus grunniens,fb,80,TRUE,poplw
13535,apocryptes bato,fb,21.8,TRUE,poplw
13535,apocryptes bato,fb,23.1,TRUE,poplw
5752,apogon coccineus,fb,4.1,TRUE,poplw
1693,apogon imberbis,fb,11,TRUE,poplw
1693,apogon imberbis,fb,12.8,TRUE,poplw
1693,apogon imberbis,fb,10.8,TRUE,poplw
3526,apogon maculatus,fb,6.5,TRUE,poplw
25508,apogon pacificus,fb,8.38,TRUE,poplw
3530,apogon pseudomaculatus,fb,6.8,TRUE,poplw
46598,apogon retrosella,fb,9.5,TRUE,poplw
5749,apogonichthyoides melas,fb,12.1,TRUE,poplw
8012,apogonichthyoides nigripinnis,fb,7.1,TRUE,poplw
8012,apogonichthyoides nigripinnis,fb,8.5,TRUE,poplw
12658,apogonichthyoides timorensis,fb,5.8,TRUE,poplw
12658,apogonichthyoides timorensis,fb,8.5,TRUE,poplw
7811,apolemichthys arcuatus,fb,16.5,TRUE,poplw
10940,apolemichthys xanthotis,fb,16.2,TRUE,poplw
10940,apolemichthys xanthotis,fb,18.5,TRUE,poplw
14996,aporops bilinearis,fb,8,TRUE,poplw
84,aprion virescens,fb,81.2,TRUE,poplw
84,aprion virescens,fb,83,TRUE,poplw
84,aprion virescens,fb,85,TRUE,poplw
84,aprion virescens,fb,82,TRUE,poplw
84,aprion virescens,fb,88,TRUE,poplw
58251,apristurus pinguis,fb,83.5,TRUE,poplw
86,apsilus fuscus,fb,52.7,TRUE,poplw
12220,apteronotus albifrons,fb,47.5,TRUE,poplw
61539,apteronotus eschmeyeri,fb,32,TRUE,poplw
48015,apteronotus mariae,fb,27.3,TRUE,poplw
4177,aptocyclus ventricosus,fb,38,TRUE,poplw
15384,aptychotrema rostrata,fb,86,TRUE,poplw
15384,aptychotrema rostrata,fb,97,TRUE,poplw
15384,aptychotrema rostrata,fb,103,TRUE,poplw
2076,arapaima gigas,fb,224,TRUE,poplw
67056,archolaemus janeae,fb,38.8,TRUE,poplw
441,archosargus probatocephalus,fb,27.1,TRUE,poplw
441,archosargus probatocephalus,fb,59.1,TRUE,poplw
441,archosargus probatocephalus,fb,18,TRUE,poplw
441,archosargus probatocephalus,fb,16,TRUE,poplw
441,archosargus probatocephalus,fb,18.4,TRUE,poplw
1219,archosargus rhomboidalis,fb,25.4,TRUE,poplw
1219,archosargus rhomboidalis,fb,24.5,TRUE,poplw
1219,archosargus rhomboidalis,fb,20.5,TRUE,poplw
1219,archosargus rhomboidalis,fb,22.5,TRUE,poplw
1219,archosargus rhomboidalis,fb,11.8,TRUE,poplw
1219,archosargus rhomboidalis,fb,2.1,TRUE,poplw
463,arctoscopus japonicus,fb,28,TRUE,poplw
2699,argentina sialis,fb,15.7,TRUE,poplw
2699,argentina sialis,fb,18,TRUE,poplw
2700,argentina silus,fb,46.5,TRUE,poplw
2700,argentina silus,fb,42.5,TRUE,poplw
20,argentina sphyraena,fb,25.5,TRUE,poplw
20,argentina sphyraena,fb,23,TRUE,poplw
20,argentina sphyraena,fb,17.6,TRUE,poplw
20,argentina sphyraena,fb,20.7,TRUE,poplw
20,argentina sphyraena,fb,20.1,TRUE,poplw
20,argentina sphyraena,fb,18.2,TRUE,poplw
20,argentina sphyraena,fb,45.5,TRUE,poplw
20,argentina sphyraena,fb,16.6,TRUE,poplw
20,argentina sphyraena,fb,18.5,TRUE,poplw
2701,argentina striata,fb,15,TRUE,poplw
2701,argentina striata,fb,22.1,TRUE,poplw
56996,argonectes robertsi,fb,35.5,TRUE,poplw
53410,argopleura magdalenensis,fb,5.3,TRUE,poplw
40,argyropelecus affinis,fb,4,TRUE,poplw
40,argyropelecus affinis,fb,3.4,TRUE,poplw
40,argyropelecus affinis,fb,5.8,TRUE,poplw
40,argyropelecus affinis,fb,4.8,TRUE,poplw
6968,argyropelecus hemigymnus,fb,5.1,TRUE,poplw
11549,argyropelecus lychnus,fb,7,TRUE,poplw
5097,argyropelecus olfersii,fb,9,TRUE,poplw
7392,argyropelecus sladeni,fb,4.3,TRUE,poplw
4541,argyrops filamentosus,fb,31.3,TRUE,poplw
442,argyrops spinifer,fb,51.5,TRUE,poplw
442,argyrops spinifer,fb,55.5,TRUE,poplw
419,argyrosomus hololepidotus,fb,188,TRUE,poplw
11979,argyrosomus japonicus,fb,72,TRUE,poplw
418,argyrosomus regius,fb,152.5,TRUE,poplw
418,argyrosomus regius,fb,87,TRUE,poplw
418,argyrosomus regius,fb,63,TRUE,poplw
418,argyrosomus regius,fb,180,TRUE,poplw
961,ariomma bondi,fb,18.7,TRUE,poplw
961,ariomma bondi,fb,18.5,TRUE,poplw
10513,ariomma brevimanum,fb,47.5,TRUE,poplw
10513,ariomma brevimanum,fb,51,TRUE,poplw
10513,ariomma brevimanum,fb,59,TRUE,poplw
1300,ariomma indicum,fb,22.4,TRUE,poplw
1300,ariomma indicum,fb,20.2,TRUE,poplw
947,ariopsis felis,fb,28,TRUE,poplw
947,ariopsis felis,fb,23.8,TRUE,poplw
947,ariopsis felis,fb,35.3,TRUE,poplw
13471,ariopsis guatemalensis,fb,51.5,TRUE,poplw
13471,ariopsis guatemalensis,fb,54,TRUE,poplw
13480,ariopsis seemanni,fb,39.5,TRUE,poplw
1744,ariosoma balearicum,fb,28.4,TRUE,poplw
11577,aristostomias scintillans,fb,18.3,TRUE,poplw
11577,aristostomias scintillans,fb,17.4,TRUE,poplw
1285,arius arius,fb,35.9,TRUE,poplw
27633,arius dispar,fb,19.5,TRUE,poplw
24982,arius gagora,fb,38,TRUE,poplw
1280,arius maculatus,fb,21,TRUE,poplw
1295,arius subrostratus,fb,25,TRUE,poplw
1295,arius subrostratus,fb,28.3,TRUE,poplw
1295,arius subrostratus,fb,29,TRUE,poplw
7637,arnoglossus dalgleishi,fb,20,TRUE,poplw
42,arnoglossus imperialis,fb,18,TRUE,poplw
42,arnoglossus imperialis,fb,16.3,TRUE,poplw
42,arnoglossus imperialis,fb,15.8,TRUE,poplw
42,arnoglossus imperialis,fb,13.6,TRUE,poplw
1809,arnoglossus kessleri,fb,5.85,TRUE,poplw
1809,arnoglossus kessleri,fb,9.8,TRUE,poplw
1809,arnoglossus kessleri,fb,8.7,TRUE,poplw
1809,arnoglossus kessleri,fb,13,TRUE,poplw
41,arnoglossus laterna,fb,13.4,TRUE,poplw
41,arnoglossus laterna,fb,20,TRUE,poplw
41,arnoglossus laterna,fb,12.3,TRUE,poplw
41,arnoglossus laterna,fb,15.7,TRUE,poplw
41,arnoglossus laterna,fb,14,TRUE,poplw
41,arnoglossus laterna,fb,13,TRUE,poplw
41,arnoglossus laterna,fb,11.8,TRUE,poplw
41,arnoglossus laterna,fb,18.3,TRUE,poplw
41,arnoglossus laterna,fb,16.4,TRUE,poplw
41,arnoglossus laterna,fb,17,TRUE,poplw
41,arnoglossus laterna,fb,15,TRUE,poplw
41,arnoglossus laterna,fb,15.2,TRUE,poplw
41,arnoglossus laterna,fb,16.5,TRUE,poplw
41,arnoglossus laterna,fb,16,TRUE,poplw
41,arnoglossus laterna,fb,14.9,TRUE,poplw
41,arnoglossus laterna,fb,19.4,TRUE,poplw
1695,arnoglossus rueppelii,fb,17,TRUE,poplw
1695,arnoglossus rueppelii,fb,15.7,TRUE,poplw
1695,arnoglossus rueppelii,fb,13.8,TRUE,poplw
1695,arnoglossus rueppelii,fb,10,TRUE,poplw
1695,arnoglossus rueppelii,fb,11.9,TRUE,poplw
15549,arnoglossus tenuis,fb,10.2,TRUE,poplw
43,arnoglossus thori,fb,13.3,TRUE,poplw
43,arnoglossus thori,fb,9.5,TRUE,poplw
43,arnoglossus thori,fb,11.2,TRUE,poplw
43,arnoglossus thori,fb,11.7,TRUE,poplw
43,arnoglossus thori,fb,18.8,TRUE,poplw
43,arnoglossus thori,fb,12.6,TRUE,poplw
43,arnoglossus thori,fb,10.5,TRUE,poplw
43,arnoglossus thori,fb,9.9,TRUE,poplw
5425,arothron hispidus,fb,16,TRUE,poplw
5425,arothron hispidus,fb,46,TRUE,poplw
5425,arothron hispidus,fb,52,TRUE,poplw
7188,arothron immaculatus,fb,19.9,TRUE,poplw
7188,arothron immaculatus,fb,37.5,TRUE,poplw
7188,arothron immaculatus,fb,13,TRUE,poplw
7188,arothron immaculatus,fb,16.5,TRUE,poplw
7188,arothron immaculatus,fb,8.8,TRUE,poplw
7188,arothron immaculatus,fb,32.5,TRUE,poplw
7187,arothron manilensis,fb,33,TRUE,poplw
6400,arothron nigropunctatus,fb,21.2,TRUE,poplw
6594,arothron reticularis,fb,7.1,TRUE,poplw
6526,arothron stellatus,fb,57,TRUE,poplw
6526,arothron stellatus,fb,75,TRUE,poplw
13222,aspidoparia jaya,fb,7.81,TRUE,poplw
13222,aspidoparia jaya,fb,10,TRUE,poplw
4157,aspidophoroides monopterygius,fb,14.4,TRUE,poplw
46258,aspidoras menezesi,fb,2.7,TRUE,poplw
46266,aspidoras rochai,fb,4.42,TRUE,poplw
46267,aspidoras spilotus,fb,4.32,TRUE,poplw
56078,aspiorhynchus laticeps,fb,126,TRUE,poplw
58410,aspistor luniscutis,fb,47,TRUE,poplw
58410,aspistor luniscutis,fb,38.3,TRUE,poplw
